Step,TrueNoise,ResidualNoise
35254,0.00002594,0.00001578
35255,0.00000199,0.00000560
35256,-0.00001682,0.00000011
35257,-0.00004386,-0.00000128
35258,-0.00006614,0.00000137
35259,-0.00008172,0.00000395
35260,-0.00010076,0.00001076
35261,-0.00012111,0.00001301
35262,-0.00014732,0.00000023
35263,-0.00017605,-0.00001334
35264,-0.00020564,-0.00002508
35265,-0.00023192,-0.00002455
35266,-0.00025848,-0.00001883
35267,-0.00027942,-0.00000527
35268,-0.00030112,0.00000304
35269,-0.00032033,0.00001276
35270,-0.00032962,0.00002325
35271,-0.00034666,0.00002466
35272,-0.00036545,0.00002122
35273,-0.00037793,0.00001195
35274,-0.00038731,0.00001206
35275,-0.00039466,0.00002020
35276,-0.00039534,0.00002950
35277,-0.00040039,0.00002913
35278,-0.00040809,0.00002369
35279,-0.00040563,0.00001954
35280,-0.00040837,0.00001474
35281,-0.00041327,0.00001337
35282,-0.00041427,0.00000590
35283,-0.00041958,-0.00000211
35284,-0.00041604,0.00000411
35285,-0.00041068,0.00000965
35286,-0.00041139,0.00001366
35287,-0.00041415,0.00000632
35288,-0.00041596,-0.00000575
35289,-0.00041703,-0.00000946
35290,-0.00041723,-0.00000748
35291,-0.00041065,0.00000215
35292,-0.00041042,0.00000458
35293,-0.00039984,0.00001574
35294,-0.00039196,0.00001486
35295,-0.00038930,0.00001418
35296,-0.00038997,-0.00000058
35297,-0.00038823,-0.00001149
35298,-0.00038206,-0.00001095
35299,-0.00036795,0.00000514
35300,-0.00035496,0.00001901
35301,-0.00034997,0.00001898
35302,-0.00034159,0.00000975
35303,-0.00033063,0.00000088
35304,-0.00031475,0.00000839
35305,-0.00029577,0.00001884
35306,-0.00026972,0.00003254
35307,-0.00024324,0.00004026
35308,-0.00021381,0.00004522
35309,-0.00019073,0.00003381
35310,-0.00016923,0.00001960
35311,-0.00014142,0.00000957
35312,-0.00012061,0.00000117
35313,-0.00009938,-0.00000051
35314,-0.00007425,-0.00000395
35315,-0.00004512,0.00000382
35316,-0.00001729,0.00001139
35317,0.00000911,0.00001317
35318,0.00004334,0.00001709
35319,0.00007086,0.00001415
35320,0.00010395,0.00001864
35321,0.00013266,0.00001060
35322,0.00015760,0.00000481
35323,0.00018600,-0.00000169
35324,0.00021099,-0.00000776
35325,0.00023027,-0.00001231
35326,0.00025514,-0.00001377
35327,0.00027774,-0.00001379
35328,0.00030562,-0.00000112
35329,0.00033985,0.00001232
35330,0.00036590,0.00001805
35331,0.00038965,0.00001463
35332,0.00041640,0.00000430
35333,0.00044948,0.00000771
35334,0.00047343,0.00000827
35335,0.00049836,0.00000783
35336,0.00052837,0.00000363
35337,0.00055746,0.00000744
35338,0.00059163,0.00001842
35339,0.00062117,0.00001820
35340,0.00065383,0.00002067
35341,0.00068895,0.00001895
35342,0.00072563,0.00002364
35343,0.00075661,0.00002023
35344,0.00078431,0.00001027
35345,0.00080486,-0.00000966
35346,0.00083269,-0.00001427
35347,0.00086041,-0.00001260
35348,0.00088729,-0.00000085
35349,0.00091315,0.00000312
35350,0.00093614,0.00000137
35351,0.00095004,-0.00000969
35352,0.00096730,-0.00001673
35353,0.00098297,-0.00002208
35354,0.00099884,-0.00001452
35355,0.00101011,-0.00001303
35356,0.00102435,-0.00000910
35357,0.00103911,-0.00000551
35358,0.00105729,0.00000571
35359,0.00108215,0.00002120
35360,0.00110498,0.00003134
35361,0.00112179,0.00003070
35362,0.00114193,0.00002268
35363,0.00115322,0.00000591
35364,0.00116793,0.00000104
35365,0.00118176,-0.00000559
35366,0.00118786,-0.00000867
35367,0.00120081,-0.00000593
35368,0.00121272,-0.00000467
35369,0.00121686,-0.00000218
35370,0.00122638,-0.00000115
35371,0.00123218,-0.00000551
35372,0.00124517,0.00000703
35373,0.00125151,0.00000721
35374,0.00125631,0.00000859
35375,0.00126640,0.00000691
35376,0.00127126,0.00000581
35377,0.00127277,0.00000433
35378,0.00127580,-0.00000125
35379,0.00128004,-0.00000068
35380,0.00128295,0.00000336
35381,0.00128740,0.00000810
35382,0.00129122,0.00001009
35383,0.00129230,0.00001021
35384,0.00129544,0.00000929
35385,0.00129732,0.00000782
35386,0.00129212,0.00000217
35387,0.00129582,0.00000406
35388,0.00129135,-0.00000108
35389,0.00128905,0.00000490
35390,0.00128026,-0.00000503
35391,0.00127794,-0.00000192
35392,0.00127189,-0.00000231
35393,0.00126301,0.00000138
35394,0.00125822,0.00000232
35395,0.00125577,0.00000760
35396,0.00125161,0.00001480
35397,0.00124356,0.00001363
35398,0.00123632,0.00000886
35399,0.00121960,-0.00000458
35400,0.00120610,-0.00001032
35401,0.00119622,-0.00001076
35402,0.00118382,-0.00000262
35403,0.00117147,0.00000490
35404,0.00115010,-0.00000315
35405,0.00113250,-0.00000681
35406,0.00111765,-0.00000785
35407,0.00110418,0.00000349
35408,0.00109387,0.00001593
35409,0.00108549,0.00002506
35410,0.00107751,0.00003103
35411,0.00106759,0.00002862
35412,0.00105139,0.00001716
35413,0.00102877,-0.00000181
35414,0.00100607,-0.00001760
35415,0.00098774,-0.00001945
35416,0.00097417,-0.00000565
35417,0.00095538,0.00000560
35418,0.00093694,0.00001089
35419,0.00091386,0.00000229
35420,0.00088737,-0.00000658
35421,0.00086194,-0.00001322
35422,0.00083481,-0.00001588
35423,0.00080747,-0.00001237
35424,0.00077847,-0.00001128
35425,0.00075334,-0.00000500
35426,0.00073141,0.00000404
35427,0.00071140,0.00001629
35428,0.00068689,0.00001908
35429,0.00066356,0.00001612
35430,0.00063945,0.00000912
35431,0.00061216,0.00000324
35432,0.00057930,-0.00000717
35433,0.00054846,-0.00001475
35434,0.00051106,-0.00002415
35435,0.00047881,-0.00002010
35436,0.00044685,-0.00001572
35437,0.00041262,-0.00000684
35438,0.00037242,-0.00001018
35439,0.00033254,-0.00001634
35440,0.00029413,-0.00001870
35441,0.00025204,-0.00001799
35442,0.00021501,-0.00001071
35443,0.00017647,-0.00000728
35444,0.00014240,0.00000367
35445,0.00011682,0.00001756
35446,0.00008500,0.00002400
35447,0.00005676,0.00002887
35448,0.00003563,0.00002838
35449,0.00000830,0.00002617
35450,-0.00001806,0.00002312
35451,-0.00004277,0.00001284
35452,-0.00005760,0.00001932
35453,-0.00007883,0.00002096
35454,-0.00009787,0.00002404
35455,-0.00011821,0.00001429
35456,-0.00014288,0.00000448
35457,-0.00017170,-0.00000958
35458,-0.00019886,-0.00001946
35459,-0.00021987,-0.00001567
35460,-0.00024869,-0.00001252
35461,-0.00026898,-0.00000157
35462,-0.00028884,0.00000115
35463,-0.00031586,0.00000349
35464,-0.00033692,0.00000232
35465,-0.00035558,0.00000089
35466,-0.00037286,0.00000915
35467,-0.00038363,0.00001948
35468,-0.00039918,0.00002060
35469,-0.00041341,0.00002032
35470,-0.00042254,0.00001620
35471,-0.00042928,0.00001875
35472,-0.00044036,0.00001821
35473,-0.00044600,0.00001791
35474,-0.00045279,0.00001259
35475,-0.00046097,0.00001073
35476,-0.00047148,0.00000221
35477,-0.00048381,-0.00000715
35478,-0.00048833,-0.00000630
35479,-0.00049394,-0.00000173
35480,-0.00049910,0.00000702
35481,-0.00051461,-0.00000443
35482,-0.00052447,-0.00001129
35483,-0.00052880,-0.00001245
35484,-0.00053596,-0.00000371
35485,-0.00054421,0.00000127
35486,-0.00055575,-0.00000619
35487,-0.00057359,-0.00001901
35488,-0.00058902,-0.00002662
35489,-0.00060387,-0.00002959
35490,-0.00062873,-0.00003240
35491,-0.00064788,-0.00003125
35492,-0.00066149,-0.00002646
35493,-0.00066958,-0.00000434
35494,-0.00068608,0.00000401
35495,-0.00069853,0.00000751
35496,-0.00071510,-0.00000417
35497,-0.00072259,0.00000098
35498,-0.00073638,-0.00000151
35499,-0.00074267,0.00000819
35500,-0.00074555,0.00001079
35501,-0.00075085,0.00001700
35502,-0.00075582,0.00001579
35503,-0.00075170,0.00001775
35504,-0.00075683,0.00001233
35505,-0.00075212,0.00001850
35506,-0.00075573,0.00000530
35507,-0.00075234,0.00000852
35508,-0.00075615,-0.00000386
35509,-0.00075063,0.00000252
35510,-0.00074324,0.00000513
35511,-0.00074515,0.00000594
35512,-0.00074290,0.00000130
35513,-0.00073887,-0.00000657
35514,-0.00073486,-0.00000357
35515,-0.00072292,0.00000622
35516,-0.00071256,0.00001170
35517,-0.00070292,0.00001614
35518,-0.00068973,0.00001380
35519,-0.00068073,0.00000779
35520,-0.00066495,0.00000955
35521,-0.00064891,0.00000895
35522,-0.00063240,0.00001354
35523,-0.00061240,0.00001489
35524,-0.00059384,0.00001407
35525,-0.00057279,0.00001434
35526,-0.00056143,0.00000197
35527,-0.00054090,-0.00000009
35528,-0.00052673,-0.00001065
35529,-0.00051285,-0.00000863
35530,-0.00049990,-0.00001570
35531,-0.00048859,-0.00001805
35532,-0.00047796,-0.00001957
35533,-0.00046205,-0.00001440
35534,-0.00044837,-0.00000845
35535,-0.00043012,0.00000279
35536,-0.00040632,0.00001213
35537,-0.00037609,0.00002796
35538,-0.00034724,0.00003725
35539,-0.00031643,0.00003968
35540,-0.00028858,0.00002949
35541,-0.00025927,0.00002051
35542,-0.00023872,0.00000268
35543,-0.00021053,-0.00000199
35544,-0.00018927,-0.00001318
35545,-0.00016792,-0.00001226
35546,-0.00014031,-0.00001115
35547,-0.00011692,-0.00000739
35548,-0.00009483,-0.00000338
35549,-0.00006938,-0.00000400
35550,-0.00004225,0.00000048
35551,-0.00001968,0.00000242
35552,-0.00000187,-0.00000483
35553,0.00001533,-0.00001580
35554,0.00004134,-0.00001261
35555,0.00006288,-0.00000640
35556,0.00008628,0.00000448
35557,0.00011446,0.00000908
35558,0.00014127,0.00001388
35559,0.00017219,0.00002156
35560,0.00020694,0.00002598
35561,0.00024061,0.00002968
35562,0.00028093,0.00003546
35563,0.00032419,0.00003875
35564,0.00036571,0.00004110
35565,0.00039888,0.00002799
35566,0.00043886,0.00001699
35567,0.00047572,0.00000519
35568,0.00051734,0.00001061
35569,0.00056290,0.00001684
35570,0.00060219,0.00001897
35571,0.00064206,0.00001629
35572,0.00068058,0.00000650
35573,0.00071719,0.00000145
35574,0.00075904,0.00000354
35575,0.00079969,0.00000623
35576,0.00084639,0.00001861
35577,0.00088814,0.00001995
35578,0.00093071,0.00002189
35579,0.00097579,0.00001818
35580,0.00101686,0.00001442
35581,0.00105892,0.00001339
35582,0.00109916,0.00000784
35583,0.00114900,0.00001613
35584,0.00119083,0.00001708
35585,0.00122686,0.00001413
35586,0.00126411,0.00000050
35587,0.00130593,-0.00000187
35588,0.00134719,0.00000544
35589,0.00139581,0.00002207
35590,0.00144346,0.00003120
35591,0.00148724,0.00003438
35592,0.00152544,0.00002223
35593,0.00156613,0.00001045
35594,0.00160176,-0.00000053
35595,0.00162922,-0.00000985
35596,0.00165807,-0.00001875
35597,0.00169210,-0.00001629
35598,0.00171791,-0.00001044
35599,0.00174139,-0.00000711
35600,0.00177003,-0.00000674
35601,0.00179551,-0.00000207
35602,0.00181651,0.00000181
35603,0.00183935,0.00000071
35604,0.00185156,-0.00000953
35605,0.00187162,-0.00000640
35606,0.00188265,-0.00001372
35607,0.00189747,-0.00000486
35608,0.00191179,-0.00000397
35609,0.00192801,0.00000684
35610,0.00193534,0.00000500
35611,0.00194030,-0.00000090
35612,0.00195096,-0.00000478
35613,0.00195874,-0.00000150
35614,0.00195755,-0.00000143
35615,0.00196597,0.00000196
35616,0.00196618,-0.00000331
35617,0.00196233,-0.00000130
35618,0.00196241,-0.00000456
35619,0.00195177,-0.00001187
35620,0.00194445,-0.00000997
35621,0.00194001,-0.00000933
35622,0.00193954,0.00000706
35623,0.00193648,0.00001884
35624,0.00193380,0.00002483
35625,0.00193155,0.00002336
35626,0.00192361,0.00001712
35627,0.00191570,0.00001090
35628,0.00189532,-0.00000765
35629,0.00188152,-0.00001209
35630,0.00186574,-0.00001709
35631,0.00184808,-0.00000776
35632,0.00182195,-0.00001224
35633,0.00180247,-0.00001037
35634,0.00177896,-0.00001142
35635,0.00174870,-0.00000894
35636,0.00172011,-0.00001204
35637,0.00168752,-0.00001736
35638,0.00166086,-0.00000778
35639,0.00163301,-0.00000020
35640,0.00160641,0.00001139
35641,0.00157809,0.00001377
35642,0.00155189,0.00001653
35643,0.00152783,0.00001999
35644,0.00151086,0.00003092
35645,0.00149138,0.00003729
35646,0.00146927,0.00003711
35647,0.00144015,0.00002096
35648,0.00141282,0.00000704
35649,0.00138467,-0.00000223
35650,0.00135926,0.00000183
35651,0.00133689,0.00000964
35652,0.00131987,0.00002396
35653,0.00130148,0.00003233
35654,0.00128393,0.00003674
35655,0.00126042,0.00002648
35656,0.00123957,0.00001900
35657,0.00122272,0.00001495
35658,0.00121359,0.00002676
35659,0.00120114,0.00003576
35660,0.00118387,0.00003459
35661,0.00117049,0.00002533
35662,0.00115048,0.00001149
35663,0.00112845,0.00000377
35664,0.00111069,-0.00000208
35665,0.00109602,0.00000342
35666,0.00108136,0.00001356
35667,0.00107167,0.00002424
35668,0.00106279,0.00003040
35669,0.00105054,0.00003101
35670,0.00104591,0.00003292
35671,0.00103120,0.00002146
35672,0.00101637,0.00001534
35673,0.00100462,0.00000396
35674,0.00100164,0.00001302
35675,0.00099118,0.00001872
35676,0.00098229,0.00002310
35677,0.00097077,0.00001234
35678,0.00095518,0.00000433
35679,0.00094393,0.00000097
35680,0.00093106,-0.00000100
35681,0.00092600,0.00001130
35682,0.00091256,0.00001195
35683,0.00089979,0.00001308
35684,0.00089613,0.00001338
35685,0.00088541,0.00001421
35686,0.00086996,0.00001219
35687,0.00085996,0.00000432
35688,0.00084707,-0.00000001
35689,0.00083009,-0.00000099
35690,0.00081575,-0.00000294
35691,0.00079076,-0.00001462
35692,0.00077057,-0.00001587
35693,0.00074914,-0.00002025
35694,0.00073152,-0.00000790
35695,0.00070528,-0.00000809
35696,0.00068667,-0.00000053
35697,0.00066235,-0.00000526
35698,0.00063709,-0.00000273
35699,0.00060547,-0.00001375
35700,0.00057087,-0.00002268
35701,0.00053641,-0.00002899
35702,0.00050582,-0.00002407
35703,0.00047321,-0.00001568
35704,0.00044270,-0.00000459
35705,0.00041114,-0.00000060
35706,0.00038557,0.00000907
35707,0.00035412,0.00000863
35708,0.00032229,0.00000877
35709,0.00028675,-0.00000336
35710,0.00025573,-0.00000532
35711,0.00022145,-0.00000763
35712,0.00018355,-0.00000805
35713,0.00014253,-0.00001687
35714,0.00009790,-0.00002644
35715,0.00005745,-0.00002610
35716,0.00001640,-0.00002181
35717,-0.00003058,-0.00001824
35718,-0.00006972,-0.00001247
35719,-0.00010819,-0.00000745
35720,-0.00015199,-0.00000100
35721,-0.00019267,0.00000010
35722,-0.00023511,-0.00000550
35723,-0.00028008,-0.00000731
35724,-0.00032430,-0.00001057
35725,-0.00036806,-0.00001259
35726,-0.00040936,-0.00000795
35727,-0.00044547,0.00000171
35728,-0.00048355,0.00000805
35729,-0.00052148,0.00001114
35730,-0.00056387,0.00000173
35731,-0.00060736,-0.00000721
35732,-0.00065301,-0.00001843
35733,-0.00069145,-0.00001544
35734,-0.00073205,-0.00001120
35735,-0.00077528,-0.00000618
35736,-0.00080949,-0.00000059
35737,-0.00084589,0.00000210
35738,-0.00087787,0.00001243
35739,-0.00091679,0.00000589
35740,-0.00094837,0.00000662
35741,-0.00098100,0.00000106
35742,-0.00102147,-0.00000402
35743,-0.00105057,-0.00000338
35744,-0.00108600,-0.00001005
35745,-0.00112253,-0.00000728
35746,-0.00115335,-0.00000992
35747,-0.00118884,-0.00001198
35748,-0.00121915,-0.00000612
35749,-0.00125246,-0.00000897
35750,-0.00128366,-0.00000611
35751,-0.00131210,-0.00000520
35752,-0.00133698,0.00000118
35753,-0.00136183,0.00000612
35754,-0.00138396,0.00000967
35755,-0.00139830,0.00001621
35756,-0.00141449,0.00001988
35757,-0.00142845,0.00002352
35758,-0.00144614,0.00001293
35759,-0.00146783,-0.00000074
35760,-0.00148935,-0.00001583
35761,-0.00150317,-0.00001647
35762,-0.00152068,-0.00001359
35763,-0.00153822,-0.00000855
35764,-0.00154866,-0.00000491
35765,-0.00156130,-0.00000247
35766,-0.00158032,-0.00000535
35767,-0.00159507,-0.00001251
35768,-0.00160779,-0.00001688
35769,-0.00162032,-0.00001122
35770,-0.00163840,-0.00001368
35771,-0.00165411,-0.00001728
35772,-0.00166661,-0.00001978
35773,-0.00168339,-0.00001887
35774,-0.00170361,-0.00002189
35775,-0.00171951,-0.00002589
35776,-0.00172949,-0.00001993
35777,-0.00173521,-0.00000344
35778,-0.00173252,0.00001718
35779,-0.00172970,0.00002893
35780,-0.00172641,0.00003272
35781,-0.00171844,0.00002968
35782,-0.00169972,0.00003467
35783,-0.00168098,0.00004028
35784,-0.00166561,0.00003868
35785,-0.00164826,0.00002610
35786,-0.00163626,0.00000668
35787,-0.00162378,-0.00000627
35788,-0.00160797,-0.00001381
35789,-0.00158298,-0.00000429
35790,-0.00155765,0.00000863
35791,-0.00152980,0.00002096
35792,-0.00150347,0.00001830
35793,-0.00147734,0.00001225
35794,-0.00145283,0.00000178
35795,-0.00143160,-0.00001010
35796,-0.00140771,-0.00001644
35797,-0.00137932,-0.00001455
35798,-0.00135404,-0.00001023
35799,-0.00132292,-0.00000094
35800,-0.00129806,-0.00000521
35801,-0.00126567,0.00000067
35802,-0.00124133,-0.00000820
35803,-0.00120992,-0.00000352
35804,-0.00117643,-0.00000446
35805,-0.00114460,0.00000199
35806,-0.00110535,0.00000999
35807,-0.00107291,0.00000668
35808,-0.00103463,0.00000993
35809,-0.00099055,0.00001103
35810,-0.00094537,0.00001935
35811,-0.00090624,0.00001747
35812,-0.00086671,0.00000811
35813,-0.00082366,-0.00000068
35814,-0.00077305,0.00000675
35815,-0.00072783,0.00001149
35816,-0.00067637,0.00001912
35817,-0.00062072,0.00002083
35818,-0.00056788,0.00002349
35819,-0.00050787,0.00002787
35820,-0.00044534,0.00002872
35821,-0.00038439,0.00003168
35822,-0.00032755,0.00002293
35823,-0.00026404,0.00001717
35824,-0.00020771,0.00000586
35825,-0.00014724,0.00000593
35826,-0.00008307,0.00000426
35827,-0.00002086,0.00000868
35828,0.00003717,0.00000659
35829,0.00009326,-0.00000238
35830,0.00014542,-0.00001388
35831,0.00020707,-0.00001049
35832,0.00026078,-0.00000991
35833,0.00031757,-0.00000042
35834,0.00036919,-0.00000761
35835,0.00041843,-0.00001037
35836,0.00046508,-0.00001858
35837,0.00051758,-0.00001519
35838,0.00056677,-0.00001033
35839,0.00061594,-0.00000187
35840,0.00065995,-0.00000627
35841,0.00070758,-0.00000539
35842,0.00074470,-0.00001538
35843,0.00078285,-0.00001789
35844,0.00082784,-0.00001706
35845,0.00086783,-0.00000963
35846,0.00090966,0.00000218
35847,0.00095796,0.00001059
35848,0.00100568,0.00002077
35849,0.00104958,0.00002434
35850,0.00109592,0.00002137
35851,0.00114066,0.00001546
35852,0.00117447,0.00000363
35853,0.00121108,-0.00000713
35854,0.00124723,-0.00001614
35855,0.00128451,-0.00000864
35856,0.00132212,-0.00000055
35857,0.00135870,0.00000579
35858,0.00139249,0.00000657
35859,0.00142804,0.00000652
35860,0.00145988,0.00000372
35861,0.00149490,0.00000654
35862,0.00153665,0.00001477
35863,0.00157574,0.00002459
35864,0.00160757,0.00002387
35865,0.00164113,0.00001507
35866,0.00167712,0.00000922
35867,0.00171408,0.00001405
35868,0.00175020,0.00001963
35869,0.00177902,0.00001399
35870,0.00180947,0.00000747
35871,0.00183335,-0.00000446
35872,0.00185538,-0.00000942
35873,0.00187184,-0.00001982
35874,0.00188507,-0.00002485
35875,0.00190068,-0.00002424
35876,0.00192165,-0.00001068
35877,0.00194329,0.00000740
35878,0.00196299,0.00001992
35879,0.00197895,0.00001940
35880,0.00199152,0.00001114
35881,0.00199971,-0.00000062
35882,0.00200351,-0.00001184
35883,0.00200258,-0.00002193
35884,0.00199289,-0.00003459
35885,0.00198429,-0.00003945
35886,0.00197414,-0.00003865
35887,0.00196796,-0.00002279
35888,0.00195593,-0.00001385
35889,0.00193823,-0.00001098
35890,0.00191951,-0.00001580
35891,0.00189611,-0.00002253
35892,0.00186390,-0.00003076
35893,0.00183762,-0.00003041
35894,0.00180840,-0.00002753
35895,0.00178299,-0.00001017
35896,0.00175080,-0.00000628
35897,0.00171819,-0.00000246
35898,0.00167547,-0.00001486
35899,0.00163551,-0.00001919
35900,0.00160090,-0.00001727
35901,0.00156146,-0.00000708
35902,0.00151987,-0.00000050
35903,0.00147718,-0.00000362
35904,0.00143826,-0.00000084
35905,0.00139926,0.00000454
35906,0.00135208,0.00000356
35907,0.00131012,0.00000329
35908,0.00126710,-0.00000085
35909,0.00121995,0.00000079
35910,0.00116589,-0.00000817
35911,0.00110724,-0.00002257
35912,0.00105321,-0.00002749
35913,0.00099638,-0.00002602
35914,0.00094466,-0.00001108
35915,0.00089524,0.00000152
35916,0.00084686,0.00001468
35917,0.00079647,0.00001891
35918,0.00074790,0.00001896
35919,0.00070651,0.00002325
35920,0.00065693,0.00002106
35921,0.00061349,0.00002384
35922,0.00056861,0.00001652
35923,0.00052578,0.00001911
35924,0.00048389,0.00001840
35925,0.00044623,0.00002199
35926,0.00041192,0.00002712
35927,0.00037637,0.00003072
35928,0.00034181,0.00002933
35929,0.00031595,0.00003153
35930,0.00028817,0.00003350
35931,0.00025607,0.00003118
35932,0.00021695,0.00001166
35933,0.00017911,-0.00000648
35934,0.00013589,-0.00002255
35935,0.00009306,-0.00002591
35936,0.00004503,-0.00003240
35937,-0.00000124,-0.00003101
35938,-0.00003735,-0.00001805
35939,-0.00007888,-0.00000599
35940,-0.00012366,0.00000182
35941,-0.00015887,0.00000429
35942,-0.00019795,0.00000494
35943,-0.00024068,0.00000664
35944,-0.00027731,0.00000407
35945,-0.00031774,-0.00000121
35946,-0.00035654,0.00000103
35947,-0.00038827,0.00000542
35948,-0.00041615,0.00001675
35949,-0.00045278,0.00001786
35950,-0.00048386,0.00001552
35951,-0.00051809,0.00000307
35952,-0.00054381,0.00000844
35953,-0.00057141,0.00000991
35954,-0.00060510,0.00000815
35955,-0.00063311,0.00000332
35956,-0.00065903,-0.00000000
35957,-0.00068259,0.00000790
35958,-0.00069959,0.00001796
35959,-0.00072224,0.00001900
35960,-0.00074561,0.00001514
35961,-0.00076420,0.00000691
35962,-0.00078869,-0.00000080
35963,-0.00081151,-0.00000341
35964,-0.00083023,-0.00000564
35965,-0.00084069,0.00000670
35966,-0.00085543,0.00001465
35967,-0.00087409,0.00001403
35968,-0.00089595,-0.00000210
35969,-0.00091421,-0.00001181
35970,-0.00092463,-0.00000697
35971,-0.00093699,0.00000236
35972,-0.00095176,0.00000756
35973,-0.00096897,-0.00000143
35974,-0.00098852,-0.00001267
35975,-0.00101331,-0.00002586
35976,-0.00104113,-0.00003752
35977,-0.00106852,-0.00004400
35978,-0.00109379,-0.00004026
35979,-0.00111916,-0.00003157
35980,-0.00114721,-0.00002500
35981,-0.00117176,-0.00001980
35982,-0.00120316,-0.00002302
35983,-0.00122925,-0.00001881
35984,-0.00125553,-0.00001914
35985,-0.00128688,-0.00001840
35986,-0.00131504,-0.00001905
35987,-0.00133599,-0.00001387
35988,-0.00135427,0.00000062
35989,-0.00137465,0.00000983
35990,-0.00139291,0.00001133
35991,-0.00140902,0.00000790
35992,-0.00141761,0.00001429
35993,-0.00142190,0.00002393
35994,-0.00142742,0.00002938
35995,-0.00143025,0.00002910
35996,-0.00143785,0.00001678
35997,-0.00143535,0.00001523
35998,-0.00143340,0.00001162
35999,-0.00143376,0.00001350
36000,-0.00142795,0.00001213
36001,-0.00142400,0.00000705
36002,-0.00142261,0.00000405
36003,-0.00141256,0.00000405
36004,-0.00140743,-0.00000013
36005,-0.00139844,0.00000422
36006,-0.00138508,0.00000433
36007,-0.00136994,0.00001047
36008,-0.00135950,0.00000877
36009,-0.00135042,0.00000029
36010,-0.00134364,-0.00001377
36011,-0.00133936,-0.00002398
36012,-0.00133643,-0.00003162
36013,-0.00133009,-0.00003054
36014,-0.00133322,-0.00003489
36015,-0.00132555,-0.00002558
36016,-0.00132669,-0.00003032
36017,-0.00132184,-0.00001877
36018,-0.00131518,-0.00001622
36019,-0.00131117,-0.00000912
36020,-0.00131081,-0.00001225
36021,-0.00131265,-0.00002126
36022,-0.00130586,-0.00002016
36023,-0.00130439,-0.00001848
36024,-0.00129749,-0.00000692
36025,-0.00129176,-0.00000668
36026,-0.00128410,-0.00000135
36027,-0.00127874,-0.00000408
36028,-0.00128135,-0.00001449
36029,-0.00127880,-0.00002173
36030,-0.00127466,-0.00002517
36031,-0.00126833,-0.00001417
36032,-0.00125177,0.00000338
36033,-0.00123667,0.00001578
36034,-0.00122958,0.00001580
36035,-0.00121979,0.00000462
36036,-0.00121061,-0.00000954
36037,-0.00119133,-0.00000149
36038,-0.00117916,0.00000036
36039,-0.00115772,0.00001199
36040,-0.00114320,0.00000499
36041,-0.00112902,0.00000268
36042,-0.00111399,-0.00000792
36043,-0.00109062,-0.00000272
36044,-0.00106426,0.00000814
36045,-0.00104150,0.00001640
36046,-0.00102237,0.00001008
36047,-0.00100562,-0.00000517
36048,-0.00098296,-0.00001071
36049,-0.00095658,-0.00000561
36050,-0.00093523,-0.00000020
36051,-0.00091451,-0.00000092
36052,-0.00089886,-0.00001397
36053,-0.00088733,-0.00002590
36054,-0.00087506,-0.00003456
36055,-0.00086617,-0.00003968
36056,-0.00084869,-0.00002844
36057,-0.00083566,-0.00002196
36058,-0.00081676,-0.00000548
36059,-0.00079544,0.00000177
36060,-0.00077773,0.00000714
36061,-0.00075249,0.00001337
36062,-0.00073450,0.00000646
36063,-0.00071313,0.00000667
36064,-0.00069050,0.00000104
36065,-0.00067488,-0.00000507
36066,-0.00065794,-0.00001078
36067,-0.00064023,-0.00001693
36068,-0.00061256,-0.00000519
36069,-0.00059309,0.00000020
36070,-0.00057172,0.00000598
36071,-0.00054697,0.00000177
36072,-0.00051574,0.00001048
36073,-0.00048083,0.00002372
36074,-0.00044816,0.00002986
36075,-0.00040913,0.00003394
36076,-0.00037230,0.00002872
36077,-0.00034181,0.00001916
36078,-0.00030700,0.00000876
36079,-0.00026943,0.00000335
36080,-0.00024084,-0.00000165
36081,-0.00020936,-0.00000460
36082,-0.00017192,-0.00000634
36083,-0.00013898,-0.00000199
36084,-0.00011046,-0.00000245
36085,-0.00007969,-0.00000888
36086,-0.00005919,-0.00002146
36087,-0.00003610,-0.00002547
36088,-0.00000968,-0.00002657
36089,0.00001827,-0.00001469
36090,0.00004828,-0.00000055
36091,0.00008039,0.00000991
36092,0.00011728,0.00002044
36093,0.00016082,0.00003338
36094,0.00019939,0.00003751
36095,0.00024355,0.00004001
36096,0.00028970,0.00003511
36097,0.00033760,0.00003738
36098,0.00038050,0.00003045
36099,0.00042338,0.00002024
36100,0.00046736,0.00001058
36101,0.00051718,0.00001308
36102,0.00056669,0.00001848
36103,0.00061873,0.00002668
36104,0.00065981,0.00001649
36105,0.00070567,0.00001000
36106,0.00075207,0.00000080
36107,0.00080148,0.00000809
36108,0.00085462,0.00001821
36109,0.00091574,0.00003427
36110,0.00096724,0.00003611
36111,0.00102225,0.00003563
36112,0.00107900,0.00002537
36113,0.00113627,0.00002561
36114,0.00118778,0.00001973
36115,0.00124344,0.00001640
36116,0.00128901,0.00000225
36117,0.00133872,-0.00000011
36118,0.00139315,-0.00000031
36119,0.00144168,0.00000599
36120,0.00149503,0.00001470
36121,0.00154924,0.00001696
36122,0.00159343,0.00001359
36123,0.00163964,0.00000813
36124,0.00168752,0.00000086
36125,0.00173926,0.00000978
36126,0.00178840,0.00001697
36127,0.00184222,0.00002631
36128,0.00189158,0.00002516
36129,0.00193929,0.00002309
36130,0.00198592,0.00001472
36131,0.00203159,0.00000990
