Step,TrueNoise,ResidualNoise
17978,-0.00111817,0.00002355
17979,-0.00111625,0.00003234
17980,-0.00111541,0.00003561
17981,-0.00111809,0.00002895
17982,-0.00112272,0.00001334
17983,-0.00112266,0.00000206
17984,-0.00111309,0.00000568
17985,-0.00110538,0.00001308
17986,-0.00109439,0.00002224
17987,-0.00108844,0.00001668
17988,-0.00108617,0.00000484
17989,-0.00107867,-0.00000550
17990,-0.00107458,-0.00001399
17991,-0.00106847,-0.00001319
17992,-0.00105103,-0.00000300
17993,-0.00103826,0.00000547
17994,-0.00103127,0.00000739
17995,-0.00102319,-0.00000202
17996,-0.00100848,-0.00000548
17997,-0.00098687,0.00000442
17998,-0.00097024,0.00001198
17999,-0.00095565,0.00001223
18000,-0.00093622,0.00000772
18001,-0.00092331,-0.00000209
18002,-0.00090282,-0.00000061
18003,-0.00088646,-0.00000602
18004,-0.00087630,-0.00001133
18005,-0.00086058,-0.00001604
18006,-0.00085064,-0.00002436
18007,-0.00083687,-0.00002107
18008,-0.00082014,-0.00001686
18009,-0.00080434,-0.00000884
18010,-0.00079423,-0.00000907
18011,-0.00078408,-0.00001380
18012,-0.00077590,-0.00002190
18013,-0.00076373,-0.00002061
18014,-0.00075616,-0.00002148
18015,-0.00074848,-0.00001919
18016,-0.00074455,-0.00002375
18017,-0.00073960,-0.00002491
18018,-0.00073789,-0.00002815
18019,-0.00073739,-0.00002917
18020,-0.00073134,-0.00002399
18021,-0.00073179,-0.00002262
18022,-0.00073016,-0.00001716
18023,-0.00073075,-0.00001928
18024,-0.00073378,-0.00002078
18025,-0.00073445,-0.00002036
18026,-0.00073846,-0.00002181
18027,-0.00074305,-0.00002109
18028,-0.00074191,-0.00001641
18029,-0.00073636,-0.00000467
18030,-0.00073313,0.00000557
18031,-0.00073578,0.00000463
18032,-0.00073764,-0.00000359
18033,-0.00073599,-0.00000935
18034,-0.00073888,-0.00001328
18035,-0.00074227,-0.00001455
18036,-0.00073894,-0.00001202
18037,-0.00073460,-0.00000475
18038,-0.00073385,0.00000123
18039,-0.00073274,0.00000117
18040,-0.00072102,0.00000696
18041,-0.00071367,0.00001071
18042,-0.00070615,0.00001574
18043,-0.00070682,0.00000230
18044,-0.00070382,-0.00000770
18045,-0.00070412,-0.00002024
18046,-0.00070231,-0.00002078
18047,-0.00069793,-0.00001775
18048,-0.00069958,-0.00001693
18049,-0.00070219,-0.00001781
18050,-0.00070471,-0.00002247
18051,-0.00069797,-0.00001377
18052,-0.00069620,-0.00000679
18053,-0.00069572,-0.00000064
18054,-0.00069538,-0.00000417
18055,-0.00069977,-0.00001264
18056,-0.00070174,-0.00001660
18057,-0.00070667,-0.00002216
18058,-0.00071707,-0.00002768
18059,-0.00072191,-0.00002798
18060,-0.00072085,-0.00001989
18061,-0.00072715,-0.00001247
18062,-0.00072941,-0.00000444
18063,-0.00073629,-0.00000943
18064,-0.00074029,-0.00000859
18065,-0.00074085,-0.00000678
18066,-0.00074591,-0.00000556
18067,-0.00075214,-0.00000702
18068,-0.00075715,-0.00001151
18069,-0.00075973,-0.00001103
18070,-0.00076545,-0.00001084
18071,-0.00077440,-0.00001357
18072,-0.00077692,-0.00001263
18073,-0.00078157,-0.00001222
18074,-0.00077681,0.00000227
18075,-0.00077509,0.00000896
18076,-0.00077634,0.00001190
18077,-0.00076978,0.00001262
18078,-0.00076506,0.00001073
18079,-0.00075550,0.00001711
18080,-0.00074552,0.00001787
18081,-0.00074267,0.00001129
18082,-0.00072954,0.00001053
18083,-0.00072485,-0.00000023
18084,-0.00071216,0.00000439
18085,-0.00070794,-0.00000571
18086,-0.00070291,-0.00000901
18087,-0.00069206,-0.00001109
18088,-0.00067852,-0.00000415
18089,-0.00066646,0.00000411
18090,-0.00065050,0.00001121
18091,-0.00063247,0.00001482
18092,-0.00061112,0.00002096
18093,-0.00058487,0.00002830
18094,-0.00055683,0.00003415
18095,-0.00052400,0.00004030
18096,-0.00049178,0.00003969
18097,-0.00044935,0.00004599
18098,-0.00041425,0.00003961
18099,-0.00037304,0.00003936
18100,-0.00033508,0.00002672
18101,-0.00028689,0.00002914
18102,-0.00024359,0.00002460
18103,-0.00020240,0.00002179
18104,-0.00015607,0.00001622
18105,-0.00011479,0.00000769
18106,-0.00006976,0.00000737
18107,-0.00002337,0.00000585
18108,0.00003209,0.00001766
18109,0.00008198,0.00002269
18110,0.00013395,0.00002740
18111,0.00017728,0.00001343
18112,0.00022729,0.00000818
18113,0.00027194,-0.00000292
18114,0.00031369,-0.00000741
18115,0.00036286,-0.00000652
18116,0.00040638,-0.00000709
18117,0.00044631,-0.00000589
18118,0.00048940,-0.00000744
18119,0.00053259,-0.00000625
18120,0.00056989,-0.00000629
18121,0.00060620,-0.00000884
18122,0.00063617,-0.00001959
18123,0.00066596,-0.00002512
18124,0.00068754,-0.00003548
18125,0.00071256,-0.00003541
18126,0.00073672,-0.00003351
18127,0.00076629,-0.00001735
18128,0.00078987,-0.00000807
18129,0.00081733,0.00000353
18130,0.00085290,0.00001559
18131,0.00087951,0.00002070
18132,0.00090818,0.00002389
18133,0.00093637,0.00001634
18134,0.00097346,0.00002241
18135,0.00100322,0.00002217
18136,0.00103468,0.00002459
18137,0.00106865,0.00002112
18138,0.00109700,0.00001573
18139,0.00111452,0.00000036
18140,0.00113655,-0.00001227
18141,0.00115696,-0.00002147
18142,0.00118208,-0.00001207
18143,0.00121391,0.00000542
18144,0.00123625,0.00001440
18145,0.00126033,0.00001925
18146,0.00128338,0.00001274
18147,0.00130039,0.00000503
18148,0.00131308,-0.00000606
18149,0.00133275,-0.00000885
18150,0.00134654,-0.00001071
18151,0.00135957,-0.00000578
18152,0.00137290,-0.00000530
18153,0.00137797,-0.00000991
18154,0.00138688,-0.00000944
18155,0.00139017,-0.00001491
18156,0.00139776,-0.00000871
18157,0.00140216,-0.00000649
18158,0.00139604,-0.00001101
18159,0.00139013,-0.00001849
18160,0.00138993,-0.00001963
18161,0.00139188,-0.00000787
18162,0.00138735,0.00000184
18163,0.00137807,0.00000128
18164,0.00136335,-0.00001110
18165,0.00135106,-0.00001776
18166,0.00133965,-0.00001742
18167,0.00133001,-0.00000735
18168,0.00132724,0.00000998
18169,0.00131885,0.00001916
18170,0.00129933,0.00001377
18171,0.00128637,0.00000508
18172,0.00126733,-0.00000885
18173,0.00125149,-0.00000651
18174,0.00124177,0.00000074
18175,0.00123026,0.00001153
18176,0.00122348,0.00002576
18177,0.00120975,0.00002501
18178,0.00118903,0.00001460
18179,0.00117458,0.00000498
18180,0.00115612,-0.00000385
18181,0.00113189,-0.00000824
18182,0.00111381,-0.00000840
18183,0.00108997,-0.00001165
18184,0.00107424,0.00000031
18185,0.00104991,-0.00000030
18186,0.00102693,0.00000376
18187,0.00101094,0.00000696
18188,0.00098882,0.00000936
18189,0.00096721,0.00001284
18190,0.00094848,0.00001166
18191,0.00092493,0.00000866
18192,0.00090032,0.00000547
18193,0.00088002,0.00000411
18194,0.00086356,0.00001036
18195,0.00085427,0.00002643
18196,0.00083319,0.00002769
18197,0.00082239,0.00003293
18198,0.00080591,0.00002251
18199,0.00078487,0.00001587
18200,0.00076009,-0.00000053
18201,0.00074085,-0.00000768
18202,0.00072091,-0.00000869
18203,0.00069445,-0.00000844
18204,0.00066134,-0.00001788
18205,0.00063290,-0.00002362
18206,0.00060390,-0.00002435
18207,0.00058580,-0.00000517
18208,0.00056007,0.00000502
18209,0.00052996,0.00000954
18210,0.00050783,0.00000888
18211,0.00047631,0.00000017
18212,0.00044916,0.00000175
18213,0.00042843,0.00000397
18214,0.00040665,0.00001220
18215,0.00038698,0.00002171
18216,0.00036680,0.00002308
18217,0.00034389,0.00001904
18218,0.00032624,0.00001732
18219,0.00030456,0.00001113
18220,0.00028260,0.00000863
18221,0.00026001,0.00000214
18222,0.00023696,-0.00000237
18223,0.00021539,-0.00000319
18224,0.00019681,0.00000085
18225,0.00017763,0.00000582
18226,0.00015506,0.00000606
18227,0.00013851,0.00000830
18228,0.00012273,0.00001005
18229,0.00010374,0.00001165
18230,0.00008588,0.00000988
18231,0.00007340,0.00001087
18232,0.00005916,0.00001243
18233,0.00004031,0.00000972
18234,0.00002637,0.00000697
18235,0.00001120,0.00000276
18236,0.00000407,0.00001189
18237,-0.00000081,0.00002066
18238,-0.00000988,0.00002566
18239,-0.00002762,0.00001357
18240,-0.00003934,0.00000216
18241,-0.00005015,-0.00000612
18242,-0.00005990,-0.00000213
18243,-0.00006582,0.00000530
18244,-0.00007410,0.00000882
18245,-0.00009248,0.00000045
18246,-0.00010322,-0.00000522
18247,-0.00011506,-0.00001195
18248,-0.00013202,-0.00001229
18249,-0.00014658,-0.00001297
18250,-0.00015521,-0.00000817
18251,-0.00016596,-0.00000103
18252,-0.00016746,0.00001510
18253,-0.00017063,0.00002247
18254,-0.00017936,0.00002290
18255,-0.00018367,0.00001803
18256,-0.00018688,0.00001170
18257,-0.00018592,0.00001515
18258,-0.00018043,0.00002236
18259,-0.00017658,0.00002645
18260,-0.00016523,0.00003416
18261,-0.00016069,0.00002832
18262,-0.00015735,0.00002136
18263,-0.00014592,0.00001564
18264,-0.00014281,0.00000655
18265,-0.00013735,0.00000450
18266,-0.00012768,0.00000111
18267,-0.00011476,0.00000750
18268,-0.00010102,0.00001604
18269,-0.00009388,0.00001363
18270,-0.00008548,0.00000731
18271,-0.00008141,-0.00000579
18272,-0.00006870,-0.00000454
18273,-0.00005730,-0.00000209
18274,-0.00005017,0.00000174
18275,-0.00004003,0.00000184
18276,-0.00003715,-0.00000703
18277,-0.00003233,-0.00001062
18278,-0.00002897,-0.00001669
18279,-0.00002312,-0.00001387
18280,-0.00001010,-0.00000249
18281,-0.00000114,0.00000647
18282,0.00001249,0.00001760
18283,0.00002952,0.00002288
18284,0.00005297,0.00003443
18285,0.00006760,0.00003277
18286,0.00008537,0.00002942
18287,0.00010446,0.00001883
18288,0.00012208,0.00001346
18289,0.00014354,0.00001273
18290,0.00016262,0.00000973
18291,0.00017649,0.00000369
18292,0.00019037,-0.00000490
18293,0.00020252,-0.00001398
18294,0.00021623,-0.00001484
18295,0.00023135,-0.00001137
18296,0.00024911,-0.00000204
18297,0.00026742,0.00000654
18298,0.00028268,0.00000976
18299,0.00029078,0.00000123
18300,0.00030879,0.00000005
18301,0.00032091,-0.00000506
18302,0.00033155,-0.00000288
18303,0.00034129,-0.00000784
18304,0.00035309,-0.00000775
18305,0.00037319,0.00000333
18306,0.00038486,0.00000800
18307,0.00039533,0.00000977
18308,0.00041550,0.00001133
18309,0.00043106,0.00001234
18310,0.00044014,0.00001042
18311,0.00045360,0.00000438
18312,0.00046718,-0.00000059
18313,0.00047018,-0.00000825
18314,0.00048161,-0.00000823
18315,0.00048843,-0.00001408
18316,0.00049576,-0.00000866
18317,0.00049938,-0.00001089
18318,0.00050448,-0.00000986
18319,0.00051109,-0.00000755
18320,0.00051051,-0.00000910
18321,0.00051072,-0.00000994
18322,0.00050753,-0.00001707
18323,0.00050752,-0.00001486
18324,0.00050647,-0.00001225
18325,0.00049489,-0.00001660
18326,0.00049151,-0.00001496
18327,0.00048311,-0.00001931
18328,0.00046630,-0.00002176
18329,0.00045320,-0.00002485
18330,0.00043936,-0.00002690
18331,0.00043389,-0.00001134
18332,0.00042137,-0.00000355
18333,0.00041117,0.00000614
18334,0.00040136,0.00000601
18335,0.00039402,0.00001027
18336,0.00038385,0.00001047
18337,0.00036999,0.00000595
18338,0.00035368,-0.00000392
18339,0.00033066,-0.00001911
18340,0.00030633,-0.00003026
18341,0.00028785,-0.00003071
18342,0.00026997,-0.00002183
18343,0.00025385,-0.00000626
18344,0.00024336,0.00000942
18345,0.00022660,0.00001478
18346,0.00020438,0.00001004
18347,0.00018576,0.00000091
18348,0.00017028,-0.00000250
18349,0.00015104,-0.00000162
18350,0.00012944,-0.00000322
18351,0.00010104,-0.00001486
18352,0.00008284,-0.00001431
18353,0.00005944,-0.00001563
18354,0.00003611,-0.00000831
18355,0.00001441,-0.00000651
18356,-0.00001192,-0.00000797
18357,-0.00004350,-0.00001462
18358,-0.00007031,-0.00001826
18359,-0.00009418,-0.00001550
18360,-0.00011594,-0.00000359
18361,-0.00014858,-0.00000463
18362,-0.00017636,-0.00000599
18363,-0.00019540,-0.00000339
18364,-0.00021533,0.00000752
18365,-0.00023546,0.00001713
18366,-0.00026349,0.00000911
18367,-0.00029090,-0.00000155
18368,-0.00031510,-0.00001044
18369,-0.00033810,-0.00000968
18370,-0.00036678,-0.00001061
18371,-0.00039038,-0.00000796
18372,-0.00042154,-0.00001538
18373,-0.00044967,-0.00001487
18374,-0.00048507,-0.00002499
18375,-0.00051015,-0.00001859
18376,-0.00054065,-0.00001822
18377,-0.00057153,-0.00001164
18378,-0.00060338,-0.00001388
18379,-0.00063991,-0.00001979
18380,-0.00066967,-0.00001779
18381,-0.00070404,-0.00001917
18382,-0.00073675,-0.00001395
18383,-0.00077077,-0.00001504
18384,-0.00080445,-0.00001401
18385,-0.00084171,-0.00001748
18386,-0.00086831,-0.00000967
18387,-0.00089893,-0.00000578
18388,-0.00093230,-0.00000145
18389,-0.00096878,-0.00000978
18390,-0.00100956,-0.00002309
18391,-0.00104444,-0.00002711
18392,-0.00107157,-0.00001856
18393,-0.00110280,-0.00000740
18394,-0.00112661,0.00000791
18395,-0.00115359,0.00000991
18396,-0.00118691,0.00000445
18397,-0.00121105,0.00000056
18398,-0.00123963,-0.00000726
18399,-0.00126110,-0.00000039
18400,-0.00128586,-0.00000174
18401,-0.00131535,-0.00000537
18402,-0.00134472,-0.00001515
18403,-0.00137645,-0.00002643
18404,-0.00140024,-0.00002348
18405,-0.00141894,-0.00001213
18406,-0.00143900,0.00000140
18407,-0.00146664,0.00000046
18408,-0.00148594,-0.00000138
18409,-0.00150396,-0.00000447
18410,-0.00152399,-0.00000176
18411,-0.00153675,0.00000382
18412,-0.00155091,0.00000460
18413,-0.00156601,0.00000556
18414,-0.00158172,-0.00000073
18415,-0.00160007,-0.00001052
18416,-0.00162820,-0.00002860
18417,-0.00164818,-0.00003613
18418,-0.00166467,-0.00003617
18419,-0.00168114,-0.00002362
18420,-0.00169783,-0.00001438
18421,-0.00170378,-0.00000033
18422,-0.00171461,0.00000527
18423,-0.00172139,0.00001355
18424,-0.00173227,0.00000627
18425,-0.00174822,-0.00000613
18426,-0.00176180,-0.00001868
18427,-0.00177305,-0.00002505
18428,-0.00178290,-0.00002241
18429,-0.00178747,-0.00001244
18430,-0.00178218,0.00000546
18431,-0.00178127,0.00001671
18432,-0.00178180,0.00001970
18433,-0.00178839,0.00000364
18434,-0.00179142,-0.00000982
18435,-0.00178461,-0.00001086
18436,-0.00177991,-0.00000471
18437,-0.00178040,-0.00000242
18438,-0.00177216,-0.00000142
18439,-0.00175923,0.00000213
18440,-0.00175190,0.00000536
18441,-0.00174147,0.00000618
18442,-0.00173945,-0.00000908
18443,-0.00173329,-0.00001681
18444,-0.00171918,-0.00001725
18445,-0.00170293,-0.00000617
18446,-0.00168752,0.00000447
18447,-0.00167105,0.00000788
18448,-0.00165134,0.00000830
18449,-0.00162682,0.00001221
18450,-0.00159368,0.00002363
18451,-0.00156059,0.00003224
18452,-0.00152574,0.00003724
18453,-0.00149792,0.00002470
18454,-0.00147200,0.00000656
18455,-0.00143880,-0.00000570
18456,-0.00140402,-0.00000767
18457,-0.00136496,0.00000207
18458,-0.00131873,0.00001540
18459,-0.00127228,0.00002573
18460,-0.00121692,0.00003926
18461,-0.00116845,0.00003659
18462,-0.00111750,0.00003247
18463,-0.00107232,0.00001313
18464,-0.00102380,0.00000198
18465,-0.00097851,-0.00001098
18466,-0.00092259,-0.00000519
18467,-0.00087259,-0.00000437
18468,-0.00082156,0.00000146
18469,-0.00076456,0.00000418
18470,-0.00070887,0.00000780
18471,-0.00066334,0.00000110
18472,-0.00061123,-0.00000465
18473,-0.00055501,-0.00000734
18474,-0.00050820,-0.00000865
18475,-0.00045658,-0.00000663
18476,-0.00040637,-0.00001140
18477,-0.00035171,-0.00000409
18478,-0.00029809,0.00000022
18479,-0.00025028,-0.00000043
18480,-0.00020144,-0.00000474
18481,-0.00015463,-0.00001238
18482,-0.00009950,-0.00000604
18483,-0.00005110,-0.00000419
18484,-0.00000007,0.00000278
18485,0.00005693,0.00000772
18486,0.00011156,0.00001341
18487,0.00016767,0.00001921
18488,0.00022189,0.00001631
18489,0.00026625,0.00000336
18490,0.00031537,-0.00000595
18491,0.00036703,-0.00001105
18492,0.00041349,-0.00000982
18493,0.00045968,-0.00000801
18494,0.00050453,-0.00001087
18495,0.00055180,-0.00000752
18496,0.00059829,-0.00000385
18497,0.00063832,-0.00000498
18498,0.00067734,-0.00000913
18499,0.00071967,-0.00001087
18500,0.00075875,-0.00001006
18501,0.00080039,-0.00000280
18502,0.00084391,0.00000338
18503,0.00088490,0.00000852
18504,0.00092691,0.00001266
18505,0.00097823,0.00002224
18506,0.00102181,0.00002480
18507,0.00106505,0.00002655
18508,0.00110042,0.00001017
18509,0.00113695,-0.00000142
18510,0.00118087,-0.00000258
18511,0.00121792,-0.00000068
18512,0.00125048,-0.00000001
18513,0.00127803,-0.00001127
18514,0.00130667,-0.00001833
18515,0.00133447,-0.00001991
18516,0.00136591,-0.00001040
18517,0.00140064,0.00000358
18518,0.00143122,0.00001366
18519,0.00146605,0.00002296
18520,0.00149174,0.00001658
18521,0.00151593,0.00000976
18522,0.00153843,-0.00000278
18523,0.00156273,-0.00000533
18524,0.00158743,-0.00000239
18525,0.00161343,0.00000592
18526,0.00162708,0.00000098
18527,0.00164684,0.00000043
18528,0.00166906,-0.00000067
18529,0.00168131,-0.00000089
18530,0.00169231,-0.00000363
18531,0.00170719,-0.00000640
18532,0.00171942,-0.00000445
18533,0.00173068,0.00000124
18534,0.00173793,-0.00000001
18535,0.00175074,0.00000480
18536,0.00175420,0.00000059
18537,0.00176277,0.00000529
18538,0.00176082,-0.00000494
18539,0.00175829,-0.00000926
18540,0.00176174,-0.00000969
18541,0.00176085,-0.00000536
18542,0.00176236,0.00000548
18543,0.00176859,0.00001527
18544,0.00177181,0.00002320
18545,0.00176640,0.00001975
18546,0.00176259,0.00001108
18547,0.00176109,0.00000433
18548,0.00176802,0.00001523
18549,0.00176573,0.00001973
18550,0.00177122,0.00003069
18551,0.00177608,0.00003062
18552,0.00177268,0.00002677
18553,0.00176413,0.00001213
18554,0.00176250,0.00000293
18555,0.00175176,-0.00000738
18556,0.00173945,-0.00000959
18557,0.00173317,-0.00000854
18558,0.00171784,-0.00000940
18559,0.00170155,-0.00000705
18560,0.00168806,-0.00000740
18561,0.00166625,-0.00001059
18562,0.00164850,-0.00000627
18563,0.00162486,-0.00001069
18564,0.00160125,-0.00000872
18565,0.00157515,-0.00001081
18566,0.00154522,-0.00001279
18567,0.00151472,-0.00001413
18568,0.00147378,-0.00002387
18569,0.00143574,-0.00002696
18570,0.00140154,-0.00002461
18571,0.00136770,-0.00001104
18572,0.00132895,-0.00000227
18573,0.00129168,0.00000300
18574,0.00125933,0.00000863
18575,0.00122593,0.00001551
18576,0.00118504,0.00001413
18577,0.00114736,0.00000991
18578,0.00110718,0.00000163
18579,0.00107058,0.00000392
18580,0.00102985,0.00000208
18581,0.00098640,0.00000026
18582,0.00094552,-0.00000229
18583,0.00090159,-0.00000514
18584,0.00086342,0.00000168
18585,0.00081803,0.00000027
18586,0.00077754,0.00000547
18587,0.00073378,0.00000180
18588,0.00070000,0.00001314
18589,0.00065952,0.00001473
18590,0.00061954,0.00001834
18591,0.00057515,0.00000802
18592,0.00053324,0.00000241
18593,0.00049386,0.00000037
18594,0.00045607,0.00000580
18595,0.00040969,0.00000227
18596,0.00037198,0.00000503
18597,0.00032675,-0.00000301
18598,0.00028340,-0.00000195
18599,0.00023807,-0.00000828
18600,0.00019193,-0.00001031
18601,0.00014458,-0.00001308
18602,0.00009578,-0.00001506
18603,0.00004687,-0.00001563
18604,-0.00000767,-0.00002067
18605,-0.00006580,-0.00002743
18606,-0.00011937,-0.00002924
18607,-0.00017766,-0.00003067
18608,-0.00023251,-0.00002262
18609,-0.00028421,-0.00001463
18610,-0.00034343,-0.00001168
18611,-0.00039518,-0.00000434
18612,-0.00044777,-0.00000362
18613,-0.00049510,0.00000728
18614,-0.00054842,0.00000661
18615,-0.00059372,0.00001213
18616,-0.00064074,0.00000996
18617,-0.00068807,0.00001129
18618,-0.00074137,0.00000033
18619,-0.00079686,-0.00001304
18620,-0.00084718,-0.00002071
18621,-0.00089340,-0.00001686
18622,-0.00093902,-0.00000645
18623,-0.00097459,0.00001152
18624,-0.00101119,0.00002231
18625,-0.00105425,0.00002282
18626,-0.00108953,0.00001905
18627,-0.00112517,0.00001136
18628,-0.00116015,0.00001078
18629,-0.00119169,0.00000956
18630,-0.00121592,0.00001528
18631,-0.00124429,0.00001691
18632,-0.00126757,0.00002040
18633,-0.00129196,0.00001508
18634,-0.00131703,0.00001039
18635,-0.00134282,0.00000167
18636,-0.00135898,0.00000321
18637,-0.00137698,0.00000463
18638,-0.00139712,0.00000660
18639,-0.00141240,0.00000562
18640,-0.00142455,0.00000615
18641,-0.00143783,0.00000772
18642,-0.00145197,0.00000553
18643,-0.00146346,0.00000166
18644,-0.00146480,0.00000805
18645,-0.00147283,0.00000959
18646,-0.00147794,0.00001280
18647,-0.00148158,0.00000691
18648,-0.00148394,0.00000526
18649,-0.00148808,0.00000099
18650,-0.00149758,-0.00000947
18651,-0.00150065,-0.00001469
18652,-0.00150790,-0.00002186
18653,-0.00151434,-0.00002066
18654,-0.00151566,-0.00001749
18655,-0.00151174,-0.00000634
18656,-0.00151161,0.00000106
18657,-0.00150870,0.00000631
18658,-0.00150865,0.00000044
18659,-0.00150514,-0.00000105
18660,-0.00150586,-0.00000865
18661,-0.00151242,-0.00001927
18662,-0.00151318,-0.00002566
18663,-0.00151438,-0.00002891
18664,-0.00150762,-0.00001572
18665,-0.00150544,-0.00000896
18666,-0.00149391,0.00000590
18667,-0.00148248,0.00001133
18668,-0.00147238,0.00001604
18669,-0.00145629,0.00001773
18670,-0.00143763,0.00001825
18671,-0.00141962,0.00001923
18672,-0.00140265,0.00001435
18673,-0.00138467,0.00000723
18674,-0.00137182,-0.00000545
18675,-0.00135161,-0.00000786
18676,-0.00133279,-0.00001098
18677,-0.00131031,-0.00000386
18678,-0.00128664,0.00000030
18679,-0.00126950,-0.00000263
18680,-0.00125171,-0.00000884
18681,-0.00123093,-0.00001469
18682,-0.00120008,-0.00000440
18683,-0.00117260,0.00000519
18684,-0.00114595,0.00001247
18685,-0.00112304,0.00000431
18686,-0.00110454,-0.00000988
18687,-0.00107487,-0.00001207
18688,-0.00105385,-0.00001755
18689,-0.00102809,-0.00001057
18690,-0.00099909,-0.00000823
18691,-0.00097427,-0.00000517
18692,-0.00095842,-0.00001383
18693,-0.00093330,-0.00001781
18694,-0.00091070,-0.00002176
18695,-0.00088981,-0.00001702
18696,-0.00086608,-0.00001378
18697,-0.00083783,-0.00000646
18698,-0.00080464,0.00000693
18699,-0.00076661,0.00002302
18700,-0.00073386,0.00002778
18701,-0.00069603,0.00002960
18702,-0.00065485,0.00002650
18703,-0.00061339,0.00002683
18704,-0.00057526,0.00002107
18705,-0.00054633,0.00000310
18706,-0.00050959,-0.00000824
18707,-0.00047708,-0.00001936
18708,-0.00043886,-0.00001229
18709,-0.00039673,-0.00000317
18710,-0.00035572,0.00000782
18711,-0.00032384,0.00000435
18712,-0.00029206,-0.00000566
18713,-0.00025188,-0.00000939
18714,-0.00021484,-0.00000700
18715,-0.00017766,0.00000064
18716,-0.00014399,-0.00000221
18717,-0.00011115,-0.00000615
18718,-0.00008058,-0.00001290
18719,-0.00004522,-0.00001118
18720,-0.00000989,-0.00000720
18721,0.00003395,0.00000872
18722,0.00007174,0.00001476
18723,0.00011122,0.00002039
18724,0.00014467,0.00000988
18725,0.00018641,0.00000923
18726,0.00021961,0.00000009
18727,0.00025606,0.00000090
18728,0.00029408,-0.00000182
18729,0.00033047,0.00000062
18730,0.00036915,0.00000492
18731,0.00041326,0.00001290
18732,0.00045473,0.00001845
18733,0.00049820,0.00002390
18734,0.00054819,0.00002904
18735,0.00058901,0.00002544
18736,0.00063082,0.00002085
18737,0.00067011,0.00000691
18738,0.00071152,0.00000230
18739,0.00075802,0.00000588
18740,0.00080308,0.00001215
18741,0.00085580,0.00002601
18742,0.00090436,0.00002994
18743,0.00095388,0.00003340
18744,0.00099618,0.00002144
18745,0.00103496,0.00000679
18746,0.00107427,-0.00000728
18747,0.00111196,-0.00001421
18748,0.00115555,-0.00000752
18749,0.00119603,-0.00000075
18750,0.00123657,0.00000773
18751,0.00127096,0.00000456
18752,0.00129733,-0.00000754
18753,0.00132750,-0.00001640
18754,0.00136420,-0.00001262
18755,0.00139992,0.00000116
18756,0.00143136,0.00001071
18757,0.00145562,0.00000543
18758,0.00147833,-0.00000534
18759,0.00149236,-0.00002236
18760,0.00150273,-0.00003447
18761,0.00151432,-0.00003997
18762,0.00152925,-0.00003173
18763,0.00153948,-0.00002100
18764,0.00154754,-0.00001184
18765,0.00154940,-0.00001431
18766,0.00155453,-0.00001309
18767,0.00156188,-0.00000840
18768,0.00157043,0.00000380
18769,0.00157642,0.00001199
18770,0.00157637,0.00001028
18771,0.00157420,0.00000215
18772,0.00156870,-0.00000901
18773,0.00155955,-0.00001774
18774,0.00155461,-0.00001686
18775,0.00154563,-0.00001508
18776,0.00153885,-0.00000592
18777,0.00152755,-0.00000438
18778,0.00152215,0.00000459
18779,0.00151419,0.00000861
18780,0.00151298,0.00002191
18781,0.00151358,0.00003156
18782,0.00150313,0.00002969
18783,0.00150046,0.00002827
18784,0.00149496,0.00001858
18785,0.00148586,0.00001496
18786,0.00147312,0.00000484
18787,0.00146588,0.00000200
18788,0.00145865,0.00000359
18789,0.00145544,0.00001531
18790,0.00144331,0.00001477
18791,0.00143387,0.00001473
18792,0.00142761,0.00001229
18793,0.00142400,0.00001864
18794,0.00142568,0.00003093
18795,0.00142201,0.00003494
18796,0.00141810,0.00003389
18797,0.00140982,0.00002100
18798,0.00139399,0.00000361
18799,0.00138128,-0.00000867
18800,0.00135997,-0.00002311
18801,0.00134862,-0.00001654
18802,0.00132626,-0.00001993
18803,0.00130646,-0.00001212
18804,0.00129072,-0.00000803
18805,0.00126911,-0.00000316
18806,0.00125105,0.00000470
18807,0.00122528,-0.00000071
18808,0.00120370,0.00000103
18809,0.00117728,-0.00000490
18810,0.00114788,-0.00000763
18811,0.00112074,-0.00000956
18812,0.00109745,-0.00000394
18813,0.00107487,0.00000672
18814,0.00104540,0.00000910
18815,0.00101271,0.00000319
18816,0.00097983,-0.00000695
18817,0.00094796,-0.00001085
18818,0.00091232,-0.00001224
18819,0.00087620,-0.00001147
18820,0.00083854,-0.00001281
18821,0.00080892,-0.00000357
18822,0.00076849,-0.00000373
18823,0.00073394,0.00000317
18824,0.00069791,0.00000017
18825,0.00065615,-0.00000187
18826,0.00061915,-0.00000220
18827,0.00058559,0.00000057
18828,0.00055007,0.00000737
18829,0.00052149,0.00001850
18830,0.00049744,0.00002887
18831,0.00046876,0.00003420
18832,0.00043488,0.00002674
18833,0.00039136,0.00000200
18834,0.00035775,-0.00001066
18835,0.00031976,-0.00002004
18836,0.00027934,-0.00001730
18837,0.00023818,-0.00001934
18838,0.00019995,-0.00001644
18839,0.00015188,-0.00002092
18840,0.00010785,-0.00001957
18841,0.00007053,-0.00001497
18842,0.00003287,-0.00000230
18843,-0.00000914,0.00000479
18844,-0.00005382,0.00000069
18845,-0.00009420,-0.00000300
18846,-0.00013102,-0.00000036
18847,-0.00016836,0.00000615
18848,-0.00021049,0.00000552
18849,-0.00024691,0.00000557
18850,-0.00028336,0.00000366
