Step,TrueNoise,ResidualNoise
21574,-0.00226830,0.00002475
21575,-0.00224853,0.00002443
21576,-0.00223139,0.00001464
21577,-0.00221030,0.00000886
21578,-0.00219312,-0.00000275
21579,-0.00217807,-0.00001291
21580,-0.00216321,-0.00002454
21581,-0.00214495,-0.00002845
21582,-0.00212349,-0.00002388
21583,-0.00210263,-0.00001682
21584,-0.00208058,-0.00001098
21585,-0.00205869,-0.00001012
21586,-0.00204017,-0.00001428
21587,-0.00201563,-0.00001401
21588,-0.00198840,-0.00001099
21589,-0.00196089,-0.00000389
21590,-0.00193141,0.00000094
21591,-0.00190067,0.00000239
21592,-0.00186948,0.00000230
21593,-0.00183789,0.00000016
21594,-0.00180777,-0.00000465
21595,-0.00177388,-0.00000616
21596,-0.00173420,-0.00000169
21597,-0.00168702,0.00001229
21598,-0.00164383,0.00002013
21599,-0.00159514,0.00002676
21600,-0.00155249,0.00001716
21601,-0.00151040,0.00000727
21602,-0.00146797,-0.00000666
21603,-0.00141731,-0.00000626
21604,-0.00136979,-0.00000459
21605,-0.00131647,0.00000552
21606,-0.00126055,0.00001100
21607,-0.00120670,0.00001448
21608,-0.00114846,0.00001711
21609,-0.00109972,0.00000545
21610,-0.00104648,-0.00000110
21611,-0.00099154,-0.00000891
21612,-0.00093114,-0.00000206
21613,-0.00087225,0.00000423
21614,-0.00081056,0.00001143
21615,-0.00075149,0.00000960
21616,-0.00070031,-0.00000111
21617,-0.00064390,-0.00000942
21618,-0.00058480,-0.00001275
21619,-0.00052515,-0.00000571
21620,-0.00047391,-0.00000788
21621,-0.00041843,-0.00000920
21622,-0.00035313,-0.00000302
21623,-0.00029604,0.00000254
21624,-0.00023406,0.00001209
21625,-0.00017313,0.00000960
21626,-0.00010852,0.00001412
21627,-0.00005136,0.00000826
21628,0.00001563,0.00001225
21629,0.00007489,0.00000505
21630,0.00013761,0.00000802
21631,0.00019195,-0.00000396
21632,0.00025312,-0.00000402
21633,0.00031348,-0.00000565
21634,0.00036434,-0.00000837
21635,0.00041812,-0.00001154
21636,0.00047728,-0.00001093
21637,0.00053338,-0.00000403
21638,0.00059259,0.00000698
21639,0.00065095,0.00001116
21640,0.00070097,0.00000669
21641,0.00075497,0.00000240
21642,0.00080361,-0.00000807
21643,0.00084807,-0.00001412
21644,0.00089310,-0.00001957
21645,0.00092691,-0.00003107
21646,0.00096828,-0.00002878
21647,0.00100377,-0.00003099
21648,0.00104215,-0.00001902
21649,0.00109039,-0.00000138
21650,0.00113090,0.00001131
21651,0.00116801,0.00001714
21652,0.00120357,0.00000887
21653,0.00123888,0.00000159
21654,0.00127095,-0.00000380
21655,0.00130904,0.00000050
21656,0.00134209,0.00000133
21657,0.00136909,0.00000031
21658,0.00140356,0.00000138
21659,0.00143540,0.00000200
21660,0.00146435,0.00000670
21661,0.00148832,0.00000133
21662,0.00150940,-0.00000741
21663,0.00153762,-0.00000619
21664,0.00156282,-0.00000209
21665,0.00158485,0.00000419
21666,0.00160289,0.00000101
21667,0.00161539,-0.00000887
21668,0.00162767,-0.00001633
21669,0.00164881,-0.00000978
21670,0.00166463,-0.00000130
21671,0.00167446,0.00000416
21672,0.00168338,-0.00000074
21673,0.00168398,-0.00001371
21674,0.00168881,-0.00001652
21675,0.00169836,-0.00001139
21676,0.00170345,-0.00000105
21677,0.00170552,0.00000499
21678,0.00170174,-0.00000141
21679,0.00169205,-0.00001390
21680,0.00167655,-0.00002885
21681,0.00166211,-0.00003599
21682,0.00164122,-0.00004106
21683,0.00161751,-0.00003989
21684,0.00158655,-0.00004441
21685,0.00155252,-0.00004650
21686,0.00152772,-0.00003604
21687,0.00149907,-0.00002256
21688,0.00146410,-0.00001101
21689,0.00142653,-0.00001140
21690,0.00139416,-0.00000932
21691,0.00135788,-0.00000716
21692,0.00132718,0.00000505
21693,0.00128766,0.00000363
21694,0.00124908,0.00000428
21695,0.00120890,-0.00000284
21696,0.00117148,-0.00000104
21697,0.00112935,-0.00000235
21698,0.00108002,-0.00000897
21699,0.00103167,-0.00001698
21700,0.00097925,-0.00002579
21701,0.00092198,-0.00003104
21702,0.00085480,-0.00004365
21703,0.00079471,-0.00004481
21704,0.00072802,-0.00004696
21705,0.00066292,-0.00003608
21706,0.00059782,-0.00002873
21707,0.00053232,-0.00001899
21708,0.00046813,-0.00000963
21709,0.00040088,-0.00000572
21710,0.00032791,-0.00000932
21711,0.00025679,-0.00001429
21712,0.00017738,-0.00002602
21713,0.00010223,-0.00002718
21714,0.00002336,-0.00003150
21715,-0.00004942,-0.00002144
21716,-0.00013165,-0.00002205
21717,-0.00021170,-0.00001886
21718,-0.00028763,-0.00001747
21719,-0.00035776,-0.00000461
21720,-0.00043253,0.00000390
21721,-0.00050685,0.00000792
21722,-0.00057599,0.00000814
21723,-0.00064574,0.00000879
21724,-0.00071646,0.00000917
21725,-0.00078185,0.00000978
21726,-0.00084921,0.00000752
21727,-0.00091699,0.00000576
21728,-0.00098553,-0.00000083
21729,-0.00105792,-0.00001085
21730,-0.00113210,-0.00002160
21731,-0.00120527,-0.00002881
21732,-0.00128165,-0.00003454
21733,-0.00134610,-0.00002375
21734,-0.00141872,-0.00002032
21735,-0.00148633,-0.00000870
21736,-0.00155534,-0.00001055
21737,-0.00161834,-0.00000339
21738,-0.00167232,0.00000872
21739,-0.00173051,0.00001641
21740,-0.00178504,0.00002223
21741,-0.00183782,0.00001762
21742,-0.00188580,0.00001774
21743,-0.00193141,0.00001806
21744,-0.00197620,0.00001786
21745,-0.00202499,0.00000903
21746,-0.00206804,0.00000291
21747,-0.00210897,-0.00000202
21748,-0.00215508,-0.00000692
21749,-0.00219915,-0.00001219
21750,-0.00224195,-0.00001905
21751,-0.00227559,-0.00001175
21752,-0.00231256,-0.00000659
21753,-0.00234362,0.00000342
21754,-0.00237237,0.00000662
21755,-0.00240419,0.00000559
21756,-0.00242915,0.00000614
21757,-0.00245658,0.00000019
21758,-0.00248804,-0.00000704
21759,-0.00251305,-0.00001290
21760,-0.00253792,-0.00001721
21761,-0.00256080,-0.00001337
21762,-0.00257976,-0.00000918
21763,-0.00260158,-0.00000897
21764,-0.00262194,-0.00000960
21765,-0.00263977,-0.00001247
21766,-0.00266213,-0.00001839
21767,-0.00267181,-0.00001154
21768,-0.00268308,-0.00000822
21769,-0.00269530,-0.00000139
21770,-0.00271111,-0.00000872
21771,-0.00272390,-0.00001613
21772,-0.00273180,-0.00001834
21773,-0.00273640,-0.00001208
21774,-0.00274524,-0.00001028
21775,-0.00274840,-0.00000723
21776,-0.00274866,-0.00000673
21777,-0.00275156,-0.00000642
21778,-0.00274615,-0.00000155
21779,-0.00274412,-0.00000390
21780,-0.00273617,0.00000122
21781,-0.00272382,0.00000368
21782,-0.00270927,0.00000971
21783,-0.00269017,0.00001555
21784,-0.00266735,0.00001972
21785,-0.00264580,0.00001852
21786,-0.00262499,0.00001163
21787,-0.00260795,-0.00000360
21788,-0.00258973,-0.00001681
21789,-0.00256851,-0.00002445
21790,-0.00254496,-0.00002327
21791,-0.00252088,-0.00001840
21792,-0.00249705,-0.00001537
21793,-0.00246753,-0.00001014
21794,-0.00243037,0.00000111
21795,-0.00239500,0.00001002
21796,-0.00235815,0.00001506
21797,-0.00231593,0.00001551
21798,-0.00227483,0.00001273
21799,-0.00222947,0.00001357
21800,-0.00218697,0.00000710
21801,-0.00214997,-0.00000482
21802,-0.00210406,-0.00001093
21803,-0.00206032,-0.00001621
21804,-0.00200987,-0.00000624
21805,-0.00195132,0.00000676
21806,-0.00189702,0.00001558
21807,-0.00183433,0.00002607
21808,-0.00177869,0.00001854
21809,-0.00172343,0.00001080
21810,-0.00166358,0.00000066
21811,-0.00159819,0.00000158
21812,-0.00153184,0.00000833
21813,-0.00145870,0.00001950
21814,-0.00139319,0.00001726
21815,-0.00132467,0.00001474
21816,-0.00125443,0.00000604
21817,-0.00117809,0.00000939
21818,-0.00109733,0.00001754
21819,-0.00102468,0.00001707
21820,-0.00094760,0.00001527
21821,-0.00086822,0.00000895
21822,-0.00079266,0.00000529
21823,-0.00071802,-0.00000000
21824,-0.00065173,-0.00001526
21825,-0.00058277,-0.00002440
21826,-0.00050323,-0.00001966
21827,-0.00043262,-0.00001360
21828,-0.00035587,0.00000011
21829,-0.00028512,-0.00000308
21830,-0.00021776,-0.00000609
21831,-0.00014401,-0.00000791
21832,-0.00006748,-0.00000269
21833,0.00000452,0.00000353
21834,0.00007969,0.00000892
21835,0.00015998,0.00001372
21836,0.00023113,0.00001196
21837,0.00030497,0.00001071
21838,0.00038521,0.00000959
21839,0.00046236,0.00001271
21840,0.00054412,0.00002126
21841,0.00062705,0.00002502
21842,0.00071167,0.00003089
21843,0.00080047,0.00003670
21844,0.00088564,0.00003613
21845,0.00096487,0.00002693
21846,0.00105139,0.00002062
21847,0.00113411,0.00001306
21848,0.00121370,0.00001047
21849,0.00129294,0.00000485
21850,0.00137275,0.00000190
21851,0.00145099,0.00000196
21852,0.00153427,0.00000928
21853,0.00160811,0.00000761
21854,0.00168129,0.00000597
21855,0.00176375,0.00000896
21856,0.00184170,0.00001403
21857,0.00190789,0.00001137
21858,0.00197721,0.00000313
21859,0.00204918,-0.00000207
21860,0.00211509,-0.00000115
21861,0.00218470,0.00000581
21862,0.00224708,0.00000253
21863,0.00231155,0.00000553
21864,0.00236582,-0.00000385
21865,0.00241644,-0.00001152
21866,0.00247143,-0.00001521
21867,0.00252432,-0.00001136
21868,0.00257279,-0.00000434
21869,0.00262414,0.00000251
21870,0.00267877,0.00001197
21871,0.00272738,0.00001894
21872,0.00277257,0.00001952
21873,0.00281606,0.00001283
21874,0.00285830,0.00000778
21875,0.00290273,0.00000962
21876,0.00294098,0.00000931
21877,0.00298258,0.00001416
21878,0.00302487,0.00001794
21879,0.00306880,0.00002765
21880,0.00310925,0.00003194
21881,0.00313654,0.00002048
21882,0.00316998,0.00001196
21883,0.00319893,0.00000039
21884,0.00321943,-0.00000455
21885,0.00324180,-0.00000797
21886,0.00325503,-0.00001718
21887,0.00326510,-0.00002007
21888,0.00327134,-0.00002579
21889,0.00327490,-0.00002581
21890,0.00327360,-0.00002544
21891,0.00326619,-0.00002651
21892,0.00325725,-0.00002608
21893,0.00324637,-0.00002398
21894,0.00323588,-0.00001493
21895,0.00322174,-0.00000742
21896,0.00320294,-0.00000361
21897,0.00319001,0.00000412
21898,0.00316831,0.00000442
21899,0.00314653,0.00000860
21900,0.00312437,0.00000663
21901,0.00310643,0.00001456
21902,0.00308442,0.00001995
21903,0.00306587,0.00002892
21904,0.00304425,0.00002991
21905,0.00302699,0.00003586
21906,0.00300340,0.00003231
21907,0.00297425,0.00002471
21908,0.00293815,0.00000619
21909,0.00290224,-0.00000795
21910,0.00285832,-0.00002139
21911,0.00280862,-0.00002995
21912,0.00275866,-0.00003542
21913,0.00270702,-0.00003387
21914,0.00265736,-0.00002191
21915,0.00260496,-0.00001076
21916,0.00254392,-0.00000831
21917,0.00248373,-0.00000885
21918,0.00242691,-0.00000687
21919,0.00237255,0.00000478
21920,0.00232017,0.00001998
21921,0.00226180,0.00002529
21922,0.00220856,0.00002986
21923,0.00214377,0.00001769
21924,0.00208441,0.00001421
21925,0.00201983,0.00000214
21926,0.00195322,-0.00000147
21927,0.00188469,-0.00000716
21928,0.00181721,-0.00000772
21929,0.00174934,-0.00000523
21930,0.00168043,-0.00000085
21931,0.00161460,0.00000594
21932,0.00154288,0.00000609
21933,0.00146860,0.00000330
21934,0.00140025,0.00000258
21935,0.00133077,0.00000470
21936,0.00126425,0.00001443
21937,0.00120223,0.00002404
21938,0.00113544,0.00002686
21939,0.00106425,0.00002141
21940,0.00098534,0.00000200
21941,0.00090497,-0.00001680
21942,0.00082737,-0.00002635
21943,0.00074440,-0.00003004
21944,0.00065830,-0.00003028
21945,0.00057403,-0.00002968
21946,0.00049167,-0.00002335
21947,0.00041719,-0.00000557
21948,0.00034180,0.00000999
21949,0.00025947,0.00001476
21950,0.00018173,0.00001321
21951,0.00011202,0.00001528
21952,0.00003998,0.00002059
21953,-0.00003309,0.00002347
21954,-0.00010575,0.00001794
21955,-0.00017874,0.00001029
21956,-0.00024571,0.00001066
21957,-0.00031188,0.00001279
21958,-0.00037606,0.00001795
21959,-0.00044133,0.00001733
21960,-0.00050366,0.00001679
21961,-0.00056974,0.00000970
21962,-0.00062924,0.00000934
21963,-0.00069536,0.00000067
21964,-0.00076080,-0.00000352
21965,-0.00082354,-0.00000933
21966,-0.00088351,-0.00000707
21967,-0.00094080,-0.00000020
21968,-0.00100184,0.00000145
21969,-0.00106420,-0.00000226
21970,-0.00112417,-0.00000768
21971,-0.00118111,-0.00000821
21972,-0.00123794,-0.00000539
21973,-0.00129650,-0.00000494
21974,-0.00135331,-0.00000613
21975,-0.00141745,-0.00001648
21976,-0.00147103,-0.00001464
21977,-0.00153341,-0.00002221
21978,-0.00158732,-0.00001389
21979,-0.00164379,-0.00001525
21980,-0.00168895,-0.00000025
21981,-0.00173509,0.00000776
21982,-0.00178773,0.00000909
21983,-0.00183648,0.00000295
21984,-0.00188398,-0.00000620
21985,-0.00193317,-0.00001069
21986,-0.00198133,-0.00001404
21987,-0.00202835,-0.00001689
21988,-0.00207273,-0.00001531
21989,-0.00211378,-0.00001018
21990,-0.00215777,-0.00000847
21991,-0.00219554,-0.00000382
21992,-0.00223671,-0.00000705
21993,-0.00227383,-0.00000477
21994,-0.00231608,-0.00001264
21995,-0.00235251,-0.00001320
21996,-0.00239125,-0.00001853
21997,-0.00242597,-0.00001518
21998,-0.00246095,-0.00001560
21999,-0.00249537,-0.00001391
22000,-0.00253201,-0.00001804
22001,-0.00256924,-0.00002338
22002,-0.00260057,-0.00002354
22003,-0.00263071,-0.00002018
22004,-0.00266404,-0.00001778
22005,-0.00269678,-0.00001967
22006,-0.00272325,-0.00001878
22007,-0.00274778,-0.00001369
22008,-0.00277399,-0.00000946
22009,-0.00279455,-0.00000502
22010,-0.00281375,-0.00000389
22011,-0.00282329,0.00000729
22012,-0.00283740,0.00000933
22013,-0.00284283,0.00001698
22014,-0.00284905,0.00001342
22015,-0.00285445,0.00001188
22016,-0.00285936,0.00000386
22017,-0.00286137,-0.00000190
22018,-0.00286051,-0.00000442
22019,-0.00285398,-0.00000017
22020,-0.00284093,0.00000971
22021,-0.00283042,0.00001413
22022,-0.00281460,0.00001756
22023,-0.00278810,0.00002314
22024,-0.00277007,0.00002021
22025,-0.00274491,0.00002095
22026,-0.00272047,0.00000966
22027,-0.00268769,0.00001156
22028,-0.00265159,0.00001436
22029,-0.00261119,0.00002247
22030,-0.00256658,0.00002781
22031,-0.00252606,0.00002338
22032,-0.00248676,0.00001241
22033,-0.00244032,0.00000339
22034,-0.00240102,-0.00000879
22035,-0.00235526,-0.00000968
22036,-0.00229972,-0.00000416
22037,-0.00224633,0.00000542
22038,-0.00219706,0.00000781
22039,-0.00214015,0.00000653
22040,-0.00208863,-0.00000226
22041,-0.00202756,0.00000269
22042,-0.00196638,0.00000314
22043,-0.00190783,0.00000542
22044,-0.00185456,-0.00000478
22045,-0.00179921,-0.00001580
22046,-0.00174717,-0.00002747
22047,-0.00169414,-0.00003059
22048,-0.00164305,-0.00003379
22049,-0.00159841,-0.00003920
22050,-0.00155181,-0.00004219
22051,-0.00150567,-0.00004342
22052,-0.00146383,-0.00004209
22053,-0.00142195,-0.00004033
22054,-0.00137100,-0.00002945
22055,-0.00132871,-0.00002381
22056,-0.00128086,-0.00001223
22057,-0.00122705,-0.00000440
22058,-0.00116991,0.00001032
22059,-0.00111015,0.00002348
22060,-0.00104754,0.00003146
22061,-0.00099450,0.00002279
22062,-0.00093324,0.00001735
22063,-0.00087345,0.00000652
22064,-0.00080899,0.00001008
22065,-0.00074582,0.00000970
22066,-0.00067465,0.00001829
22067,-0.00061187,0.00001414
22068,-0.00054648,0.00001308
22069,-0.00048004,0.00000556
22070,-0.00041787,-0.00000072
22071,-0.00035780,-0.00000782
22072,-0.00030004,-0.00001734
22073,-0.00025346,-0.00003386
22074,-0.00019971,-0.00003834
22075,-0.00014772,-0.00004010
22076,-0.00008804,-0.00002154
22077,-0.00003368,-0.00001038
22078,0.00002107,-0.00000001
22079,0.00007835,0.00000373
22080,0.00014178,0.00001368
22081,0.00019808,0.00001612
22082,0.00025398,0.00001541
22083,0.00031528,0.00001232
22084,0.00037509,0.00001147
22085,0.00044269,0.00002168
22086,0.00050636,0.00002421
22087,0.00057457,0.00003113
22088,0.00063501,0.00002275
22089,0.00069411,0.00001410
22090,0.00075620,0.00000470
22091,0.00082544,0.00000947
22092,0.00088855,0.00001362
22093,0.00094968,0.00001541
22094,0.00100812,0.00000652
22095,0.00106404,-0.00000236
22096,0.00111155,-0.00001620
22097,0.00116217,-0.00002219
22098,0.00120227,-0.00003404
22099,0.00124660,-0.00003157
22100,0.00129178,-0.00002790
22101,0.00133230,-0.00001884
22102,0.00137446,-0.00000951
22103,0.00141347,-0.00000668
22104,0.00145148,-0.00000283
22105,0.00149274,0.00000236
22106,0.00153406,0.00000891
22107,0.00157008,0.00001123
22108,0.00161164,0.00001532
22109,0.00164622,0.00001017
22110,0.00168625,0.00001488
22111,0.00172636,0.00001594
22112,0.00176110,0.00001664
22113,0.00179274,0.00001088
22114,0.00181941,-0.00000165
22115,0.00184429,-0.00001156
22116,0.00186935,-0.00001592
22117,0.00188641,-0.00002076
22118,0.00190028,-0.00002416
22119,0.00191256,-0.00002882
22120,0.00192472,-0.00002651
22121,0.00193514,-0.00002014
22122,0.00194882,-0.00000805
22123,0.00195755,-0.00000139
22124,0.00196153,0.00000028
22125,0.00195842,-0.00000989
22126,0.00194916,-0.00002467
22127,0.00193940,-0.00003459
22128,0.00193203,-0.00003278
22129,0.00192394,-0.00002210
22130,0.00191349,-0.00001062
22131,0.00190941,0.00000412
22132,0.00190437,0.00001531
22133,0.00189030,0.00001713
22134,0.00187764,0.00001282
22135,0.00186449,0.00000481
22136,0.00185829,0.00001184
22137,0.00184596,0.00001469
22138,0.00183761,0.00002273
22139,0.00182054,0.00001479
22140,0.00180414,0.00000997
22141,0.00178812,0.00000263
22142,0.00177282,0.00000364
22143,0.00176090,0.00001106
22144,0.00174857,0.00001816
22145,0.00173145,0.00001969
22146,0.00172073,0.00002283
22147,0.00170612,0.00002009
22148,0.00169082,0.00002041
22149,0.00167503,0.00001616
22150,0.00166656,0.00002067
22151,0.00165637,0.00002547
22152,0.00164133,0.00002644
22153,0.00162451,0.00001888
22154,0.00161086,0.00001265
22155,0.00159389,0.00000787
22156,0.00157856,0.00000958
22157,0.00155565,0.00000210
22158,0.00153721,0.00000165
22159,0.00151933,0.00000116
22160,0.00149576,0.00000225
22161,0.00147538,0.00000446
22162,0.00145219,0.00000200
22163,0.00142520,0.00000001
22164,0.00140506,0.00000331
22165,0.00138406,0.00000748
22166,0.00136344,0.00001650
22167,0.00133630,0.00001321
22168,0.00130748,0.00000567
22169,0.00128122,-0.00000046
22170,0.00124973,-0.00000593
22171,0.00122886,0.00000405
22172,0.00120204,0.00000674
22173,0.00117129,0.00001032
22174,0.00113455,-0.00000157
22175,0.00109782,-0.00001258
22176,0.00105657,-0.00002347
22177,0.00101173,-0.00002947
22178,0.00097093,-0.00002821
22179,0.00092696,-0.00002458
22180,0.00088279,-0.00001607
22181,0.00083792,-0.00001205
22182,0.00078582,-0.00001468
22183,0.00073353,-0.00001835
22184,0.00068511,-0.00001853
22185,0.00064209,-0.00000663
22186,0.00059647,0.00000567
22187,0.00054337,0.00000647
22188,0.00048978,-0.00000176
22189,0.00043634,-0.00001157
22190,0.00038374,-0.00001292
22191,0.00032439,-0.00001733
22192,0.00026820,-0.00001698
22193,0.00022018,-0.00000937
22194,0.00016681,-0.00000110
22195,0.00011092,0.00000369
22196,0.00006235,0.00000611
22197,0.00001788,0.00001308
22198,-0.00002862,0.00002082
22199,-0.00007970,0.00001790
22200,-0.00013887,0.00000018
22201,-0.00019481,-0.00001536
22202,-0.00024662,-0.00002122
22203,-0.00030195,-0.00001882
22204,-0.00035070,-0.00000780
22205,-0.00040220,-0.00000351
22206,-0.00045157,0.00000369
22207,-0.00049485,0.00001017
22208,-0.00054660,0.00000783
22209,-0.00058985,0.00001198
22210,-0.00063114,0.00001081
22211,-0.00067699,0.00001102
22212,-0.00072896,0.00000010
22213,-0.00078007,-0.00001410
22214,-0.00082364,-0.00001713
22215,-0.00086783,-0.00001208
22216,-0.00091480,-0.00000657
22217,-0.00095691,-0.00000231
22218,-0.00099866,-0.00000083
22219,-0.00103978,0.00000292
22220,-0.00108423,-0.00000056
22221,-0.00112891,-0.00000673
22222,-0.00117487,-0.00001532
22223,-0.00121741,-0.00001663
22224,-0.00125421,-0.00000999
22225,-0.00129659,-0.00000670
22226,-0.00133758,-0.00000435
22227,-0.00137341,-0.00000415
22228,-0.00139936,0.00000846
22229,-0.00143108,0.00001586
22230,-0.00145695,0.00002406
22231,-0.00148089,0.00002139
22232,-0.00150478,0.00002012
22233,-0.00153320,0.00001038
22234,-0.00155795,0.00000164
22235,-0.00157632,-0.00000108
22236,-0.00158959,0.00000765
22237,-0.00160633,0.00001293
22238,-0.00161636,0.00001884
22239,-0.00162336,0.00001958
22240,-0.00163473,0.00001730
22241,-0.00165066,0.00000481
22242,-0.00166525,-0.00001048
22243,-0.00167031,-0.00001240
22244,-0.00168348,-0.00001453
22245,-0.00168860,-0.00000596
22246,-0.00169469,-0.00000666
22247,-0.00169587,0.00000235
22248,-0.00168460,0.00001778
22249,-0.00168231,0.00002290
22250,-0.00167401,0.00002843
22251,-0.00166223,0.00002312
22252,-0.00164949,0.00002245
22253,-0.00164320,0.00001229
22254,-0.00163258,0.00000324
22255,-0.00162415,-0.00000947
22256,-0.00160605,-0.00000468
22257,-0.00158980,-0.00000152
22258,-0.00156777,0.00000994
22259,-0.00155124,0.00000754
22260,-0.00153111,0.00000728
22261,-0.00150557,0.00000609
22262,-0.00148551,0.00000327
22263,-0.00146289,0.00000248
22264,-0.00144060,-0.00000423
22265,-0.00142070,-0.00000964
22266,-0.00139236,-0.00000677
22267,-0.00136900,-0.00000782
22268,-0.00134417,-0.00000405
22269,-0.00131580,-0.00000357
22270,-0.00129203,-0.00000578
22271,-0.00127607,-0.00001622
22272,-0.00124938,-0.00001910
22273,-0.00122781,-0.00002386
22274,-0.00120288,-0.00001523
22275,-0.00117673,-0.00001156
22276,-0.00115659,-0.00001212
22277,-0.00113431,-0.00001330
22278,-0.00111171,-0.00001703
22279,-0.00108341,-0.00000981
22280,-0.00105386,-0.00000139
22281,-0.00101839,0.00001276
22282,-0.00098142,0.00002229
22283,-0.00094261,0.00002901
22284,-0.00090465,0.00002756
22285,-0.00087421,0.00001410
22286,-0.00084348,-0.00000176
22287,-0.00081167,-0.00001548
22288,-0.00077030,-0.00000948
22289,-0.00073579,-0.00000585
22290,-0.00070074,-0.00000015
22291,-0.00066810,-0.00000671
22292,-0.00063412,-0.00000962
22293,-0.00059543,-0.00000660
22294,-0.00055132,0.00000508
22295,-0.00051707,0.00000670
22296,-0.00047653,0.00000979
22297,-0.00043724,0.00000360
22298,-0.00039473,0.00000733
22299,-0.00035493,0.00000563
22300,-0.00031033,0.00000948
22301,-0.00027217,0.00000376
22302,-0.00023729,-0.00000346
22303,-0.00019896,-0.00001091
22304,-0.00015763,-0.00001003
22305,-0.00012622,-0.00001240
22306,-0.00008801,-0.00000924
22307,-0.00005196,-0.00001180
22308,-0.00002013,-0.00001053
22309,0.00001798,-0.00000687
22310,0.00005948,0.00000054
22311,0.00009362,0.00000469
22312,0.00013113,0.00000759
22313,0.00016710,0.00000264
22314,0.00020480,0.00000391
22315,0.00024265,0.00000481
22316,0.00029023,0.00001638
22317,0.00033021,0.00001919
22318,0.00036891,0.00002017
22319,0.00040846,0.00001153
22320,0.00043927,-0.00000264
22321,0.00047548,-0.00000782
22322,0.00050868,-0.00001443
22323,0.00055029,-0.00000260
22324,0.00058854,0.00000451
22325,0.00062111,0.00000762
22326,0.00066174,0.00001035
22327,0.00069779,0.00000762
22328,0.00073578,0.00001262
22329,0.00076639,0.00000448
22330,0.00079683,-0.00000208
22331,0.00083096,-0.00000603
22332,0.00085801,-0.00000926
22333,0.00089101,-0.00000316
22334,0.00092184,-0.00000207
22335,0.00094877,0.00000062
22336,0.00097545,-0.00000130
22337,0.00100651,0.00000114
22338,0.00102876,-0.00000182
22339,0.00105358,-0.00000053
22340,0.00108269,0.00000080
22341,0.00110718,0.00000428
22342,0.00113085,0.00000716
22343,0.00114732,-0.00000225
22344,0.00115715,-0.00001628
22345,0.00117299,-0.00002237
22346,0.00118566,-0.00002407
22347,0.00119342,-0.00001994
22348,0.00119216,-0.00002747
22349,0.00119137,-0.00003421
22350,0.00119163,-0.00003555
22351,0.00119387,-0.00002501
22352,0.00120129,-0.00000587
22353,0.00120201,0.00000499
22354,0.00120344,0.00001197
22355,0.00119979,0.00000493
22356,0.00118809,-0.00000786
22357,0.00117927,-0.00001754
22358,0.00116668,-0.00002561
22359,0.00115496,-0.00002215
22360,0.00114730,-0.00001298
22361,0.00113253,-0.00000804
22362,0.00111831,-0.00000342
22363,0.00111067,0.00000201
22364,0.00110136,0.00000959
22365,0.00109002,0.00001610
22366,0.00108888,0.00002572
22367,0.00108177,0.00002698
22368,0.00106575,0.00002095
22369,0.00105826,0.00001347
22370,0.00104433,0.00000163
22371,0.00102733,-0.00000241
22372,0.00100617,-0.00001407
22373,0.00098584,-0.00001986
22374,0.00096580,-0.00002042
22375,0.00094925,-0.00001112
22376,0.00092423,-0.00000891
22377,0.00090079,-0.00000634
22378,0.00087811,-0.00000817
22379,0.00084810,-0.00001138
22380,0.00082147,-0.00001068
22381,0.00079720,-0.00000866
22382,0.00077305,-0.00000010
22383,0.00074406,0.00000246
22384,0.00071099,-0.00000312
22385,0.00068776,-0.00000120
22386,0.00066051,0.00000045
22387,0.00063066,0.00000536
22388,0.00059790,-0.00000086
22389,0.00056346,-0.00000846
22390,0.00053017,-0.00001224
22391,0.00049115,-0.00001731
22392,0.00045054,-0.00002103
22393,0.00041060,-0.00002398
22394,0.00037042,-0.00002196
22395,0.00033117,-0.00001553
22396,0.00030082,-0.00000023
22397,0.00026856,0.00001213
22398,0.00023688,0.00002289
22399,0.00020359,0.00002123
22400,0.00016416,0.00001052
22401,0.00012501,-0.00000192
22402,0.00008555,-0.00001269
22403,0.00004306,-0.00001865
22404,0.00000640,-0.00001514
22405,-0.00003080,-0.00001035
22406,-0.00007587,-0.00000987
22407,-0.00011855,-0.00001194
22408,-0.00015476,-0.00001030
22409,-0.00019667,-0.00000748
22410,-0.00024293,-0.00000829
22411,-0.00028527,-0.00001196
22412,-0.00032312,-0.00000897
22413,-0.00036347,-0.00000306
22414,-0.00040862,-0.00000331
22415,-0.00044883,-0.00000475
22416,-0.00048458,-0.00000199
22417,-0.00051675,0.00000933
22418,-0.00055384,0.00001337
22419,-0.00059408,0.00000807
22420,-0.00062539,0.00000514
22421,-0.00066100,0.00000054
22422,-0.00069166,0.00000646
22423,-0.00071628,0.00001223
22424,-0.00073831,0.00002254
22425,-0.00076161,0.00002774
22426,-0.00077692,0.00003328
22427,-0.00078769,0.00003733
22428,-0.00080718,0.00003274
22429,-0.00082156,0.00002635
22430,-0.00083456,0.00001436
22431,-0.00085406,0.00000389
22432,-0.00087041,-0.00000362
22433,-0.00088539,-0.00001031
22434,-0.00090878,-0.00001836
22435,-0.00092837,-0.00002142
22436,-0.00093818,-0.00001627
22437,-0.00095146,-0.00000611
22438,-0.00096553,0.00000285
22439,-0.00097404,0.00000642
22440,-0.00098614,0.00000470
22441,-0.00100294,-0.00000121
22442,-0.00101185,-0.00000418
22443,-0.00103075,-0.00001555
22444,-0.00104614,-0.00001657
