Step,TrueNoise,ResidualNoise
14538,-0.00112433,0.00000773
14539,-0.00112503,0.00000534
14540,-0.00113114,-0.00000996
14541,-0.00112895,-0.00001670
14542,-0.00112637,-0.00001724
14543,-0.00112490,-0.00001025
14544,-0.00112610,-0.00001080
14545,-0.00112678,-0.00001352
14546,-0.00112265,-0.00001201
14547,-0.00111203,-0.00000090
14548,-0.00109599,0.00001655
14549,-0.00108859,0.00002037
14550,-0.00107307,0.00002348
14551,-0.00105786,0.00001690
14552,-0.00104414,0.00001457
14553,-0.00102411,0.00001416
14554,-0.00100397,0.00001275
14555,-0.00099166,0.00000624
14556,-0.00097857,-0.00000426
14557,-0.00095628,-0.00000710
14558,-0.00093897,-0.00000665
14559,-0.00091412,0.00000512
14560,-0.00089244,0.00000585
14561,-0.00087870,-0.00000012
14562,-0.00085613,-0.00000363
14563,-0.00083704,-0.00001019
14564,-0.00081169,-0.00000143
14565,-0.00078082,0.00000834
14566,-0.00075117,0.00001848
14567,-0.00072132,0.00002271
14568,-0.00069600,0.00001411
14569,-0.00066739,0.00000723
14570,-0.00064543,-0.00000682
14571,-0.00061333,-0.00000477
14572,-0.00058401,-0.00000538
14573,-0.00055875,-0.00000268
14574,-0.00052904,-0.00000272
14575,-0.00050313,-0.00000750
14576,-0.00047561,-0.00000630
14577,-0.00044297,-0.00000217
14578,-0.00041689,-0.00000216
14579,-0.00038347,0.00000501
14580,-0.00035882,-0.00000248
14581,-0.00032300,0.00000525
14582,-0.00029707,-0.00000212
14583,-0.00026595,0.00000263
14584,-0.00023484,-0.00000079
14585,-0.00020318,0.00000273
14586,-0.00016228,0.00001311
14587,-0.00012484,0.00001917
14588,-0.00008485,0.00002696
14589,-0.00005002,0.00001992
14590,-0.00001527,0.00001186
14591,0.00001366,-0.00000414
14592,0.00005154,-0.00000546
14593,0.00008786,-0.00000525
14594,0.00011898,-0.00000234
14595,0.00014700,-0.00000843
14596,0.00016700,-0.00002379
14597,0.00018951,-0.00003245
14598,0.00021013,-0.00003711
14599,0.00023263,-0.00002995
14600,0.00025338,-0.00002280
14601,0.00027187,-0.00001697
14602,0.00029348,-0.00001093
14603,0.00030936,-0.00001068
14604,0.00032303,-0.00001158
14605,0.00034032,-0.00001234
14606,0.00036054,-0.00000635
14607,0.00038737,0.00001026
14608,0.00041355,0.00002340
14609,0.00044027,0.00003254
14610,0.00047487,0.00003985
14611,0.00050444,0.00003846
14612,0.00053855,0.00004030
14613,0.00057234,0.00003414
14614,0.00061529,0.00003977
14615,0.00065159,0.00003636
14616,0.00068232,0.00002807
14617,0.00071497,0.00001294
14618,0.00074632,0.00000095
14619,0.00076941,-0.00001077
14620,0.00080069,-0.00001156
14621,0.00082761,-0.00001376
14622,0.00086002,-0.00000127
14623,0.00088364,-0.00000206
14624,0.00091545,0.00000679
14625,0.00093738,-0.00000027
14626,0.00096272,0.00000224
14627,0.00099173,0.00000262
14628,0.00101851,0.00000741
14629,0.00103823,0.00000533
14630,0.00105093,-0.00000850
14631,0.00106642,-0.00001938
14632,0.00108878,-0.00001650
14633,0.00110136,-0.00001270
14634,0.00111733,-0.00000395
14635,0.00112635,-0.00001036
14636,0.00114256,-0.00000372
14637,0.00115372,-0.00000373
14638,0.00116765,0.00000479
14639,0.00117659,0.00000276
14640,0.00119044,0.00000750
14641,0.00119884,0.00000440
14642,0.00120769,0.00000562
14643,0.00122330,0.00000977
14644,0.00123208,0.00001086
14645,0.00123877,0.00001090
14646,0.00124505,0.00000365
14647,0.00125509,0.00000374
14648,0.00127004,0.00001264
14649,0.00128152,0.00002037
14650,0.00129079,0.00002278
14651,0.00128910,0.00000695
14652,0.00129450,-0.00000170
14653,0.00129618,-0.00001118
14654,0.00129972,-0.00000574
14655,0.00130333,-0.00000177
14656,0.00130480,0.00000249
14657,0.00130268,0.00000151
14658,0.00129718,-0.00000473
14659,0.00129554,-0.00000603
14660,0.00129547,-0.00000166
14661,0.00128674,-0.00000106
14662,0.00128029,-0.00000058
14663,0.00127764,-0.00000019
14664,0.00128282,0.00001500
14665,0.00127947,0.00002205
14666,0.00127928,0.00002799
14667,0.00128102,0.00002500
14668,0.00129013,0.00003315
14669,0.00129745,0.00003874
14670,0.00130005,0.00003800
14671,0.00129597,0.00002186
14672,0.00129087,0.00000338
14673,0.00128182,-0.00001383
14674,0.00127447,-0.00001907
14675,0.00127702,-0.00000808
14676,0.00127167,0.00000114
14677,0.00126118,0.00000574
14678,0.00125421,0.00000227
14679,0.00125167,0.00000502
14680,0.00125024,0.00001530
14681,0.00125246,0.00002782
14682,0.00124869,0.00002863
14683,0.00123932,0.00001975
14684,0.00122862,0.00000436
14685,0.00121700,-0.00000817
14686,0.00120920,-0.00000838
14687,0.00119922,-0.00000497
14688,0.00118184,-0.00000575
14689,0.00116887,-0.00000560
14690,0.00115754,-0.00000450
14691,0.00114051,-0.00000169
14692,0.00112784,0.00000365
14693,0.00110994,0.00000049
14694,0.00108834,-0.00000254
14695,0.00106762,-0.00000816
14696,0.00104092,-0.00001610
14697,0.00102451,-0.00000846
14698,0.00100337,-0.00000441
14699,0.00097506,-0.00000175
14700,0.00094185,-0.00001247
14701,0.00091306,-0.00001883
14702,0.00088658,-0.00001604
14703,0.00085420,-0.00001114
14704,0.00083130,0.00000169
14705,0.00080071,0.00000281
14706,0.00077059,0.00000713
14707,0.00074335,0.00000567
14708,0.00071439,0.00000627
14709,0.00069297,0.00001518
14710,0.00066564,0.00001584
14711,0.00063057,0.00000914
14712,0.00060203,0.00000158
14713,0.00056927,-0.00000779
14714,0.00053684,-0.00000708
14715,0.00051070,-0.00000164
14716,0.00047884,0.00000084
14717,0.00045428,0.00001125
14718,0.00042793,0.00001328
14719,0.00039688,0.00001264
14720,0.00036124,0.00000155
14721,0.00031934,-0.00001725
14722,0.00027348,-0.00003511
14723,0.00022802,-0.00004496
14724,0.00018932,-0.00003823
14725,0.00015207,-0.00002217
14726,0.00010915,-0.00000970
14727,0.00006897,-0.00000246
14728,0.00003683,0.00000633
14729,0.00000268,0.00001498
14730,-0.00002984,0.00002336
14731,-0.00005765,0.00002689
14732,-0.00008431,0.00002960
14733,-0.00011224,0.00002884
14734,-0.00014421,0.00001929
14735,-0.00018121,0.00000238
14736,-0.00021825,-0.00001344
14737,-0.00025443,-0.00002290
14738,-0.00028865,-0.00002124
14739,-0.00032415,-0.00001725
14740,-0.00035865,-0.00001146
14741,-0.00039618,-0.00001101
14742,-0.00042778,-0.00000535
14743,-0.00045386,0.00000413
14744,-0.00048221,0.00001358
14745,-0.00051324,0.00001495
14746,-0.00054065,0.00001140
14747,-0.00057726,-0.00000218
14748,-0.00060660,-0.00000537
14749,-0.00064079,-0.00001511
14750,-0.00066959,-0.00000999
14751,-0.00069843,-0.00000824
14752,-0.00073107,-0.00000666
14753,-0.00076467,-0.00001018
14754,-0.00078894,-0.00000657
14755,-0.00081789,-0.00000450
14756,-0.00084849,-0.00000152
14757,-0.00087172,0.00000048
14758,-0.00089095,0.00000731
14759,-0.00090929,0.00001734
14760,-0.00093158,0.00001715
14761,-0.00096035,0.00000395
14762,-0.00098435,-0.00000805
14763,-0.00101106,-0.00001911
14764,-0.00103635,-0.00001961
14765,-0.00105499,-0.00001321
14766,-0.00107061,-0.00000115
14767,-0.00108120,0.00001524
14768,-0.00109557,0.00002053
14769,-0.00111006,0.00001883
14770,-0.00112964,0.00000389
14771,-0.00115013,-0.00001044
14772,-0.00116486,-0.00001706
14773,-0.00117229,-0.00000894
14774,-0.00117669,0.00000727
14775,-0.00118232,0.00001861
14776,-0.00119453,0.00001332
14777,-0.00120548,0.00000168
14778,-0.00121086,-0.00000563
14779,-0.00122046,-0.00000949
14780,-0.00122386,-0.00000387
14781,-0.00123342,-0.00000836
14782,-0.00123828,-0.00000566
14783,-0.00124125,-0.00000617
14784,-0.00124012,0.00000202
14785,-0.00123070,0.00001594
14786,-0.00122345,0.00002460
14787,-0.00121151,0.00003221
14788,-0.00119176,0.00003727
14789,-0.00116730,0.00004537
14790,-0.00115143,0.00004099
14791,-0.00112944,0.00003394
14792,-0.00110451,0.00002268
14793,-0.00107823,0.00002030
14794,-0.00105371,0.00001566
14795,-0.00103113,0.00000689
14796,-0.00100915,-0.00000323
14797,-0.00098510,-0.00000925
14798,-0.00096499,-0.00001498
14799,-0.00093663,-0.00000978
14800,-0.00091194,-0.00000854
14801,-0.00088499,-0.00000113
14802,-0.00085114,0.00000616
14803,-0.00082004,0.00001139
14804,-0.00078658,0.00001696
14805,-0.00076210,0.00000571
14806,-0.00072824,0.00000326
14807,-0.00069377,-0.00000027
14808,-0.00066683,-0.00000170
14809,-0.00063124,0.00000079
14810,-0.00060290,-0.00000709
14811,-0.00056657,0.00000018
14812,-0.00052912,0.00000285
14813,-0.00049123,0.00001104
14814,-0.00045667,0.00001047
14815,-0.00042306,0.00000499
14816,-0.00039201,-0.00000493
14817,-0.00036239,-0.00001315
14818,-0.00033446,-0.00001999
14819,-0.00031153,-0.00002792
14820,-0.00028408,-0.00002777
14821,-0.00025442,-0.00002211
14822,-0.00022192,-0.00000787
14823,-0.00018678,0.00000625
14824,-0.00015674,0.00001094
14825,-0.00012964,0.00000682
14826,-0.00010885,-0.00000888
14827,-0.00008415,-0.00001798
14828,-0.00006854,-0.00003097
14829,-0.00004786,-0.00002948
14830,-0.00002201,-0.00002287
14831,0.00000377,-0.00000775
14832,0.00003258,0.00000826
14833,0.00006042,0.00001537
14834,0.00008781,0.00001781
14835,0.00010539,0.00000514
14836,0.00012634,-0.00000505
14837,0.00015078,-0.00001096
14838,0.00018024,-0.00000095
14839,0.00021521,0.00001658
14840,0.00024293,0.00002320
14841,0.00027240,0.00002473
14842,0.00029637,0.00001128
14843,0.00032210,0.00000340
14844,0.00034224,-0.00000938
14845,0.00036927,-0.00000835
14846,0.00039594,-0.00000562
14847,0.00042071,0.00000136
14848,0.00044625,0.00000450
14849,0.00047139,0.00000455
14850,0.00049958,0.00000846
14851,0.00052301,0.00000696
14852,0.00054841,0.00000763
14853,0.00058479,0.00001628
14854,0.00061084,0.00001775
14855,0.00064164,0.00002395
14856,0.00066742,0.00001345
14857,0.00069765,0.00001289
14858,0.00072636,0.00000912
14859,0.00075298,0.00000844
14860,0.00077905,0.00000463
14861,0.00079778,-0.00000579
14862,0.00082258,-0.00000748
14863,0.00083945,-0.00001516
14864,0.00086038,-0.00001087
14865,0.00088428,-0.00000612
14866,0.00090475,0.00000113
14867,0.00093015,0.00001101
14868,0.00095995,0.00002065
14869,0.00097958,0.00002074
14870,0.00100328,0.00002005
14871,0.00103003,0.00001548
14872,0.00105796,0.00001992
14873,0.00108072,0.00001906
14874,0.00110704,0.00001863
14875,0.00113958,0.00002158
14876,0.00116616,0.00002355
14877,0.00119107,0.00002209
14878,0.00120985,0.00000757
14879,0.00122746,-0.00000494
14880,0.00124086,-0.00001748
14881,0.00125257,-0.00002344
14882,0.00125508,-0.00003376
14883,0.00125508,-0.00004069
14884,0.00126056,-0.00003905
14885,0.00126946,-0.00002419
14886,0.00127685,-0.00000485
14887,0.00127881,0.00000372
14888,0.00127510,-0.00000140
14889,0.00126881,-0.00001253
14890,0.00126117,-0.00002098
14891,0.00125549,-0.00002019
14892,0.00125117,-0.00001268
14893,0.00124038,-0.00000830
14894,0.00123286,-0.00000267
14895,0.00121884,-0.00000711
14896,0.00120418,-0.00000822
14897,0.00118833,-0.00001258
14898,0.00116517,-0.00001869
14899,0.00113971,-0.00002499
14900,0.00110741,-0.00003651
14901,0.00107681,-0.00003856
14902,0.00104767,-0.00003444
14903,0.00102477,-0.00001621
14904,0.00100512,0.00000553
14905,0.00098098,0.00001944
14906,0.00095212,0.00001939
14907,0.00092391,0.00001097
14908,0.00090407,0.00001130
14909,0.00087375,0.00000725
14910,0.00085108,0.00001294
14911,0.00082305,0.00000583
14912,0.00079753,0.00000841
14913,0.00076435,-0.00000125
14914,0.00073295,-0.00000577
14915,0.00069481,-0.00001759
14916,0.00065172,-0.00002722
14917,0.00061868,-0.00002527
14918,0.00058038,-0.00002191
14919,0.00053888,-0.00001383
14920,0.00050151,-0.00000998
14921,0.00045849,-0.00001137
14922,0.00041973,-0.00000561
14923,0.00037603,-0.00000834
14924,0.00032451,-0.00001528
14925,0.00027375,-0.00002483
14926,0.00022719,-0.00002709
14927,0.00018763,-0.00001269
14928,0.00014024,-0.00000312
14929,0.00009323,0.00000271
14930,0.00005082,0.00000276
14931,0.00001510,0.00001231
14932,-0.00002372,0.00001990
14933,-0.00006687,0.00001908
14934,-0.00010786,0.00001136
14935,-0.00015064,0.00000140
14936,-0.00019148,-0.00000145
14937,-0.00023200,-0.00000331
14938,-0.00027158,-0.00000157
14939,-0.00030644,0.00000423
14940,-0.00033849,0.00001238
14941,-0.00036200,0.00002780
14942,-0.00038271,0.00004040
14943,-0.00040766,0.00004382
14944,-0.00043572,0.00003308
14945,-0.00046932,0.00001017
14946,-0.00050116,-0.00000830
14947,-0.00052654,-0.00001369
14948,-0.00054739,-0.00000460
14949,-0.00057295,0.00000336
14950,-0.00060159,0.00000260
14951,-0.00063375,-0.00000908
14952,-0.00066391,-0.00001766
14953,-0.00070344,-0.00003109
14954,-0.00073398,-0.00002956
14955,-0.00076602,-0.00002869
14956,-0.00080103,-0.00002148
14957,-0.00083230,-0.00001609
14958,-0.00086546,-0.00001424
14959,-0.00089842,-0.00001094
14960,-0.00093450,-0.00001391
14961,-0.00097845,-0.00002480
14962,-0.00101548,-0.00002916
14963,-0.00104921,-0.00002705
14964,-0.00107792,-0.00001046
14965,-0.00111396,-0.00000419
14966,-0.00114532,0.00000111
14967,-0.00117470,-0.00000040
14968,-0.00119639,0.00000956
14969,-0.00121619,0.00001918
14970,-0.00123897,0.00002279
14971,-0.00125621,0.00002332
14972,-0.00127482,0.00001674
14973,-0.00129081,0.00001487
14974,-0.00130418,0.00001210
14975,-0.00132184,0.00000623
14976,-0.00133949,-0.00000119
14977,-0.00135375,-0.00000751
14978,-0.00136559,-0.00000712
14979,-0.00136620,0.00000745
14980,-0.00137061,0.00001647
14981,-0.00137263,0.00002462
14982,-0.00137994,0.00001445
14983,-0.00139102,-0.00000057
14984,-0.00139787,-0.00001328
14985,-0.00140500,-0.00002023
14986,-0.00140669,-0.00001370
14987,-0.00140500,-0.00000416
14988,-0.00140547,0.00000343
14989,-0.00141023,0.00000072
14990,-0.00140494,0.00000199
14991,-0.00140657,-0.00000419
14992,-0.00140785,-0.00000472
14993,-0.00139912,-0.00000284
14994,-0.00139212,0.00000168
14995,-0.00138565,0.00000784
14996,-0.00137041,0.00001371
14997,-0.00135915,0.00001341
14998,-0.00134284,0.00001832
14999,-0.00133060,0.00001081
15000,-0.00131638,0.00000688
15001,-0.00130604,-0.00000460
15002,-0.00129150,-0.00000852
15003,-0.00127927,-0.00001364
15004,-0.00125885,-0.00000571
15005,-0.00124625,-0.00000754
15006,-0.00123085,-0.00000491
15007,-0.00120890,-0.00000329
15008,-0.00118687,0.00000311
15009,-0.00115698,0.00001672
15010,-0.00113419,0.00001693
15011,-0.00110012,0.00002495
15012,-0.00107110,0.00001927
15013,-0.00104452,0.00001565
15014,-0.00101932,0.00000211
15015,-0.00099193,-0.00000699
15016,-0.00096531,-0.00001215
15017,-0.00094300,-0.00001720
15018,-0.00092152,-0.00002288
15019,-0.00090393,-0.00003109
15020,-0.00088776,-0.00003625
15021,-0.00086631,-0.00003302
15022,-0.00084880,-0.00002873
15023,-0.00082579,-0.00001627
15024,-0.00081184,-0.00001776
15025,-0.00079190,-0.00001260
15026,-0.00077629,-0.00001714
15027,-0.00075998,-0.00001468
15028,-0.00074049,-0.00001284
15029,-0.00071239,0.00000053
15030,-0.00068672,0.00001185
15031,-0.00066658,0.00001392
15032,-0.00064781,0.00000431
15033,-0.00062866,-0.00000737
15034,-0.00061507,-0.00001896
15035,-0.00059953,-0.00002362
15036,-0.00057475,-0.00001706
15037,-0.00055479,-0.00000884
15038,-0.00053505,0.00000002
15039,-0.00051103,0.00000336
15040,-0.00048643,0.00000700
15041,-0.00045731,0.00001514
15042,-0.00042393,0.00002389
15043,-0.00039645,0.00002401
15044,-0.00036989,0.00001833
15045,-0.00033677,0.00001280
15046,-0.00030018,0.00001521
15047,-0.00026610,0.00001881
15048,-0.00023034,0.00002019
15049,-0.00019878,0.00001193
15050,-0.00016171,0.00001004
15051,-0.00012235,0.00000992
15052,-0.00008244,0.00001499
15053,-0.00003799,0.00002202
15054,0.00000245,0.00002115
15055,0.00004417,0.00002021
15056,0.00007741,0.00000547
15057,0.00011683,-0.00000042
15058,0.00014732,-0.00001440
15059,0.00017690,-0.00001979
15060,0.00021473,-0.00001828
15061,0.00025136,-0.00001024
15062,0.00028872,0.00000325
15063,0.00032342,0.00000660
15064,0.00035558,0.00000399
15065,0.00038376,-0.00000491
15066,0.00040699,-0.00001717
15067,0.00042309,-0.00003311
15068,0.00043906,-0.00004342
15069,0.00046346,-0.00003776
15070,0.00048331,-0.00002634
15071,0.00050346,-0.00001127
15072,0.00051877,-0.00000998
15073,0.00053627,-0.00000732
15074,0.00055280,-0.00000754
15075,0.00057411,0.00000113
15076,0.00059656,0.00000955
15077,0.00062231,0.00002145
15078,0.00064406,0.00002400
15079,0.00065947,0.00001601
15080,0.00067591,0.00000435
15081,0.00069287,-0.00000455
15082,0.00071019,-0.00000475
15083,0.00072307,-0.00000621
15084,0.00073031,-0.00001301
15085,0.00074287,-0.00001467
15086,0.00075633,-0.00001184
15087,0.00076303,-0.00000831
15088,0.00077360,-0.00000407
15089,0.00078905,0.00000207
15090,0.00079549,0.00000382
15091,0.00080205,0.00000382
15092,0.00081025,-0.00000144
15093,0.00081983,0.00000052
15094,0.00082940,0.00000542
15095,0.00084252,0.00001301
15096,0.00085874,0.00002164
15097,0.00087308,0.00002689
15098,0.00088012,0.00002047
15099,0.00088416,0.00000590
15100,0.00088939,-0.00000723
15101,0.00088784,-0.00001864
15102,0.00088720,-0.00002193
15103,0.00087637,-0.00003370
15104,0.00087394,-0.00002942
15105,0.00086578,-0.00002963
15106,0.00085803,-0.00001937
15107,0.00085364,-0.00001127
15108,0.00085244,0.00000212
15109,0.00085218,0.00001558
15110,0.00085128,0.00002372
15111,0.00085566,0.00003049
15112,0.00086548,0.00003868
15113,0.00086593,0.00003669
15114,0.00086849,0.00003150
15115,0.00088152,0.00002912
15116,0.00088319,0.00002295
15117,0.00089339,0.00002719
15118,0.00090067,0.00001972
15119,0.00090191,0.00001374
15120,0.00090669,0.00000708
15121,0.00091023,0.00000044
15122,0.00091155,-0.00000058
15123,0.00090542,-0.00000924
15124,0.00090231,-0.00001435
15125,0.00089475,-0.00002125
15126,0.00088491,-0.00002170
15127,0.00087551,-0.00002194
15128,0.00085962,-0.00002459
15129,0.00084355,-0.00002438
15130,0.00082637,-0.00002577
15131,0.00081742,-0.00001298
15132,0.00080701,-0.00000028
15133,0.00079417,0.00001073
15134,0.00077586,0.00000686
15135,0.00076363,0.00000569
15136,0.00075256,0.00000583
15137,0.00074372,0.00001484
15138,0.00073025,0.00001578
15139,0.00071189,0.00000861
15140,0.00069173,-0.00000412
15141,0.00066092,-0.00002447
15142,0.00063767,-0.00002996
15143,0.00061138,-0.00003356
15144,0.00057460,-0.00003441
15145,0.00054728,-0.00002855
15146,0.00051225,-0.00003026
15147,0.00048100,-0.00001891
15148,0.00045607,-0.00000760
15149,0.00043305,0.00000957
15150,0.00040961,0.00002246
15151,0.00038075,0.00002124
15152,0.00034532,0.00000665
15153,0.00031909,-0.00000089
15154,0.00028792,-0.00000783
15155,0.00025322,-0.00000838
15156,0.00021134,-0.00002088
15157,0.00016842,-0.00003238
15158,0.00012574,-0.00003897
15159,0.00008764,-0.00003169
15160,0.00004565,-0.00002331
15161,0.00000674,-0.00001163
15162,-0.00002912,-0.00000250
15163,-0.00006497,0.00000636
15164,-0.00009539,0.00001697
15165,-0.00013422,0.00001387
15166,-0.00017151,0.00001000
15167,-0.00020566,0.00000283
15168,-0.00023928,0.00000239
15169,-0.00026989,0.00000714
15170,-0.00030414,0.00000644
15171,-0.00033634,0.00000636
15172,-0.00035862,0.00001222
15173,-0.00038452,0.00001749
15174,-0.00041218,0.00002018
15175,-0.00043830,0.00001416
15176,-0.00045381,0.00001798
15177,-0.00047378,0.00002020
15178,-0.00050046,0.00001592
15179,-0.00052205,0.00000671
15180,-0.00054033,0.00000105
15181,-0.00056119,0.00000128
15182,-0.00057903,0.00000415
15183,-0.00060180,-0.00000134
15184,-0.00062356,-0.00000488
15185,-0.00064082,-0.00000611
15186,-0.00065124,0.00000394
15187,-0.00065900,0.00001803
15188,-0.00067265,0.00002213
15189,-0.00068896,0.00001448
15190,-0.00070411,0.00000094
15191,-0.00072108,-0.00001030
15192,-0.00073238,-0.00000987
15193,-0.00074635,-0.00000974
15194,-0.00075915,-0.00000541
15195,-0.00076402,0.00000245
15196,-0.00077941,0.00000036
15197,-0.00078960,0.00000249
15198,-0.00078928,0.00000636
15199,-0.00079291,0.00001372
15200,-0.00080235,0.00001388
15201,-0.00080882,0.00000554
15202,-0.00081805,-0.00000675
15203,-0.00083737,-0.00002227
15204,-0.00085248,-0.00003287
15205,-0.00085819,-0.00003026
15206,-0.00086792,-0.00001924
15207,-0.00087061,-0.00000003
15208,-0.00087300,0.00000868
15209,-0.00087599,0.00001504
15210,-0.00087706,0.00001573
15211,-0.00088214,0.00000832
15212,-0.00088118,0.00000676
15213,-0.00088315,0.00000080
15214,-0.00087903,0.00000551
15215,-0.00087088,0.00001100
15216,-0.00085808,0.00002265
15217,-0.00084654,0.00002800
15218,-0.00084256,0.00001999
15219,-0.00082980,0.00001375
15220,-0.00081669,0.00000690
15221,-0.00080988,0.00000296
15222,-0.00080383,-0.00000598
15223,-0.00079413,-0.00001300
15224,-0.00078546,-0.00001449
15225,-0.00078027,-0.00001509
15226,-0.00077497,-0.00001766
15227,-0.00076067,-0.00001113
15228,-0.00075166,-0.00000660
15229,-0.00073408,0.00000781
15230,-0.00072108,0.00000860
15231,-0.00070711,0.00001143
15232,-0.00068657,0.00001300
15233,-0.00067169,0.00000994
15234,-0.00065770,0.00000655
15235,-0.00064102,0.00000014
15236,-0.00062725,-0.00000581
15237,-0.00061489,-0.00000988
15238,-0.00060171,-0.00001396
15239,-0.00059499,-0.00002137
15240,-0.00058396,-0.00002177
15241,-0.00057076,-0.00001982
15242,-0.00056489,-0.00001865
15243,-0.00055312,-0.00001304
15244,-0.00054805,-0.00001835
15245,-0.00054294,-0.00001806
15246,-0.00053764,-0.00002163
15247,-0.00053105,-0.00001926
15248,-0.00052151,-0.00001171
15249,-0.00051108,-0.00000323
15250,-0.00049214,0.00001229
15251,-0.00047437,0.00002197
15252,-0.00045677,0.00002852
15253,-0.00044458,0.00001922
15254,-0.00043006,0.00000956
15255,-0.00041434,0.00000052
15256,-0.00039037,0.00000699
15257,-0.00037425,0.00000728
15258,-0.00036115,0.00000393
15259,-0.00034160,-0.00000103
15260,-0.00031754,0.00000265
15261,-0.00029912,0.00000648
15262,-0.00027400,0.00001324
15263,-0.00024571,0.00001674
15264,-0.00022731,0.00001335
15265,-0.00020172,0.00001217
15266,-0.00017797,0.00000415
15267,-0.00015812,0.00000059
15268,-0.00014290,-0.00001027
15269,-0.00013000,-0.00002250
15270,-0.00012610,-0.00003935
15271,-0.00011742,-0.00004401
15272,-0.00010743,-0.00004186
15273,-0.00009025,-0.00002156
15274,-0.00008142,-0.00001075
15275,-0.00006399,0.00000486
15276,-0.00005681,-0.00000044
15277,-0.00003971,0.00000747
15278,-0.00003050,0.00000022
15279,-0.00001993,0.00000123
15280,-0.00000116,0.00000398
15281,0.00001631,0.00001037
15282,0.00003424,0.00001854
15283,0.00005261,0.00001862
15284,0.00006504,0.00001066
15285,0.00008034,0.00000456
15286,0.00009255,-0.00000515
15287,0.00010395,-0.00000884
15288,0.00011620,-0.00001140
15289,0.00012396,-0.00001483
15290,0.00012789,-0.00001975
15291,0.00012615,-0.00003072
15292,0.00012185,-0.00003990
15293,0.00011375,-0.00004757
15294,0.00011055,-0.00004316
15295,0.00010329,-0.00003714
15296,0.00008940,-0.00003347
15297,0.00008086,-0.00002873
15298,0.00007601,-0.00001977
15299,0.00006907,-0.00000692
15300,0.00006345,0.00000322
15301,0.00004870,-0.00000241
15302,0.00004264,-0.00000129
15303,0.00003161,-0.00000710
15304,0.00002010,-0.00000498
15305,0.00001139,-0.00000526
15306,0.00000853,0.00000279
15307,0.00000917,0.00001617
15308,0.00000541,0.00002245
15309,-0.00000734,0.00001265
15310,-0.00000976,0.00000598
15311,-0.00001463,-0.00000103
15312,-0.00002713,-0.00000454
15313,-0.00003778,-0.00001142
15314,-0.00004647,-0.00001595
15315,-0.00005008,-0.00000763
15316,-0.00005276,0.00000367
15317,-0.00006156,0.00000688
15318,-0.00006185,0.00001214
15319,-0.00006421,0.00001084
15320,-0.00006555,0.00001522
15321,-0.00006527,0.00001518
15322,-0.00006717,0.00001220
15323,-0.00006374,0.00001365
15324,-0.00006149,0.00001252
15325,-0.00006496,0.00000785
15326,-0.00006864,-0.00000107
15327,-0.00007547,-0.00001338
15328,-0.00008300,-0.00002002
15329,-0.00009525,-0.00002770
15330,-0.00011123,-0.00003471
15331,-0.00012778,-0.00003931
15332,-0.00013906,-0.00003360
15333,-0.00015467,-0.00002689
15334,-0.00017123,-0.00001879
15335,-0.00018926,-0.00001809
15336,-0.00020378,-0.00001384
15337,-0.00021867,-0.00000887
15338,-0.00023053,-0.00000019
15339,-0.00023819,0.00000935
15340,-0.00024516,0.00001787
15341,-0.00024701,0.00002778
15342,-0.00025485,0.00002533
15343,-0.00025411,0.00002811
15344,-0.00026090,0.00001743
15345,-0.00026640,0.00001239
15346,-0.00027637,-0.00000277
15347,-0.00028276,-0.00000818
15348,-0.00028773,-0.00001010
15349,-0.00029762,-0.00001028
15350,-0.00030035,-0.00000438
15351,-0.00030903,-0.00000670
15352,-0.00030941,0.00000319
15353,-0.00030992,0.00000716
15354,-0.00031362,0.00001080
15355,-0.00031974,0.00000517
15356,-0.00032321,-0.00000060
15357,-0.00032809,-0.00000565
15358,-0.00033293,-0.00000643
15359,-0.00034662,-0.00001651
15360,-0.00035568,-0.00002026
15361,-0.00036102,-0.00002011
15362,-0.00036843,-0.00001281
15363,-0.00038428,-0.00001479
15364,-0.00039438,-0.00001590
15365,-0.00040614,-0.00001964
15366,-0.00040707,-0.00000401
15367,-0.00041696,-0.00000003
15368,-0.00042151,0.00000944
15369,-0.00042740,0.00000611
15370,-0.00042983,0.00000975
15371,-0.00043295,0.00000966
15372,-0.00044310,0.00000262
15373,-0.00044876,-0.00000314
15374,-0.00045354,-0.00000838
15375,-0.00046199,-0.00000952
15376,-0.00046196,-0.00000237
15377,-0.00046176,0.00000341
15378,-0.00046888,0.00000480
15379,-0.00047079,0.00000358
15380,-0.00047472,-0.00000294
15381,-0.00047094,0.00000422
15382,-0.00047032,0.00000665
15383,-0.00047827,0.00000174
15384,-0.00048217,-0.00000655
15385,-0.00048154,-0.00001010
15386,-0.00048271,-0.00000633
15387,-0.00048068,0.00000165
15388,-0.00047438,0.00000881
15389,-0.00047029,0.00001320
15390,-0.00046390,0.00001679
15391,-0.00046193,0.00001010
15392,-0.00046192,0.00000109
15393,-0.00045721,-0.00000442
15394,-0.00044550,0.00000155
15395,-0.00043097,0.00001525
15396,-0.00041986,0.00002291
15397,-0.00041096,0.00001941
15398,-0.00039726,0.00001431
15399,-0.00037635,0.00001734
15400,-0.00035391,0.00002617
15401,-0.00033184,0.00003230
15402,-0.00031554,0.00002454
15403,-0.00029657,0.00001458
15404,-0.00027515,0.00000645
15405,-0.00025038,0.00000883
15406,-0.00023091,0.00000710
15407,-0.00021013,0.00000555
