Step,TrueNoise,ResidualNoise
1798,0.02547865,-0.00002663
1799,0.02644665,-0.00004060
1800,0.02739758,-0.00004336
1801,0.02832280,-0.00004135
1802,0.02922306,-0.00003316
1803,0.03009253,-0.00003707
1804,0.03093880,-0.00004012
1805,0.03176546,-0.00003547
1806,0.03256012,-0.00002994
1807,0.03332858,-0.00002463
1808,0.03407038,-0.00002718
1809,0.03478856,-0.00002240
1810,0.03548764,-0.00000756
1811,0.03615275,0.00000025
1812,0.03678720,0.00000131
1813,0.03739025,-0.00001265
1814,0.03795923,-0.00002724
1815,0.03849290,-0.00004312
1816,0.03898817,-0.00006238
1817,0.03946038,-0.00006665
1818,0.03989544,-0.00006830
1819,0.04030316,-0.00005507
1820,0.04067830,-0.00005009
1821,0.04101798,-0.00004562
1822,0.04132811,-0.00004377
1823,0.04160504,-0.00004406
1824,0.04184012,-0.00005071
1825,0.04205263,-0.00004979
1826,0.04222496,-0.00005675
1827,0.04237013,-0.00004556
1828,0.04248633,-0.00004089
1829,0.04257084,-0.00002875
1830,0.04262297,-0.00002203
1831,0.04264705,-0.00001793
1832,0.04264450,-0.00001134
1833,0.04261578,0.00000149
1834,0.04254749,0.00000185
1835,0.04244998,-0.00000345
1836,0.04232530,-0.00001323
1837,0.04217696,-0.00000616
1838,0.04199304,-0.00000267
1839,0.04178045,-0.00000115
1840,0.04154404,-0.00000264
1841,0.04127254,-0.00000587
1842,0.04096891,-0.00001094
1843,0.04063314,-0.00002634
1844,0.04026851,-0.00003588
1845,0.03987259,-0.00004257
1846,0.03943989,-0.00005245
1847,0.03898512,-0.00005498
1848,0.03850107,-0.00005609
1849,0.03798792,-0.00004853
1850,0.03745653,-0.00003702
1851,0.03689508,-0.00003044
1852,0.03631080,-0.00001926
1853,0.03569413,-0.00002634
1854,0.03505997,-0.00002493
1855,0.03439818,-0.00002984
1856,0.03370314,-0.00003530
1857,0.03299344,-0.00003921
1858,0.03225831,-0.00004394
1859,0.03149942,-0.00003798
1860,0.03072861,-0.00002933
1861,0.02992819,-0.00002846
1862,0.02911773,-0.00001598
1863,0.02828358,-0.00001889
1864,0.02743280,-0.00001265
1865,0.02655827,-0.00002138
1866,0.02567076,-0.00002294
1867,0.02476850,-0.00002446
1868,0.02385899,-0.00000975
1869,0.02293299,0.00000069
1870,0.02199718,0.00001205
1871,0.02105102,0.00001542
1872,0.02008454,0.00001003
1873,0.01911141,0.00000439
1874,0.01812276,-0.00000933
1875,0.01712559,-0.00001083
1876,0.01612330,-0.00001061
1877,0.01510910,-0.00000780
1878,0.01409399,0.00000072
1879,0.01307054,0.00000324
1880,0.01203549,0.00000260
1881,0.01100125,0.00000060
1882,0.00995511,-0.00000863
1883,0.00890281,-0.00001311
1884,0.00785850,-0.00001125
1885,0.00680610,-0.00000734
1886,0.00575351,0.00000262
1887,0.00469049,-0.00001007
1888,0.00363518,-0.00001199
1889,0.00258272,-0.00001196
1890,0.00152461,-0.00000662
1891,0.00047110,-0.00000615
1892,-0.00057315,-0.00000401
1893,-0.00161597,0.00000275
1894,-0.00266375,-0.00000048
1895,-0.00370081,-0.00000633
1896,-0.00473522,-0.00001602
1897,-0.00575424,-0.00000435
1898,-0.00676968,0.00000062
1899,-0.00777545,0.00001040
1900,-0.00876773,0.00001382
1901,-0.00975432,0.00001432
1902,-0.01072438,0.00002033
1903,-0.01168422,0.00002012
1904,-0.01262709,0.00002877
1905,-0.01356004,0.00002843
1906,-0.01448404,0.00002414
1907,-0.01539251,0.00001549
1908,-0.01629549,0.00000013
1909,-0.01717367,0.00000153
1910,-0.01804222,-0.00000278
1911,-0.01889181,0.00000712
1912,-0.01972852,0.00000367
1913,-0.02055413,-0.00000197
1914,-0.02135468,-0.00000310
1915,-0.02213891,-0.00000226
1916,-0.02290568,0.00000539
1917,-0.02366076,-0.00000099
1918,-0.02439124,-0.00000345
1919,-0.02510472,-0.00000821
1920,-0.02578942,0.00000464
1921,-0.02645726,0.00001059
1922,-0.02710114,0.00002056
1923,-0.02772277,0.00002060
1924,-0.02832185,0.00002234
1925,-0.02890435,0.00001604
1926,-0.02946503,0.00000718
1927,-0.03000044,0.00000025
1928,-0.03051331,0.00000054
1929,-0.03099410,0.00001288
1930,-0.03145289,0.00002079
1931,-0.03188226,0.00003473
1932,-0.03229342,0.00003136
1933,-0.03267736,0.00002952
1934,-0.03303252,0.00002550
1935,-0.03336623,0.00002457
1936,-0.03367904,0.00001903
1937,-0.03396520,0.00000967
1938,-0.03421821,0.00001159
1939,-0.03444461,0.00002136
1940,-0.03464826,0.00002947
1941,-0.03481665,0.00003754
1942,-0.03496102,0.00003921
1943,-0.03508441,0.00003886
1944,-0.03519015,0.00002019
1945,-0.03526385,0.00000650
1946,-0.03530610,0.00000687
1947,-0.03532533,0.00001731
1948,-0.03531375,0.00002936
1949,-0.03527748,0.00003138
1950,-0.03521362,0.00003526
1951,-0.03512037,0.00003732
1952,-0.03500271,0.00003842
1953,-0.03486074,0.00003720
1954,-0.03468812,0.00003719
1955,-0.03449681,0.00003149
1956,-0.03427229,0.00003630
1957,-0.03402709,0.00003138
1958,-0.03375527,0.00003589
1959,-0.03345237,0.00003902
1960,-0.03312974,0.00004097
1961,-0.03278566,0.00003953
1962,-0.03242031,0.00002782
1963,-0.03203151,0.00001916
1964,-0.03161738,0.00001880
1965,-0.03118469,0.00001870
1966,-0.03073405,0.00001562
1967,-0.03025629,0.00001394
1968,-0.02975650,0.00001721
1969,-0.02924042,0.00002206
1970,-0.02869995,0.00002554
1971,-0.02813346,0.00003162
1972,-0.02755359,0.00003524
1973,-0.02695122,0.00003893
1974,-0.02633158,0.00003340
1975,-0.02569398,0.00003288
1976,-0.02503852,0.00002978
1977,-0.02436219,0.00003255
1978,-0.02367428,0.00003079
1979,-0.02296615,0.00003330
1980,-0.02224795,0.00002594
1981,-0.02151682,0.00002162
1982,-0.02077275,0.00001198
1983,-0.02001905,0.00000442
1984,-0.01925865,-0.00000544
1985,-0.01848184,-0.00000863
1986,-0.01768917,-0.00000335
1987,-0.01689114,0.00000583
1988,-0.01608786,0.00000574
1989,-0.01527443,-0.00000190
1990,-0.01445941,-0.00001307
1991,-0.01363102,-0.00001253
1992,-0.01279926,-0.00001464
1993,-0.01196535,-0.00001348
1994,-0.01113116,-0.00002294
1995,-0.01028317,-0.00002136
1996,-0.00943783,-0.00002242
1997,-0.00858333,-0.00001005
1998,-0.00772580,-0.00000747
1999,-0.00686923,-0.00000334
2000,-0.00601158,-0.00000538
2001,-0.00516237,-0.00001923
2002,-0.00430804,-0.00002500
2003,-0.00344724,-0.00002226
2004,-0.00259134,-0.00001127
2005,-0.00173970,-0.00000650
2006,-0.00089086,-0.00001280
2007,-0.00004942,-0.00002256
2008,0.00079508,-0.00002144
2009,0.00163602,-0.00001804
2010,0.00247366,-0.00000722
2011,0.00330367,-0.00000538
2012,0.00411870,-0.00001610
2013,0.00493426,-0.00002288
2014,0.00574269,-0.00002639
2015,0.00653875,-0.00002234
2016,0.00732773,-0.00002336
2017,0.00810772,-0.00002673
2018,0.00887939,-0.00002397
2019,0.00964338,-0.00001851
2020,0.01039256,-0.00001781
2021,0.01113908,-0.00001145
2022,0.01187300,-0.00000897
2023,0.01258870,-0.00000936
2024,0.01328968,-0.00002007
2025,0.01398296,-0.00002705
2026,0.01466373,-0.00002475
2027,0.01533415,-0.00001326
2028,0.01598265,-0.00001551
2029,0.01662393,-0.00001240
2030,0.01724807,-0.00001758
2031,0.01785498,-0.00001590
2032,0.01844663,-0.00001950
2033,0.01902584,-0.00001892
2034,0.01959652,-0.00000746
2035,0.02014321,-0.00000289
2036,0.02067021,-0.00000504
2037,0.02118188,-0.00001665
2038,0.02167992,-0.00001774
2039,0.02215956,-0.00001288
2040,0.02262302,-0.00000646
2041,0.02306743,-0.00000665
2042,0.02348600,-0.00001458
2043,0.02388808,-0.00002194
2044,0.02426208,-0.00003803
2045,0.02462078,-0.00004028
2046,0.02496719,-0.00003518
2047,0.02529162,-0.00002169
2048,0.02558864,-0.00001879
2049,0.02587054,-0.00002172
2050,0.02613084,-0.00002751
2051,0.02636956,-0.00002493
2052,0.02658141,-0.00003190
2053,0.02677892,-0.00003296
2054,0.02695056,-0.00003677
2055,0.02709958,-0.00003518
2056,0.02722165,-0.00004474
2057,0.02732405,-0.00004987
2058,0.02739659,-0.00006055
2059,0.02745233,-0.00005891
2060,0.02748508,-0.00005962
2061,0.02750124,-0.00004555
2062,0.02749538,-0.00003679
2063,0.02747048,-0.00002665
2064,0.02742268,-0.00002527
2065,0.02734946,-0.00002983
2066,0.02726299,-0.00002985
2067,0.02715582,-0.00002804
2068,0.02702661,-0.00002115
2069,0.02687800,-0.00002070
2070,0.02670476,-0.00002762
2071,0.02651886,-0.00002544
2072,0.02630996,-0.00002680
2073,0.02607715,-0.00002700
2074,0.02582997,-0.00003004
2075,0.02555486,-0.00003962
2076,0.02526341,-0.00004063
2077,0.02496356,-0.00003532
2078,0.02464174,-0.00002419
2079,0.02430408,-0.00001228
2080,0.02395559,-0.00000629
2081,0.02358875,-0.00000154
2082,0.02320593,0.00000226
2083,0.02280710,-0.00000205
2084,0.02240018,0.00000243
2085,0.02197599,0.00000479
2086,0.02154216,0.00001327
2087,0.02109426,0.00001304
2088,0.02062661,0.00000866
2089,0.02015395,0.00000729
2090,0.01966796,0.00000482
2091,0.01916315,0.00000346
2092,0.01864174,-0.00000924
2093,0.01810952,-0.00002184
2094,0.01756712,-0.00002555
2095,0.01701265,-0.00002261
2096,0.01645203,-0.00001405
2097,0.01588484,-0.00000392
2098,0.01530435,0.00000287
2099,0.01471858,0.00000786
2100,0.01412517,0.00000757
2101,0.01351860,0.00000472
2102,0.01290967,0.00000408
2103,0.01228592,-0.00000591
2104,0.01165729,-0.00000747
2105,0.01101800,-0.00001827
2106,0.01037722,-0.00001595
2107,0.00973409,-0.00001048
2108,0.00909014,0.00000423
2109,0.00844676,0.00001884
2110,0.00779257,0.00002089
2111,0.00713665,0.00001787
2112,0.00647540,0.00000479
2113,0.00581780,0.00000543
2114,0.00516081,0.00001012
2115,0.00450134,0.00001728
2116,0.00384537,0.00002293
2117,0.00318848,0.00002276
2118,0.00252901,0.00002020
2119,0.00187802,0.00002071
2120,0.00122356,0.00001675
2121,0.00055995,0.00000734
2122,-0.00009282,-0.00000167
2123,-0.00074283,-0.00000640
2124,-0.00139720,-0.00000325
2125,-0.00204404,-0.00000275
2126,-0.00268958,-0.00000790
2127,-0.00332709,-0.00000103
2128,-0.00395435,0.00000807
2129,-0.00457870,0.00001764
2130,-0.00520026,0.00001960
2131,-0.00581718,0.00001139
2132,-0.00641821,0.00001326
2133,-0.00701384,0.00001714
2134,-0.00760851,0.00001938
2135,-0.00819058,0.00001504
2136,-0.00876473,0.00000972
2137,-0.00933405,0.00000892
2138,-0.00990269,-0.00000336
2139,-0.01045772,-0.00001106
2140,-0.01100830,-0.00001967
2141,-0.01154215,-0.00001004
2142,-0.01207243,-0.00000943
2143,-0.01258495,0.00000227
2144,-0.01308625,0.00000612
2145,-0.01358576,0.00000618
2146,-0.01406793,0.00000420
2147,-0.01453764,0.00000014
2148,-0.01498907,0.00001320
2149,-0.01543437,0.00001565
2150,-0.01586440,0.00001827
2151,-0.01629098,0.00000359
2152,-0.01669689,0.00000126
2153,-0.01709238,-0.00000481
2154,-0.01747361,0.00000149
2155,-0.01783378,0.00000891
2156,-0.01819007,0.00000772
2157,-0.01852555,0.00001237
2158,-0.01884435,0.00001033
2159,-0.01915243,0.00001363
2160,-0.01944221,0.00001593
2161,-0.01971797,0.00001316
2162,-0.01997896,0.00001327
2163,-0.02022407,0.00001193
2164,-0.02045362,0.00001084
2165,-0.02067255,0.00000627
2166,-0.02086838,0.00000794
2167,-0.02105084,0.00000805
2168,-0.02122280,0.00000817
2169,-0.02137365,0.00000621
2170,-0.02150501,0.00000857
2171,-0.02161353,0.00002489
2172,-0.02170729,0.00003538
2173,-0.02178754,0.00003697
2174,-0.02185283,0.00002736
2175,-0.02189706,0.00002201
2176,-0.02192821,0.00001783
2177,-0.02194535,0.00001569
2178,-0.02193949,0.00001600
2179,-0.02192082,0.00001564
2180,-0.02188247,0.00002316
2181,-0.02182000,0.00003087
2182,-0.02174829,0.00003487
2183,-0.02165208,0.00004302
2184,-0.02154319,0.00003778
2185,-0.02141336,0.00004270
2186,-0.02127889,0.00002962
2187,-0.02112373,0.00002406
2188,-0.02095259,0.00001406
2189,-0.02076440,0.00001988
2190,-0.02055566,0.00002854
2191,-0.02033591,0.00003210
2192,-0.02010070,0.00003364
2193,-0.01985761,0.00002123
2194,-0.01960796,0.00000410
2195,-0.01934022,-0.00000821
2196,-0.01905419,-0.00000717
2197,-0.01875561,0.00000526
2198,-0.01843840,0.00002107
2199,-0.01810708,0.00002983
2200,-0.01776494,0.00003469
2201,-0.01740736,0.00003526
2202,-0.01703257,0.00003792
2203,-0.01664602,0.00004195
2204,-0.01624567,0.00004589
2205,-0.01583812,0.00003912
2206,-0.01542497,0.00002683
2207,-0.01499574,0.00001791
2208,-0.01456016,0.00000964
2209,-0.01411675,0.00000894
2210,-0.01365965,0.00000882
2211,-0.01320007,0.00000545
2212,-0.01272556,0.00001134
2213,-0.01224381,0.00001130
2214,-0.01176460,0.00000751
2215,-0.01126844,0.00000650
2216,-0.01077298,-0.00000286
2217,-0.01027162,-0.00000065
2218,-0.00976230,-0.00000454
2219,-0.00924448,0.00000059
2220,-0.00872576,0.00000401
2221,-0.00820426,0.00000244
2222,-0.00768642,-0.00001137
2223,-0.00716090,-0.00001843
2224,-0.00663050,-0.00002018
2225,-0.00609619,-0.00000993
2226,-0.00555805,-0.00000063
2227,-0.00500958,0.00001310
2228,-0.00446550,0.00001728
2229,-0.00391782,0.00002073
2230,-0.00337171,0.00001068
2231,-0.00281978,0.00001075
2232,-0.00227115,0.00000705
2233,-0.00171683,0.00001256
2234,-0.00117058,0.00000622
2235,-0.00062544,0.00000281
2236,-0.00008292,-0.00000876
2237,0.00045633,-0.00001336
2238,0.00099805,-0.00001073
2239,0.00152886,-0.00001340
2240,0.00206412,-0.00000676
2241,0.00259243,-0.00001017
2242,0.00312268,0.00000019
2243,0.00364682,0.00000223
2244,0.00417169,0.00001105
2245,0.00468941,0.00001153
2246,0.00520202,0.00001201
2247,0.00571013,0.00000719
2248,0.00620908,0.00000115
2249,0.00670268,-0.00000293
2250,0.00718102,-0.00001600
2251,0.00766120,-0.00001573
2252,0.00813105,-0.00001870
2253,0.00858480,-0.00001921
2254,0.00903201,-0.00002567
2255,0.00947163,-0.00003169
2256,0.00991315,-0.00001656
2257,0.01033818,-0.00000740
2258,0.01075657,0.00000177
2259,0.01116091,-0.00000741
2260,0.01155153,-0.00001648
2261,0.01193381,-0.00002503
2262,0.01230841,-0.00002524
2263,0.01266361,-0.00002718
2264,0.01301661,-0.00002124
2265,0.01335011,-0.00002819
2266,0.01367312,-0.00002446
2267,0.01398685,-0.00002727
2268,0.01428890,-0.00002233
2269,0.01458380,-0.00001230
2270,0.01487155,-0.00000033
2271,0.01514887,0.00001166
2272,0.01542365,0.00002744
2273,0.01568209,0.00003061
2274,0.01592225,0.00002414
2275,0.01614450,0.00000073
2276,0.01635338,-0.00002021
2277,0.01655851,-0.00002286
2278,0.01674282,-0.00002238
2279,0.01691956,-0.00001140
2280,0.01707769,-0.00001728
2281,0.01722105,-0.00001855
2282,0.01734289,-0.00003293
2283,0.01746260,-0.00003110
2284,0.01755992,-0.00003529
2285,0.01764845,-0.00002286
2286,0.01771678,-0.00002918
2287,0.01777905,-0.00002144
2288,0.01782385,-0.00002256
2289,0.01786491,-0.00000673
2290,0.01788231,-0.00000934
2291,0.01789305,-0.00000222
2292,0.01789213,-0.00000579
2293,0.01787108,-0.00000685
2294,0.01784268,-0.00000615
2295,0.01780493,-0.00000619
2296,0.01775466,0.00000258
2297,0.01768799,0.00000399
2298,0.01761667,0.00000678
2299,0.01752538,0.00000022
2300,0.01743024,0.00000747
2301,0.01731971,0.00000277
2302,0.01719189,0.00000100
2303,0.01704774,-0.00001324
2304,0.01689558,-0.00002158
2305,0.01673441,-0.00001991
2306,0.01656893,-0.00000293
2307,0.01638901,0.00000748
2308,0.01619951,0.00001542
2309,0.01599582,0.00000842
2310,0.01578713,0.00000814
2311,0.01556448,0.00000372
2312,0.01532366,-0.00000385
2313,0.01507604,-0.00001294
2314,0.01481181,-0.00002579
2315,0.01453737,-0.00002866
2316,0.01424879,-0.00003667
2317,0.01395485,-0.00003357
2318,0.01364331,-0.00003711
2319,0.01332149,-0.00003625
2320,0.01299459,-0.00003695
2321,0.01266349,-0.00002506
2322,0.01232721,-0.00000691
2323,0.01198191,0.00000521
2324,0.01162763,0.00000743
2325,0.01127193,0.00000920
2326,0.01091193,0.00001319
2327,0.01053862,0.00001344
2328,0.01016045,0.00000801
2329,0.00978057,0.00000250
2330,0.00938925,-0.00000028
2331,0.00898856,-0.00000584
2332,0.00858421,-0.00001543
2333,0.00817227,-0.00002176
2334,0.00776399,-0.00001217
2335,0.00734819,-0.00000643
2336,0.00693451,0.00000835
2337,0.00651049,0.00000634
2338,0.00609243,0.00001408
2339,0.00566736,0.00001012
2340,0.00523882,0.00001256
2341,0.00480483,0.00000199
2342,0.00436967,-0.00000490
2343,0.00392958,-0.00001196
2344,0.00348495,-0.00001691
2345,0.00303412,-0.00002695
2346,0.00258297,-0.00003251
2347,0.00213022,-0.00003430
2348,0.00168551,-0.00002108
2349,0.00124207,-0.00000620
2350,0.00079461,0.00000513
2351,0.00033862,-0.00000501
2352,-0.00011013,-0.00001443
2353,-0.00055779,-0.00001949
2354,-0.00099520,-0.00000306
2355,-0.00143667,0.00000336
2356,-0.00187338,0.00001066
2357,-0.00231521,-0.00000140
2358,-0.00275389,-0.00000911
2359,-0.00318303,-0.00001182
2360,-0.00361527,-0.00001120
2361,-0.00404404,-0.00000818
2362,-0.00446010,-0.00000477
2363,-0.00487509,0.00000086
2364,-0.00528612,0.00000751
2365,-0.00569484,0.00000166
2366,-0.00609939,-0.00000474
2367,-0.00649165,-0.00000302
2368,-0.00687927,0.00000150
2369,-0.00726134,0.00000856
2370,-0.00763195,0.00001264
2371,-0.00800075,0.00001072
2372,-0.00836508,0.00000757
2373,-0.00871443,0.00000602
2374,-0.00906397,0.00000131
2375,-0.00940119,0.00000686
2376,-0.00973650,-0.00000266
2377,-0.01005527,0.00000423
2378,-0.01036743,0.00000514
2379,-0.01067336,0.00001111
2380,-0.01096335,0.00001457
2381,-0.01124919,0.00001272
2382,-0.01151513,0.00002472
2383,-0.01178093,0.00001974
2384,-0.01202764,0.00002891
2385,-0.01227398,0.00001719
2386,-0.01251015,0.00001335
2387,-0.01272931,0.00000848
2388,-0.01293973,0.00001231
2389,-0.01313370,0.00002493
2390,-0.01331710,0.00003016
2391,-0.01348854,0.00003542
2392,-0.01364932,0.00003322
2393,-0.01380234,0.00002662
2394,-0.01394446,0.00001897
2395,-0.01407158,0.00001559
2396,-0.01419330,0.00001205
2397,-0.01430431,0.00001034
2398,-0.01440059,0.00000740
2399,-0.01449184,0.00000351
2400,-0.01456833,0.00000648
2401,-0.01462733,0.00001179
2402,-0.01467857,0.00001951
2403,-0.01471615,0.00002706
2404,-0.01474478,0.00002216
2405,-0.01476327,0.00001843
2406,-0.01477566,0.00000752
2407,-0.01478039,-0.00000355
2408,-0.01478470,-0.00002364
2409,-0.01477276,-0.00003071
2410,-0.01474472,-0.00002603
2411,-0.01470714,-0.00000848
2412,-0.01465492,0.00000894
2413,-0.01459472,0.00001435
2414,-0.01452860,0.00001227
2415,-0.01445537,0.00000051
2416,-0.01437722,-0.00001453
2417,-0.01429516,-0.00002965
2418,-0.01419263,-0.00002845
2419,-0.01408701,-0.00002513
2420,-0.01396712,-0.00000843
2421,-0.01384773,-0.00001406
2422,-0.01371181,-0.00000961
2423,-0.01356430,-0.00000730
2424,-0.01341028,0.00000235
2425,-0.01324502,0.00000767
2426,-0.01306518,0.00001338
2427,-0.01287699,0.00001976
2428,-0.01267463,0.00003044
2429,-0.01246741,0.00002966
2430,-0.01224795,0.00003113
2431,-0.01201320,0.00003311
2432,-0.01177384,0.00003518
2433,-0.01152501,0.00003617
2434,-0.01126185,0.00003547
2435,-0.01099453,0.00003374
2436,-0.01072251,0.00002957
2437,-0.01043715,0.00002463
2438,-0.01015288,0.00001408
2439,-0.00985666,0.00001486
2440,-0.00956318,0.00000021
2441,-0.00925700,0.00000081
2442,-0.00894638,-0.00000357
2443,-0.00863221,0.00000072
2444,-0.00831632,-0.00000394
2445,-0.00799372,-0.00000701
2446,-0.00766713,-0.00000930
2447,-0.00732868,0.00000115
2448,-0.00698726,0.00000945
2449,-0.00663488,0.00002470
2450,-0.00628449,0.00002423
2451,-0.00593728,0.00001568
2452,-0.00558361,0.00000209
2453,-0.00522999,-0.00000959
2454,-0.00486549,-0.00000139
2455,-0.00450112,0.00000290
2456,-0.00413448,0.00001068
2457,-0.00377153,0.00000394
2458,-0.00340689,-0.00000349
2459,-0.00303975,-0.00000971
2460,-0.00266389,-0.00000057
2461,-0.00228888,0.00000937
2462,-0.00191237,0.00001853
2463,-0.00153882,0.00001364
2464,-0.00116920,0.00000447
2465,-0.00078943,0.00000411
2466,-0.00041555,0.00000350
2467,-0.00004924,0.00000230
2468,0.00032160,-0.00000467
2469,0.00069300,-0.00000580
2470,0.00106348,0.00000368
2471,0.00142572,0.00000239
2472,0.00179237,0.00000311
2473,0.00214885,-0.00000597
2474,0.00250727,-0.00000323
2475,0.00285988,-0.00000889
2476,0.00320125,-0.00001464
2477,0.00353966,-0.00002321
2478,0.00387459,-0.00003017
2479,0.00420986,-0.00002143
2480,0.00453567,-0.00001633
2481,0.00485109,-0.00001772
2482,0.00516406,-0.00002420
2483,0.00547487,-0.00002357
2484,0.00578411,-0.00001148
2485,0.00607872,-0.00000990
2486,0.00637056,-0.00000988
2487,0.00666031,-0.00001295
2488,0.00694820,-0.00000249
2489,0.00723702,0.00001462
2490,0.00751553,0.00002325
2491,0.00778596,0.00002242
2492,0.00804586,0.00000706
2493,0.00828948,-0.00001473
2494,0.00853084,-0.00002789
2495,0.00876760,-0.00003122
2496,0.00900704,-0.00000959
2497,0.00923648,0.00000693
2498,0.00945195,0.00001107
2499,0.00965761,-0.00000139
2500,0.00985918,-0.00001141
2501,0.01005703,-0.00000808
2502,0.01024094,-0.00000455
2503,0.01041974,-0.00000197
2504,0.01059514,-0.00000043
2505,0.01075842,0.00000229
2506,0.01092103,0.00001141
2507,0.01106952,0.00000795
2508,0.01121567,0.00001403
2509,0.01134602,0.00000396
2510,0.01147364,0.00000493
2511,0.01159004,-0.00000191
2512,0.01170811,0.00001028
2513,0.01181252,0.00001272
2514,0.01190211,0.00001110
2515,0.01198640,0.00000068
2516,0.01206332,-0.00000512
2517,0.01213526,0.00000232
2518,0.01220176,0.00001181
2519,0.01225529,0.00001526
2520,0.01230179,0.00001510
2521,0.01233580,0.00000534
2522,0.01236888,0.00000760
2523,0.01238855,0.00000470
2524,0.01239292,0.00000011
2525,0.01238844,-0.00001227
2526,0.01238250,-0.00001365
2527,0.01236148,-0.00001233
2528,0.01234000,0.00000113
2529,0.01230436,-0.00000075
2530,0.01225756,0.00000033
2531,0.01219521,-0.00001544
2532,0.01212742,-0.00002330
2533,0.01204452,-0.00003356
2534,0.01195134,-0.00003522
2535,0.01185023,-0.00003820
2536,0.01173504,-0.00003993
2537,0.01161742,-0.00003235
2538,0.01149068,-0.00002689
2539,0.01135155,-0.00002010
2540,0.01120819,-0.00001644
2541,0.01105337,-0.00001885
2542,0.01088965,-0.00001767
2543,0.01071899,-0.00001932
2544,0.01053336,-0.00002591
2545,0.01034742,-0.00002308
2546,0.01014762,-0.00002760
2547,0.00993837,-0.00002665
2548,0.00972501,-0.00002944
2549,0.00951317,-0.00001843
2550,0.00929574,-0.00000178
2551,0.00906452,0.00000455
2552,0.00882870,0.00000027
2553,0.00858274,-0.00001353
2554,0.00834114,-0.00000878
2555,0.00808668,-0.00000977
2556,0.00783168,-0.00000027
2557,0.00757718,0.00000324
2558,0.00731087,0.00000551
2559,0.00704141,0.00000498
2560,0.00676288,-0.00000812
2561,0.00648553,-0.00000931
2562,0.00620242,-0.00001066
2563,0.00592409,0.00000268
2564,0.00563618,0.00000465
2565,0.00534448,0.00000681
2566,0.00505279,0.00000114
2567,0.00475623,-0.00000146
2568,0.00445564,-0.00000235
2569,0.00415687,-0.00000215
2570,0.00385912,0.00000286
2571,0.00355517,0.00000638
2572,0.00325032,0.00000604
2573,0.00294073,-0.00000295
2574,0.00263816,0.00000080
2575,0.00233230,0.00000305
2576,0.00202175,0.00000551
2577,0.00171278,0.00000101
2578,0.00139359,-0.00001342
2579,0.00107594,-0.00002071
2580,0.00076797,-0.00001919
2581,0.00045725,-0.00000785
2582,0.00014081,-0.00000232
2583,-0.00016577,-0.00000007
2584,-0.00047944,-0.00000622
2585,-0.00078239,0.00000466
2586,-0.00109140,-0.00000080
2587,-0.00139913,0.00000029
2588,-0.00169661,0.00000085
2589,-0.00199840,0.00000119
2590,-0.00229715,0.00000444
2591,-0.00258983,0.00000210
2592,-0.00287882,0.00000555
2593,-0.00315740,0.00001772
2594,-0.00343168,0.00002698
2595,-0.00370614,0.00003042
2596,-0.00397777,0.00002323
2597,-0.00424754,0.00001046
2598,-0.00450592,0.00000908
2599,-0.00476620,0.00000631
2600,-0.00501486,0.00001435
2601,-0.00526714,0.00000648
2602,-0.00551560,0.00000344
2603,-0.00575607,-0.00000390
2604,-0.00598443,0.00000451
2605,-0.00620786,0.00001635
2606,-0.00642567,0.00002505
2607,-0.00663605,0.00002584
2608,-0.00684629,0.00001849
2609,-0.00704365,0.00001797
2610,-0.00724176,0.00000909
2611,-0.00742494,0.00001614
2612,-0.00760600,0.00001266
2613,-0.00778848,0.00000871
2614,-0.00796231,-0.00000210
2615,-0.00813205,-0.00001258
2616,-0.00829114,-0.00000742
2617,-0.00844689,-0.00000557
2618,-0.00859262,0.00000228
2619,-0.00873272,0.00000378
2620,-0.00886521,0.00000720
2621,-0.00898422,0.00001379
2622,-0.00909454,0.00002223
2623,-0.00920258,0.00002592
2624,-0.00930083,0.00002341
2625,-0.00939686,0.00001153
2626,-0.00947739,0.00001354
2627,-0.00955556,0.00000990
2628,-0.00962284,0.00001623
2629,-0.00968925,0.00000749
2630,-0.00974670,0.00000392
2631,-0.00980477,-0.00001021
2632,-0.00985736,-0.00001850
2633,-0.00989585,-0.00002006
2634,-0.00992989,-0.00001469
2635,-0.00995986,-0.00000750
2636,-0.00998125,-0.00000730
2637,-0.00998764,-0.00000001
2638,-0.00998901,0.00000870
2639,-0.00997642,0.00002419
2640,-0.00995266,0.00003233
2641,-0.00992478,0.00003684
2642,-0.00989591,0.00002793
2643,-0.00986342,0.00000853
2644,-0.00981764,-0.00000164
2645,-0.00977162,-0.00000840
2646,-0.00970968,0.00000199
2647,-0.00964791,-0.00000130
2648,-0.00957633,0.00000537
2649,-0.00949658,0.00000343
2650,-0.00940835,0.00000976
2651,-0.00931708,0.00000998
2652,-0.00921372,0.00001375
2653,-0.00910833,0.00000929
2654,-0.00899869,0.00000737
2655,-0.00888706,-0.00000432
2656,-0.00876596,-0.00000909
2657,-0.00863640,-0.00000725
2658,-0.00850153,0.00000094
2659,-0.00836028,0.00000698
2660,-0.00821514,0.00000684
2661,-0.00807215,-0.00000291
2662,-0.00792431,-0.00001344
2663,-0.00776860,-0.00001953
2664,-0.00760829,-0.00001569
2665,-0.00743599,-0.00000153
2666,-0.00726310,0.00000576
2667,-0.00708996,0.00000639
2668,-0.00692037,-0.00001013
2669,-0.00673896,-0.00001751
2670,-0.00656146,-0.00002615
2671,-0.00638144,-0.00002410
