Step,TrueNoise,ResidualNoise
30971,-0.00064971,-0.00040601
30972,-0.00065689,-0.00041887
30973,-0.00066167,-0.00032871
30974,-0.00067173,-0.00026048
30975,-0.00067840,-0.00018546
30976,-0.00069040,-0.00027484
30977,-0.00069806,-0.00042377
30978,-0.00071059,-0.00032695
30979,-0.00072648,-0.00018974
30980,-0.00074528,-0.00022839
30981,-0.00075331,-0.00009768
30982,-0.00076790,-0.00007471
30983,-0.00078417,0.00004448
30984,-0.00080145,0.00009192
30985,-0.00081446,0.00020258
30986,-0.00082068,0.00029052
30987,-0.00082678,0.00034658
30988,-0.00082214,0.00033344
30989,-0.00082129,0.00043050
30990,-0.00082170,0.00044209
30991,-0.00082335,0.00058781
30992,-0.00081627,0.00070642
30993,-0.00080878,0.00055277
30994,-0.00079980,0.00053785
30995,-0.00079570,0.00040121
30996,-0.00078994,0.00030774
30997,-0.00079464,0.00043137
30998,-0.00078807,0.00054716
30999,-0.00078755,0.00065152
31000,-0.00078545,0.00077229
31001,-0.00079308,0.00077218
31002,-0.00079425,0.00058912
31003,-0.00079313,0.00041508
31004,-0.00079905,0.00028229
31005,-0.00080128,0.00019117
31006,-0.00080833,0.00007528
31007,-0.00080969,0.00005509
31008,-0.00081035,0.00011170
31009,-0.00080523,-0.00005355
31010,-0.00079797,-0.00018852
31011,-0.00078794,-0.00004881
31012,-0.00078231,0.00008294
31013,-0.00077193,-0.00008360
31014,-0.00075933,-0.00019537
31015,-0.00074957,-0.00025816
31016,-0.00073940,-0.00029041
31017,-0.00073704,-0.00041638
31018,-0.00073007,-0.00048588
31019,-0.00071999,-0.00044013
31020,-0.00070591,-0.00051292
31021,-0.00069120,-0.00044088
31022,-0.00067555,-0.00054427
31023,-0.00065887,-0.00042732
31024,-0.00064912,-0.00053473
31025,-0.00063745,-0.00041498
31026,-0.00062929,-0.00027694
31027,-0.00062542,-0.00038115
31028,-0.00062081,-0.00025248
31029,-0.00060692,-0.00016803
31030,-0.00059129,-0.00003356
31031,-0.00058304,-0.00016599
31032,-0.00057286,-0.00009069
31033,-0.00056251,0.00004750
31034,-0.00055201,0.00012555
31035,-0.00053623,0.00018605
31036,-0.00051573,0.00008451
31037,-0.00049349,0.00022165
31038,-0.00047090,0.00013079
31039,-0.00044585,0.00001629
31040,-0.00041734,0.00009192
31041,-0.00038478,0.00015940
31042,-0.00034739,0.00012435
31043,-0.00030937,0.00020113
31044,-0.00026168,0.00023935
31045,-0.00022317,0.00031915
31046,-0.00018197,0.00031108
31047,-0.00013474,0.00045255
31048,-0.00008976,0.00053956
31049,-0.00004098,0.00053155
31050,0.00000258,0.00051561
31051,0.00003977,0.00041230
31052,0.00007873,0.00048689
31053,0.00012000,0.00055614
31054,0.00015511,0.00051908
31055,0.00019306,0.00036601
31056,0.00023711,0.00040309
31057,0.00028091,0.00036245
31058,0.00031946,0.00044349
31059,0.00036123,0.00058526
31060,0.00039660,0.00069020
31061,0.00042443,0.00075693
31062,0.00046001,0.00065018
31063,0.00049191,0.00049689
31064,0.00052701,0.00048161
31065,0.00055981,0.00039140
31066,0.00058456,0.00028728
31067,0.00061336,0.00027158
31068,0.00063168,0.00030203
31069,0.00065570,0.00029928
31070,0.00068289,0.00026206
31071,0.00070390,0.00026725
31072,0.00072639,0.00015564
31073,0.00074634,0.00022075
31074,0.00076524,0.00025424
31075,0.00078840,0.00018179
31076,0.00080831,0.00023321
31077,0.00081835,0.00011251
31078,0.00083729,0.00005585
31079,0.00084417,0.00011385
31080,0.00086055,0.00007546
31081,0.00086938,0.00002177
31082,0.00087944,0.00014292
31083,0.00088885,0.00000742
31084,0.00089933,0.00005488
31085,0.00090322,-0.00007080
31086,0.00091187,-0.00020750
31087,0.00091657,-0.00010845
31088,0.00092454,-0.00016799
31089,0.00093197,-0.00003333
31090,0.00094677,0.00000927
31091,0.00095962,0.00009938
31092,0.00097392,-0.00001964
31093,0.00098872,0.00006445
31094,0.00099593,-0.00005885
31095,0.00100764,-0.00015783
31096,0.00101787,-0.00022939
31097,0.00102879,-0.00016984
31098,0.00103690,-0.00022522
31099,0.00104508,-0.00029094
31100,0.00105237,-0.00032747
31101,0.00105966,-0.00017562
31102,0.00106245,-0.00024337
31103,0.00105654,-0.00010112
31104,0.00105050,-0.00026638
31105,0.00104558,-0.00041327
31106,0.00104005,-0.00056763
31107,0.00102380,-0.00059742
31108,0.00101765,-0.00049113
31109,0.00100262,-0.00051610
31110,0.00098851,-0.00059916
31111,0.00097426,-0.00048663
31112,0.00095156,-0.00053354
31113,0.00093545,-0.00060839
31114,0.00092026,-0.00048789
31115,0.00089943,-0.00064051
31116,0.00088247,-0.00078570
31117,0.00085770,-0.00094192
31118,0.00084211,-0.00092551
31119,0.00082019,-0.00102332
31120,0.00079212,-0.00109566
31121,0.00076779,-0.00107717
31122,0.00074918,-0.00106107
31123,0.00072915,-0.00089438
31124,0.00071041,-0.00090954
31125,0.00068251,-0.00099509
31126,0.00065208,-0.00097130
31127,0.00063046,-0.00101461
31128,0.00060401,-0.00097755
31129,0.00057989,-0.00100507
31130,0.00055678,-0.00093582
31131,0.00053913,-0.00084712
31132,0.00052255,-0.00079010
31133,0.00049839,-0.00082470
31134,0.00047692,-0.00093811
31135,0.00045918,-0.00096419
31136,0.00044442,-0.00081186
31137,0.00043575,-0.00085124
31138,0.00042194,-0.00097508
31139,0.00041280,-0.00105590
31140,0.00040639,-0.00093543
31141,0.00039046,-0.00077861
31142,0.00037782,-0.00068585
31143,0.00036296,-0.00054820
31144,0.00035034,-0.00036277
31145,0.00033335,-0.00040004
31146,0.00032276,-0.00046858
31147,0.00031587,-0.00056366
31148,0.00030371,-0.00046649
31149,0.00030030,-0.00030393
31150,0.00029151,-0.00020508
31151,0.00027834,-0.00025750
31152,0.00026905,-0.00027236
31153,0.00025416,-0.00014697
31154,0.00024921,0.00001547
31155,0.00024047,-0.00005291
31156,0.00022788,-0.00005092
31157,0.00021379,-0.00009442
31158,0.00020312,-0.00019018
31159,0.00019673,-0.00027549
31160,0.00019533,-0.00023568
31161,0.00018993,-0.00012636
31162,0.00018332,-0.00013829
31163,0.00017387,-0.00010160
31164,0.00016539,-0.00021093
31165,0.00015451,-0.00010904
31166,0.00014554,-0.00023569
31167,0.00014028,-0.00026063
31168,0.00013327,-0.00033270
31169,0.00012594,-0.00024835
31170,0.00011090,-0.00011383
31171,0.00010406,-0.00014993
31172,0.00009578,-0.00017943
31173,0.00007843,-0.00007053
31174,0.00006545,0.00010540
31175,0.00005882,0.00026743
31176,0.00004954,0.00012458
31177,0.00003071,-0.00002111
31178,0.00001758,0.00014869
31179,0.00000685,0.00030197
31180,0.00000152,0.00023327
31181,-0.00000707,0.00029256
31182,-0.00001736,0.00029632
31183,-0.00001676,0.00047052
31184,-0.00002451,0.00052918
31185,-0.00003077,0.00052768
31186,-0.00002957,0.00054273
31187,-0.00002953,0.00046671
31188,-0.00003275,0.00041957
31189,-0.00002745,0.00054481
31190,-0.00002694,0.00060514
31191,-0.00003268,0.00049074
31192,-0.00003416,0.00038704
31193,-0.00003670,0.00045071
31194,-0.00003679,0.00054405
31195,-0.00003694,0.00055906
31196,-0.00003324,0.00057560
31197,-0.00002459,0.00056111
31198,-0.00001622,0.00045196
31199,-0.00000984,0.00055899
31200,-0.00001010,0.00049840
31201,-0.00000460,0.00048935
31202,-0.00000827,0.00061623
31203,-0.00000918,0.00066084
31204,-0.00000881,0.00060710
31205,-0.00000718,0.00053590
31206,-0.00000519,0.00046797
31207,0.00000165,0.00036405
31208,0.00000499,0.00048045
31209,0.00001812,0.00064997
31210,0.00002886,0.00053163
31211,0.00003193,0.00049449
31212,0.00003988,0.00038464
31213,0.00004430,0.00039765
31214,0.00004396,0.00031675
31215,0.00004746,0.00026694
31216,0.00005795,0.00035293
31217,0.00006820,0.00029884
31218,0.00007638,0.00041723
31219,0.00008220,0.00043473
31220,0.00008492,0.00048099
31221,0.00009690,0.00059660
31222,0.00010378,0.00061234
31223,0.00010635,0.00050618
31224,0.00011203,0.00041225
31225,0.00012208,0.00025114
31226,0.00013442,0.00013073
31227,0.00014301,0.00018610
31228,0.00014492,0.00013147
31229,0.00014907,0.00017639
31230,0.00016006,0.00022496
31231,0.00017438,0.00009270
31232,0.00017886,0.00023227
31233,0.00019322,0.00021574
31234,0.00020276,0.00020189
31235,0.00020706,0.00005445
31236,0.00021185,0.00013589
31237,0.00020856,0.00021049
31238,0.00020677,0.00011279
31239,0.00021387,0.00007244
31240,0.00021445,0.00014376
31241,0.00022131,0.00017171
31242,0.00022378,0.00021860
31243,0.00022347,0.00021517
31244,0.00023333,0.00010032
31245,0.00024007,0.00004637
31246,0.00023918,-0.00002663
31247,0.00023618,-0.00006501
31248,0.00024212,0.00009461
31249,0.00024570,0.00021088
31250,0.00024659,0.00012095
31251,0.00023693,-0.00005314
31252,0.00023313,-0.00010427
31253,0.00023183,0.00002499
31254,0.00023487,0.00004988
31255,0.00022823,-0.00003674
31256,0.00022790,-0.00017102
31257,0.00021848,-0.00024536
31258,0.00021606,-0.00023609
31259,0.00021180,-0.00008987
31260,0.00020987,-0.00000300
31261,0.00021797,-0.00002260
31262,0.00021526,0.00009617
31263,0.00021687,0.00008832
31264,0.00022013,0.00022226
31265,0.00022781,0.00012307
31266,0.00024305,0.00004536
31267,0.00025185,0.00011063
31268,0.00026565,0.00026499
31269,0.00027807,0.00041899
31270,0.00028969,0.00051019
31271,0.00029672,0.00036116
31272,0.00030255,0.00040496
31273,0.00030178,0.00035892
31274,0.00030662,0.00032544
31275,0.00030658,0.00017716
31276,0.00031224,0.00024044
31277,0.00031171,0.00027269
31278,0.00030541,0.00018896
31279,0.00030106,0.00016169
31280,0.00030578,0.00028564
31281,0.00030554,0.00038554
31282,0.00029810,0.00051384
31283,0.00029352,0.00042549
31284,0.00029392,0.00055355
31285,0.00029026,0.00051290
31286,0.00029159,0.00051568
31287,0.00029816,0.00059985
31288,0.00030069,0.00065467
31289,0.00030429,0.00070366
31290,0.00031136,0.00062642
31291,0.00031478,0.00068429
31292,0.00032387,0.00059577
31293,0.00033334,0.00055518
31294,0.00034710,0.00045467
31295,0.00035776,0.00058577
31296,0.00037661,0.00067135
31297,0.00038746,0.00053803
31298,0.00040750,0.00045103
31299,0.00042032,0.00031129
31300,0.00042956,0.00029189
31301,0.00044249,0.00035207
31302,0.00045742,0.00044872
31303,0.00047497,0.00043646
31304,0.00049874,0.00058173
31305,0.00051573,0.00067329
31306,0.00053850,0.00057432
31307,0.00056285,0.00043186
31308,0.00058605,0.00055952
31309,0.00060862,0.00065330
31310,0.00063017,0.00077553
31311,0.00064205,0.00061722
31312,0.00066161,0.00045953
31313,0.00068135,0.00039004
31314,0.00069998,0.00045953
31315,0.00070876,0.00045459
31316,0.00072029,0.00049212
31317,0.00073293,0.00034829
31318,0.00073774,0.00027008
31319,0.00075213,0.00035287
31320,0.00075801,0.00033968
31321,0.00076360,0.00023890
31322,0.00076822,0.00034828
31323,0.00077143,0.00031912
31324,0.00077591,0.00040600
31325,0.00078159,0.00035559
31326,0.00078522,0.00022169
31327,0.00079479,0.00036586
31328,0.00080737,0.00043769
31329,0.00081205,0.00029982
31330,0.00081973,0.00032590
31331,0.00082390,0.00021085
31332,0.00082682,0.00031931
31333,0.00083178,0.00023095
31334,0.00083971,0.00032063
31335,0.00084198,0.00015298
31336,0.00083762,0.00004341
31337,0.00083945,0.00001875
31338,0.00084377,-0.00005409
31339,0.00084349,-0.00005339
31340,0.00084893,-0.00005334
31341,0.00085220,0.00002401
31342,0.00085378,-0.00005192
31343,0.00085690,0.00000547
31344,0.00085382,0.00007716
31345,0.00085573,0.00002544
31346,0.00085220,-0.00003228
31347,0.00085301,0.00001444
31348,0.00084943,0.00012625
31349,0.00084542,0.00013254
31350,0.00083520,0.00025842
31351,0.00082109,0.00027993
31352,0.00081205,0.00037036
31353,0.00080256,0.00031157
31354,0.00079447,0.00045443
31355,0.00078165,0.00047799
31356,0.00076169,0.00030915
31357,0.00074027,0.00039933
31358,0.00072105,0.00038585
31359,0.00069619,0.00026801
31360,0.00067777,0.00015536
31361,0.00066219,0.00004819
31362,0.00064561,-0.00001604
31363,0.00061799,-0.00009147
31364,0.00059807,-0.00002373
31365,0.00057685,-0.00018290
31366,0.00054770,-0.00004479
31367,0.00051989,0.00000451
31368,0.00049063,-0.00014521
31369,0.00045820,-0.00006245
31370,0.00043513,0.00000179
31371,0.00040511,-0.00006010
31372,0.00038070,-0.00019535
31373,0.00035916,-0.00007326
31374,0.00033299,-0.00012620
31375,0.00031452,-0.00000788
31376,0.00029334,-0.00010679
31377,0.00027475,-0.00005277
31378,0.00025804,0.00007498
31379,0.00024248,0.00011000
31380,0.00023209,0.00026342
31381,0.00022015,0.00040866
31382,0.00021543,0.00038364
31383,0.00020525,0.00044857
31384,0.00018900,0.00046054
31385,0.00017808,0.00059739
31386,0.00016677,0.00068727
31387,0.00015939,0.00079053
31388,0.00015616,0.00072838
31389,0.00015741,0.00071456
31390,0.00016163,0.00076147
31391,0.00016838,0.00084443
31392,0.00018012,0.00087922
31393,0.00018930,0.00078873
31394,0.00020128,0.00090069
31395,0.00020411,0.00091234
31396,0.00021051,0.00093353
31397,0.00022421,0.00105554
31398,0.00024024,0.00116925
31399,0.00025310,0.00121579
31400,0.00026823,0.00131441
31401,0.00027898,0.00137182
31402,0.00028316,0.00149229
31403,0.00028297,0.00144501
31404,0.00029259,0.00138297
31405,0.00029694,0.00144021
31406,0.00030009,0.00155939
31407,0.00029605,0.00140351
31408,0.00029196,0.00141806
31409,0.00028687,0.00123237
31410,0.00028916,0.00120795
31411,0.00028471,0.00103199
31412,0.00029092,0.00104920
31413,0.00028768,0.00105922
31414,0.00028824,0.00112847
31415,0.00028250,0.00108748
31416,0.00028465,0.00099162
31417,0.00028639,0.00091892
31418,0.00028268,0.00081732
31419,0.00028331,0.00079596
31420,0.00028014,0.00068254
31421,0.00028478,0.00067244
31422,0.00027936,0.00049324
31423,0.00028010,0.00059853
31424,0.00027969,0.00059928
31425,0.00027686,0.00064678
31426,0.00026646,0.00069212
31427,0.00026396,0.00059082
31428,0.00025971,0.00056652
31429,0.00025158,0.00041100
31430,0.00024941,0.00028943
31431,0.00024368,0.00016503
31432,0.00024439,0.00021418
31433,0.00024008,0.00025170
31434,0.00023326,0.00021082
31435,0.00021609,0.00019326
31436,0.00020614,0.00024721
31437,0.00019534,0.00020076
31438,0.00017891,0.00009180
31439,0.00016614,0.00005059
31440,0.00015642,-0.00000817
31441,0.00014763,0.00006971
31442,0.00014397,0.00019045
31443,0.00013886,0.00028582
31444,0.00013429,0.00040337
31445,0.00013520,0.00038222
31446,0.00013698,0.00052005
31447,0.00013882,0.00057542
31448,0.00013719,0.00044297
31449,0.00014289,0.00058541
31450,0.00014560,0.00046759
31451,0.00015095,0.00040248
31452,0.00015202,0.00044629
31453,0.00015297,0.00045812
31454,0.00015161,0.00043150
31455,0.00015687,0.00050147
31456,0.00016202,0.00033644
31457,0.00016584,0.00018033
31458,0.00017864,0.00014784
31459,0.00018489,0.00027932
31460,0.00019998,0.00040085
31461,0.00020690,0.00043528
31462,0.00021249,0.00026377
31463,0.00022067,0.00011910
31464,0.00023225,-0.00000657
31465,0.00023796,-0.00005699
31466,0.00024246,-0.00001475
31467,0.00024168,0.00002761
31468,0.00023330,-0.00013837
31469,0.00023068,-0.00006148
31470,0.00022713,0.00002380
31471,0.00023137,-0.00001842
31472,0.00023166,-0.00001680
31473,0.00022744,-0.00016152
31474,0.00023423,-0.00031098
31475,0.00023515,-0.00016542
31476,0.00023063,-0.00021953
31477,0.00023170,-0.00035434
31478,0.00023043,-0.00026995
31479,0.00023723,-0.00035447
31480,0.00024063,-0.00035491
31481,0.00024495,-0.00022599
31482,0.00025466,-0.00007201
31483,0.00026330,-0.00003546
31484,0.00027855,-0.00018130
31485,0.00028501,-0.00013633
31486,0.00029637,-0.00021169
31487,0.00030442,-0.00005623
31488,0.00030466,-0.00010268
31489,0.00030750,-0.00008755
31490,0.00031223,-0.00004871
31491,0.00031632,0.00009905
31492,0.00032514,0.00008165
31493,0.00032710,0.00009993
31494,0.00032929,-0.00002356
31495,0.00033530,-0.00014346
31496,0.00033623,-0.00025314
31497,0.00033786,-0.00010902
31498,0.00033871,-0.00024069
31499,0.00034859,-0.00036401
31500,0.00035401,-0.00040447
31501,0.00035537,-0.00027745
31502,0.00035522,-0.00022758
31503,0.00035492,-0.00026257
31504,0.00035999,-0.00024045
31505,0.00036295,-0.00031130
31506,0.00036182,-0.00032551
31507,0.00035276,-0.00044175
31508,0.00034805,-0.00030020
31509,0.00035048,-0.00024218
31510,0.00034720,-0.00017954
31511,0.00035463,-0.00009613
31512,0.00035604,-0.00004846
31513,0.00035640,-0.00012400
31514,0.00034869,-0.00021178
31515,0.00034160,-0.00019881
31516,0.00033424,-0.00033006
31517,0.00033220,-0.00019601
31518,0.00032641,-0.00026844
31519,0.00031427,-0.00033681
31520,0.00030699,-0.00031099
31521,0.00029515,-0.00016980
31522,0.00028005,-0.00028695
31523,0.00027484,-0.00042101
31524,0.00026311,-0.00028960
31525,0.00025166,-0.00015297
31526,0.00024463,-0.00025232
31527,0.00022745,-0.00017372
31528,0.00021271,-0.00018920
31529,0.00020149,-0.00033369
31530,0.00020077,-0.00044957
31531,0.00019454,-0.00035657
31532,0.00019165,-0.00027788
31533,0.00018534,-0.00036698
31534,0.00017222,-0.00043446
31535,0.00015627,-0.00039951
31536,0.00014657,-0.00038288
31537,0.00012805,-0.00050987
31538,0.00012113,-0.00040220
31539,0.00011001,-0.00044626
31540,0.00008939,-0.00037079
31541,0.00007070,-0.00031877
31542,0.00005665,-0.00037278
31543,0.00003901,-0.00046421
31544,0.00002905,-0.00050804
31545,0.00000957,-0.00058339
31546,-0.00000232,-0.00069372
31547,-0.00001840,-0.00078778
31548,-0.00003279,-0.00067687
31549,-0.00004648,-0.00077102
31550,-0.00006199,-0.00072165
31551,-0.00008385,-0.00057253
31552,-0.00010071,-0.00068841
31553,-0.00011218,-0.00053773
31554,-0.00012543,-0.00052005
31555,-0.00014243,-0.00062793
31556,-0.00015694,-0.00047590
31557,-0.00017017,-0.00051202
31558,-0.00018339,-0.00048959
31559,-0.00020290,-0.00032562
31560,-0.00022596,-0.00035964
31561,-0.00024757,-0.00023715
31562,-0.00026504,-0.00027547
31563,-0.00027904,-0.00022162
31564,-0.00029543,-0.00010672
31565,-0.00030942,-0.00011264
31566,-0.00031869,-0.00005191
31567,-0.00032441,0.00009142
31568,-0.00032596,-0.00000841
31569,-0.00032069,0.00002900
31570,-0.00031828,-0.00007716
31571,-0.00031110,-0.00008025
31572,-0.00030954,-0.00010292
31573,-0.00030138,-0.00003262
31574,-0.00029914,0.00010666
31575,-0.00029631,0.00010902
31576,-0.00029845,0.00003153
31577,-0.00029704,-0.00009564
31578,-0.00030439,-0.00014755
31579,-0.00030909,-0.00013374
31580,-0.00030960,0.00004252
31581,-0.00031115,-0.00007539
31582,-0.00030890,0.00009528
31583,-0.00030355,-0.00002293
31584,-0.00030884,-0.00007667
31585,-0.00030503,-0.00008367
31586,-0.00030753,-0.00004584
31587,-0.00030655,0.00007452
31588,-0.00030378,0.00002661
31589,-0.00030595,0.00004390
31590,-0.00030990,-0.00005665
31591,-0.00031008,-0.00015701
31592,-0.00030586,-0.00004818
31593,-0.00029514,-0.00013359
31594,-0.00028830,-0.00005435
31595,-0.00028714,0.00010198
31596,-0.00028864,0.00006437
31597,-0.00029097,-0.00006779
31598,-0.00029426,-0.00014518
31599,-0.00029257,-0.00028419
31600,-0.00029491,-0.00035355
31601,-0.00030750,-0.00021073
31602,-0.00031158,-0.00012759
31603,-0.00031892,-0.00010311
31604,-0.00032210,0.00003381
31605,-0.00032766,-0.00001320
31606,-0.00033670,0.00004967
31607,-0.00034104,0.00013649
31608,-0.00034429,0.00021821
31609,-0.00034389,0.00020179
31610,-0.00034615,0.00006935
31611,-0.00035026,0.00016558
31612,-0.00035063,0.00026706
31613,-0.00035019,0.00034643
31614,-0.00035307,0.00046486
31615,-0.00035955,0.00057805
31616,-0.00036939,0.00069641
31617,-0.00038663,0.00065212
31618,-0.00039918,0.00060145
31619,-0.00041298,0.00049046
31620,-0.00042037,0.00041297
31621,-0.00042955,0.00030627
31622,-0.00044191,0.00044317
31623,-0.00045144,0.00028090
31624,-0.00045855,0.00024975
31625,-0.00046740,0.00038655
31626,-0.00047342,0.00038447
31627,-0.00047463,0.00035233
31628,-0.00047024,0.00026211
31629,-0.00046810,0.00009499
31630,-0.00046596,0.00020788
31631,-0.00046504,0.00022946
31632,-0.00045525,0.00010038
31633,-0.00044634,0.00020557
31634,-0.00043644,0.00024230
31635,-0.00042793,0.00010616
31636,-0.00041630,0.00013108
31637,-0.00041129,0.00008584
31638,-0.00040701,0.00005738
31639,-0.00039836,-0.00010329
31640,-0.00039768,-0.00020669
31641,-0.00039115,-0.00032927
31642,-0.00038579,-0.00018014
31643,-0.00037625,-0.00022419
31644,-0.00037625,-0.00018687
31645,-0.00037265,-0.00003251
31646,-0.00036650,0.00000334
31647,-0.00036370,0.00003946
31648,-0.00035635,0.00008208
31649,-0.00034707,-0.00004433
31650,-0.00033335,-0.00000820
31651,-0.00031217,-0.00007072
31652,-0.00029525,-0.00017672
31653,-0.00027386,-0.00023732
31654,-0.00024479,-0.00036902
31655,-0.00022538,-0.00030090
31656,-0.00019675,-0.00034263
31657,-0.00017689,-0.00017739
31658,-0.00015253,-0.00011071
31659,-0.00012482,-0.00021769
31660,-0.00009582,-0.00019026
31661,-0.00007035,-0.00008238
31662,-0.00003663,-0.00011088
31663,-0.00000702,-0.00001416
31664,0.00001686,-0.00011655
31665,0.00004492,-0.00019572
31666,0.00008159,-0.00020283
31667,0.00011026,-0.00008249
31668,0.00014484,-0.00008146
31669,0.00017386,0.00005070
31670,0.00021097,0.00009924
31671,0.00024475,0.00021108
31672,0.00027842,0.00024397
31673,0.00031387,0.00021354
31674,0.00034765,0.00027294
31675,0.00037401,0.00018663
31676,0.00040429,0.00035071
31677,0.00043396,0.00027567
31678,0.00045986,0.00042808
31679,0.00048789,0.00048992
31680,0.00051626,0.00054599
31681,0.00054187,0.00047921
31682,0.00057468,0.00049282
31683,0.00061024,0.00049353
31684,0.00063885,0.00043789
31685,0.00066507,0.00054690
31686,0.00069273,0.00057585
31687,0.00071479,0.00064955
31688,0.00072959,0.00071641
31689,0.00075418,0.00077115
31690,0.00077004,0.00064310
31691,0.00078688,0.00055092
31692,0.00081363,0.00043914
31693,0.00083182,0.00030879
31694,0.00084727,0.00020281
31695,0.00086859,0.00016583
31696,0.00088574,0.00000815
31697,0.00090495,0.00011522
31698,0.00091837,0.00000786
31699,0.00092529,-0.00001144
31700,0.00093480,0.00008725
31701,0.00094279,-0.00007188
31702,0.00094702,0.00006887
31703,0.00095409,0.00007425
31704,0.00095630,0.00017776
31705,0.00095275,0.00000366
31706,0.00095454,0.00010199
31707,0.00095432,0.00013533
31708,0.00095350,0.00020608
31709,0.00094725,0.00023879
31710,0.00094447,0.00013964
31711,0.00095068,0.00021967
31712,0.00095534,0.00030377
31713,0.00095485,0.00033525
31714,0.00095114,0.00034051
31715,0.00095071,0.00020028
31716,0.00094197,0.00031090
31717,0.00093422,0.00033050
31718,0.00093619,0.00023201
31719,0.00092826,0.00026122
31720,0.00092642,0.00029318
31721,0.00092304,0.00028523
31722,0.00092162,0.00012002
31723,0.00093108,0.00005444
31724,0.00093356,0.00010880
31725,0.00092887,0.00024610
31726,0.00092912,0.00030621
31727,0.00092980,0.00037638
31728,0.00092948,0.00040848
31729,0.00093465,0.00040290
31730,0.00094564,0.00045701
31731,0.00095311,0.00030821
31732,0.00095371,0.00014660
31733,0.00095073,0.00015889
31734,0.00094781,0.00013618
31735,0.00094680,0.00004879
31736,0.00094331,0.00010734
31737,0.00094066,-0.00005346
31738,0.00093459,-0.00011311
31739,0.00093329,-0.00000852
31740,0.00093072,0.00006831
31741,0.00092916,0.00001519
31742,0.00093274,-0.00000305
31743,0.00093994,-0.00000653
31744,0.00094383,-0.00015065
31745,0.00094110,-0.00004062
31746,0.00093979,-0.00018975
31747,0.00093750,-0.00013561
31748,0.00094021,-0.00022727
31749,0.00093340,-0.00034803
31750,0.00092736,-0.00046084
31751,0.00091857,-0.00038140
31752,0.00091490,-0.00045290
31753,0.00091447,-0.00032943
31754,0.00091449,-0.00017842
31755,0.00091275,-0.00031287
31756,0.00091575,-0.00024175
31757,0.00092011,-0.00032482
31758,0.00091238,-0.00038236
31759,0.00090819,-0.00052337
31760,0.00090958,-0.00053608
31761,0.00091238,-0.00060934
31762,0.00090777,-0.00061836
31763,0.00090303,-0.00056325
31764,0.00090476,-0.00065274
31765,0.00090744,-0.00058237
31766,0.00090600,-0.00047181
31767,0.00091012,-0.00055594
31768,0.00091455,-0.00056548
31769,0.00091814,-0.00046637
31770,0.00091086,-0.00059449
31771,0.00091131,-0.00055367
31772,0.00090684,-0.00052058
31773,0.00089607,-0.00043611
31774,0.00088819,-0.00050469
31775,0.00087828,-0.00034950
31776,0.00087116,-0.00029218
31777,0.00086666,-0.00017683
31778,0.00085597,-0.00029167
31779,0.00085168,-0.00027086
31780,0.00084341,-0.00036909
31781,0.00083533,-0.00044038
31782,0.00082742,-0.00053134
31783,0.00082133,-0.00045683
31784,0.00080863,-0.00031231
31785,0.00080464,-0.00039388
31786,0.00079781,-0.00035377
31787,0.00079226,-0.00041937
31788,0.00078206,-0.00024090
31789,0.00076821,-0.00007372
31790,0.00075075,0.00002040
31791,0.00074380,-0.00005336
31792,0.00073321,0.00011444
31793,0.00071997,0.00003402
31794,0.00069945,0.00019544
31795,0.00067523,0.00029322
31796,0.00065475,0.00036313
31797,0.00063453,0.00044680
31798,0.00062197,0.00046935
31799,0.00060357,0.00048070
31800,0.00059417,0.00061549
31801,0.00057788,0.00059100
31802,0.00056545,0.00060027
31803,0.00055955,0.00053854
31804,0.00055063,0.00064467
31805,0.00054104,0.00075521
31806,0.00053140,0.00060997
31807,0.00052885,0.00060759
31808,0.00052389,0.00074755
31809,0.00051632,0.00064855
31810,0.00051492,0.00059099
31811,0.00050616,0.00068591
31812,0.00050122,0.00081830
31813,0.00050091,0.00085284
31814,0.00049940,0.00071382
31815,0.00050234,0.00068052
31816,0.00051023,0.00071891
31817,0.00051382,0.00086757
31818,0.00051421,0.00087789
31819,0.00051639,0.00101993
31820,0.00051254,0.00107522
31821,0.00051332,0.00119209
31822,0.00051578,0.00129822
31823,0.00051343,0.00136245
31824,0.00050948,0.00143377
31825,0.00049804,0.00132580
31826,0.00049553,0.00127168
31827,0.00048928,0.00114001
31828,0.00047834,0.00109945
31829,0.00046111,0.00116416
31830,0.00043919,0.00101790
31831,0.00042125,0.00114505
31832,0.00040639,0.00096714
31833,0.00039590,0.00096531
31834,0.00037710,0.00084053
31835,0.00036155,0.00069485
31836,0.00034731,0.00078366
31837,0.00033550,0.00077173
31838,0.00032433,0.00078422
31839,0.00030641,0.00087975
31840,0.00028757,0.00092395
31841,0.00027116,0.00082721
31842,0.00025567,0.00092791
31843,0.00023751,0.00095310
31844,0.00022019,0.00098509
31845,0.00020281,0.00109498
31846,0.00017915,0.00105581
31847,0.00015987,0.00110804
31848,0.00013387,0.00106419
31849,0.00011495,0.00097546
31850,0.00008923,0.00099555
31851,0.00006210,0.00091147
31852,0.00003748,0.00088096
31853,0.00002048,0.00099255
31854,0.00000557,0.00108687
31855,-0.00001401,0.00100347
31856,-0.00003456,0.00092125
31857,-0.00004757,0.00075030
31858,-0.00005937,0.00085634
31859,-0.00007394,0.00071339
31860,-0.00009136,0.00080913
31861,-0.00010639,0.00063048
31862,-0.00012841,0.00049128
