Step,TrueNoise,ResidualNoise
1858,0.03280767,0.00015317
1859,0.03210129,0.00016471
1860,0.03137424,0.00017684
1861,0.03062565,0.00018026
1862,0.02986349,0.00018842
1863,0.02908009,0.00019318
1864,0.02828052,0.00020159
1865,0.02746196,0.00020078
1866,0.02663118,0.00020635
1867,0.02577782,0.00020311
1868,0.02490884,0.00020186
1869,0.02401992,0.00019049
1870,0.02312010,0.00018893
1871,0.02221166,0.00019482
1872,0.02128231,0.00019954
1873,0.02034253,0.00020311
1874,0.01938867,0.00019649
1875,0.01842192,0.00019500
1876,0.01744727,0.00019615
1877,0.01646597,0.00020226
1878,0.01547353,0.00020946
1879,0.01446883,0.00020969
1880,0.01345423,0.00020188
1881,0.01243733,0.00019967
1882,0.01141750,0.00020674
1883,0.01040340,0.00022922
1884,0.00937955,0.00024201
1885,0.00834839,0.00024472
1886,0.00732041,0.00023833
1887,0.00628296,0.00022753
1888,0.00525003,0.00022933
1889,0.00421139,0.00022081
1890,0.00317905,0.00022696
1891,0.00214601,0.00022730
1892,0.00110965,0.00022712
1893,0.00008389,0.00022909
1894,-0.00094175,0.00022839
1895,-0.00196748,0.00023052
1896,-0.00298383,0.00022917
1897,-0.00399587,0.00022822
1898,-0.00500970,0.00022508
1899,-0.00601301,0.00022105
1900,-0.00701258,0.00021306
1901,-0.00799395,0.00022469
1902,-0.00897337,0.00022798
1903,-0.00993924,0.00023911
1904,-0.01090384,0.00022863
1905,-0.01184894,0.00023144
1906,-0.01279000,0.00022319
1907,-0.01371275,0.00023096
1908,-0.01463236,0.00022150
1909,-0.01553452,0.00022298
1910,-0.01641437,0.00022685
1911,-0.01728119,0.00023906
1912,-0.01813078,0.00025199
1913,-0.01896566,0.00025090
1914,-0.01979280,0.00024004
1915,-0.02059223,0.00023687
1916,-0.02137929,0.00023071
1917,-0.02215220,0.00023181
1918,-0.02290399,0.00022600
1919,-0.02363991,0.00022111
1920,-0.02434927,0.00022831
1921,-0.02504247,0.00023054
1922,-0.02572246,0.00022820
1923,-0.02638115,0.00021820
1924,-0.02701183,0.00021722
1925,-0.02762160,0.00022500
1926,-0.02820091,0.00024305
1927,-0.02876020,0.00025037
1928,-0.02930032,0.00025147
1929,-0.02981448,0.00024450
1930,-0.03030523,0.00023730
1931,-0.03077896,0.00022903
1932,-0.03122354,0.00022529
1933,-0.03164264,0.00022247
1934,-0.03203052,0.00023507
1935,-0.03239665,0.00024140
1936,-0.03273905,0.00024268
1937,-0.03304618,0.00024524
1938,-0.03333670,0.00023949
1939,-0.03359640,0.00024298
1940,-0.03382825,0.00023654
1941,-0.03404011,0.00023338
1942,-0.03422253,0.00022975
1943,-0.03437920,0.00022330
1944,-0.03451007,0.00022292
1945,-0.03461776,0.00021778
1946,-0.03470227,0.00020997
1947,-0.03476628,0.00019688
1948,-0.03480145,0.00019032
1949,-0.03481669,0.00018269
1950,-0.03480096,0.00018807
1951,-0.03475741,0.00019306
1952,-0.03468630,0.00020539
1953,-0.03458911,0.00021368
1954,-0.03446227,0.00022018
1955,-0.03431528,0.00021749
1956,-0.03414404,0.00021224
1957,-0.03393996,0.00020849
1958,-0.03370950,0.00021240
1959,-0.03346402,0.00020977
1960,-0.03318850,0.00020496
1961,-0.03289507,0.00018912
1962,-0.03258330,0.00017948
1963,-0.03224374,0.00017059
1964,-0.03188264,0.00016696
1965,-0.03150358,0.00016730
1966,-0.03109848,0.00016772
1967,-0.03067617,0.00016269
1968,-0.03022511,0.00017049
1969,-0.02975244,0.00017442
1970,-0.02926380,0.00017802
1971,-0.02875596,0.00017213
1972,-0.02823354,0.00015787
1973,-0.02769426,0.00014556
1974,-0.02714351,0.00012916
1975,-0.02656659,0.00012762
1976,-0.02598234,0.00012045
1977,-0.02537828,0.00012599
1978,-0.02475346,0.00012641
1979,-0.02410308,0.00014558
1980,-0.02344652,0.00015336
1981,-0.02276438,0.00016478
1982,-0.02207661,0.00015304
1983,-0.02137402,0.00014985
1984,-0.02065173,0.00014254
1985,-0.01991808,0.00014271
1986,-0.01917238,0.00014489
1987,-0.01841181,0.00014256
1988,-0.01763799,0.00014196
1989,-0.01685736,0.00013857
1990,-0.01607008,0.00012939
1991,-0.01528311,0.00010734
1992,-0.01448140,0.00009493
1993,-0.01367333,0.00008763
1994,-0.01285713,0.00009438
1995,-0.01203283,0.00009831
1996,-0.01119270,0.00011192
1997,-0.01035700,0.00011338
1998,-0.00951296,0.00011549
1999,-0.00866073,0.00010834
2000,-0.00779987,0.00011511
2001,-0.00693135,0.00012574
2002,-0.00606538,0.00012571
2003,-0.00519059,0.00012585
2004,-0.00431682,0.00011636
2005,-0.00344537,0.00010955
2006,-0.00256759,0.00010335
2007,-0.00169708,0.00009290
2008,-0.00083251,0.00008244
2009,0.00003763,0.00007469
2010,0.00090483,0.00007341
2011,0.00176514,0.00007659
2012,0.00261393,0.00006418
2013,0.00345448,0.00004621
2014,0.00429463,0.00003755
2015,0.00513164,0.00004170
2016,0.00596524,0.00005668
2017,0.00679024,0.00006468
2018,0.00760764,0.00006637
2019,0.00841345,0.00005859
2020,0.00920810,0.00004922
2021,0.00999197,0.00003830
2022,0.01076318,0.00002927
2023,0.01152887,0.00003015
2024,0.01228593,0.00003538
2025,0.01302987,0.00004325
2026,0.01377170,0.00005506
2027,0.01449233,0.00005310
2028,0.01520283,0.00005434
2029,0.01590711,0.00005070
2030,0.01659599,0.00005259
2031,0.01726236,0.00004706
2032,0.01791755,0.00003619
2033,0.01854994,0.00001700
2034,0.01916775,0.00001074
2035,0.01977319,0.00000710
2036,0.02036540,0.00001597
2037,0.02094824,0.00003318
2038,0.02151675,0.00004857
2039,0.02205682,0.00004658
2040,0.02258515,0.00003942
2041,0.02309203,0.00002212
2042,0.02358410,0.00002175
2043,0.02406304,0.00002508
2044,0.02451284,0.00002136
2045,0.02494548,0.00001726
2046,0.02536311,0.00000965
2047,0.02576266,0.00001464
2048,0.02614061,0.00001875
2049,0.02649966,0.00001901
2050,0.02683696,0.00001437
2051,0.02715035,0.00000700
2052,0.02743837,-0.00000590
2053,0.02770666,-0.00001495
2054,0.02794587,-0.00002756
2055,0.02816766,-0.00002880
2056,0.02837029,-0.00002765
2057,0.02856064,-0.00000812
2058,0.02872151,0.00000097
2059,0.02887146,0.00001548
2060,0.02899378,0.00001027
2061,0.02909307,0.00000983
2062,0.02916434,-0.00000828
2063,0.02921887,-0.00001654
2064,0.02924062,-0.00003201
2065,0.02925126,-0.00002665
2066,0.02923213,-0.00003330
2067,0.02919108,-0.00002818
2068,0.02913790,-0.00002419
2069,0.02905865,-0.00001775
2070,0.02895443,-0.00001308
2071,0.02883257,-0.00001782
2072,0.02869178,-0.00001787
2073,0.02853954,-0.00000312
2074,0.02835993,0.00000195
2075,0.02816564,0.00000957
2076,0.02794851,0.00000228
2077,0.02771193,-0.00000028
2078,0.02745249,-0.00000983
2079,0.02717251,-0.00001760
2080,0.02686542,-0.00003260
2081,0.02654168,-0.00004024
2082,0.02620491,-0.00003948
2083,0.02584869,-0.00002853
2084,0.02548360,-0.00000832
2085,0.02509436,-0.00000358
2086,0.02469412,0.00000590
2087,0.02427629,0.00000213
2088,0.02383141,-0.00000661
2089,0.02337900,-0.00001205
2090,0.02290707,-0.00002222
2091,0.02242388,-0.00001359
2092,0.02192474,-0.00001198
2093,0.02141795,-0.00000100
2094,0.02089251,0.00000022
2095,0.02034613,-0.00000543
2096,0.01978976,-0.00001619
2097,0.01921518,-0.00002889
2098,0.01863575,-0.00002296
2099,0.01804451,-0.00001710
2100,0.01744560,-0.00000226
2101,0.01683067,-0.00000040
2102,0.01620191,-0.00000499
2103,0.01557134,-0.00000744
2104,0.01492885,-0.00000682
2105,0.01427493,-0.00000174
2106,0.01361314,-0.00000506
2107,0.01294860,-0.00000223
2108,0.01227505,0.00000173
2109,0.01159633,0.00000869
2110,0.01091343,0.00001067
2111,0.01023425,0.00002304
2112,0.00954193,0.00002592
2113,0.00884590,0.00002624
2114,0.00814371,0.00001301
2115,0.00744117,0.00001013
2116,0.00673871,0.00001307
2117,0.00603617,0.00002185
2118,0.00533254,0.00002853
2119,0.00463522,0.00003904
2120,0.00394075,0.00004875
2121,0.00324113,0.00005233
2122,0.00253408,0.00003836
2123,0.00183138,0.00002212
2124,0.00112254,0.00000382
2125,0.00042270,0.00000583
2126,-0.00027463,0.00000799
2127,-0.00096617,0.00002286
2128,-0.00166054,0.00002477
2129,-0.00235127,0.00002271
2130,-0.00303770,0.00001589
2131,-0.00372399,0.00001202
2132,-0.00440345,0.00001181
2133,-0.00507131,0.00001704
2134,-0.00574105,0.00002061
2135,-0.00640629,0.00002112
2136,-0.00705954,0.00001739
2137,-0.00770411,0.00002243
2138,-0.00834246,0.00003119
2139,-0.00896529,0.00004153
2140,-0.00958443,0.00004325
2141,-0.01018487,0.00005551
2142,-0.01077967,0.00005507
2143,-0.01136723,0.00005545
2144,-0.01193832,0.00005219
2145,-0.01249313,0.00005695
2146,-0.01304382,0.00006041
2147,-0.01358465,0.00005620
2148,-0.01411202,0.00004566
2149,-0.01462276,0.00004671
2150,-0.01512907,0.00004456
2151,-0.01561851,0.00004656
2152,-0.01609074,0.00004615
2153,-0.01654603,0.00005869
2154,-0.01698992,0.00006622
2155,-0.01741224,0.00007506
2156,-0.01782767,0.00007062
2157,-0.01822665,0.00006972
2158,-0.01860738,0.00006377
2159,-0.01897161,0.00006714
2160,-0.01932171,0.00007012
2161,-0.01965804,0.00006765
2162,-0.01997818,0.00006344
2163,-0.02029187,0.00005062
2164,-0.02058789,0.00004274
2165,-0.02085977,0.00004329
2166,-0.02112056,0.00005079
2167,-0.02135714,0.00006774
2168,-0.02158563,0.00006505
2169,-0.02179144,0.00007126
2170,-0.02198215,0.00006679
2171,-0.02215131,0.00007473
2172,-0.02230449,0.00007774
2173,-0.02243995,0.00008141
2174,-0.02256337,0.00007489
2175,-0.02266744,0.00007103
2176,-0.02275822,0.00006225
2177,-0.02283515,0.00005738
2178,-0.02289546,0.00005126
2179,-0.02294386,0.00004464
2180,-0.02297759,0.00004029
2181,-0.02299508,0.00003763
2182,-0.02299621,0.00004004
2183,-0.02297826,0.00004827
2184,-0.02294549,0.00005557
2185,-0.02289831,0.00006010
2186,-0.02283561,0.00005905
2187,-0.02276710,0.00004834
2188,-0.02267409,0.00004736
2189,-0.02256906,0.00004425
2190,-0.02244688,0.00005559
2191,-0.02230385,0.00006479
2192,-0.02214022,0.00008000
2193,-0.02196693,0.00008765
2194,-0.02177937,0.00008621
2195,-0.02158048,0.00007277
2196,-0.02136895,0.00006256
2197,-0.02114211,0.00005619
2198,-0.02090372,0.00005342
2199,-0.02064615,0.00005924
2200,-0.02036998,0.00006991
2201,-0.02007805,0.00008620
2202,-0.01976643,0.00010199
2203,-0.01943839,0.00011225
2204,-0.01910534,0.00010981
2205,-0.01875366,0.00010535
2206,-0.01839655,0.00008772
2207,-0.01802789,0.00007955
2208,-0.01764336,0.00007288
2209,-0.01724926,0.00007232
2210,-0.01685029,0.00006918
2211,-0.01643259,0.00007011
2212,-0.01601376,0.00006268
2213,-0.01557994,0.00006769
2214,-0.01513251,0.00006984
2215,-0.01467844,0.00007680
2216,-0.01421507,0.00008147
2217,-0.01374545,0.00007669
2218,-0.01327466,0.00006628
2219,-0.01279211,0.00005928
2220,-0.01230591,0.00005164
2221,-0.01181169,0.00005505
2222,-0.01130236,0.00006516
2223,-0.01079088,0.00007429
2224,-0.01027960,0.00007548
2225,-0.00975702,0.00007156
2226,-0.00923840,0.00005944
2227,-0.00870812,0.00006363
2228,-0.00817211,0.00006368
2229,-0.00763360,0.00007200
2230,-0.00709127,0.00007538
2231,-0.00655097,0.00006869
2232,-0.00600482,0.00006618
2233,-0.00545050,0.00006863
2234,-0.00489764,0.00007436
2235,-0.00433632,0.00008493
2236,-0.00378276,0.00007870
2237,-0.00322760,0.00007564
2238,-0.00266610,0.00006972
2239,-0.00210789,0.00007084
2240,-0.00155419,0.00007016
2241,-0.00100668,0.00005690
2242,-0.00046459,0.00004155
2243,0.00008150,0.00003760
2244,0.00062252,0.00003868
2245,0.00115899,0.00004526
2246,0.00168690,0.00004032
2247,0.00221203,0.00003600
2248,0.00273523,0.00003552
2249,0.00325843,0.00004671
2250,0.00378667,0.00006704
2251,0.00429922,0.00007376
2252,0.00481270,0.00007902
2253,0.00532041,0.00007023
2254,0.00582544,0.00007421
2255,0.00632680,0.00007715
2256,0.00682733,0.00008517
2257,0.00731964,0.00008798
2258,0.00780844,0.00009038
2259,0.00829431,0.00009066
2260,0.00877796,0.00009720
2261,0.00925206,0.00009937
2262,0.00971761,0.00009483
2263,0.01016855,0.00007764
2264,0.01060868,0.00006038
2265,0.01104758,0.00005275
2266,0.01147641,0.00005531
2267,0.01188467,0.00005197
2268,0.01229253,0.00005091
2269,0.01268104,0.00003777
2270,0.01306122,0.00004068
2271,0.01343285,0.00003795
2272,0.01380054,0.00005063
2273,0.01415722,0.00006267
2274,0.01450048,0.00006922
2275,0.01482592,0.00005871
2276,0.01514347,0.00004991
2277,0.01544674,0.00004016
2278,0.01573115,0.00003363
2279,0.01600707,0.00002922
2280,0.01627243,0.00002890
2281,0.01652323,0.00003587
2282,0.01675316,0.00003139
2283,0.01697744,0.00003040
2284,0.01718553,0.00002631
2285,0.01738667,0.00003942
2286,0.01757385,0.00004440
2287,0.01774159,0.00004451
2288,0.01789238,0.00003419
2289,0.01802857,0.00002028
2290,0.01815665,0.00002028
2291,0.01827340,0.00002856
2292,0.01837423,0.00003840
2293,0.01845801,0.00003762
2294,0.01852578,0.00002912
2295,0.01857964,0.00002100
2296,0.01861925,0.00001744
2297,0.01864736,0.00002063
2298,0.01866549,0.00002881
2299,0.01866767,0.00003444
2300,0.01866385,0.00004487
2301,0.01864564,0.00004843
2302,0.01861111,0.00004993
2303,0.01855918,0.00003855
2304,0.01849374,0.00002564
2305,0.01841911,0.00002113
2306,0.01833894,0.00003206
2307,0.01823852,0.00003739
2308,0.01812302,0.00003625
2309,0.01800022,0.00002954
2310,0.01786656,0.00003032
2311,0.01771668,0.00003294
2312,0.01756233,0.00003851
2313,0.01738750,0.00003176
2314,0.01720436,0.00003293
2315,0.01701572,0.00003198
2316,0.01681363,0.00003717
2317,0.01660397,0.00004478
2318,0.01638569,0.00004659
2319,0.01616507,0.00005721
2320,0.01592792,0.00005863
2321,0.01568608,0.00006188
2322,0.01543325,0.00005282
2323,0.01516409,0.00004348
2324,0.01488927,0.00003397
2325,0.01460636,0.00002645
2326,0.01431403,0.00002867
2327,0.01400759,0.00002473
2328,0.01369648,0.00002192
2329,0.01336820,0.00001063
2330,0.01303353,0.00000714
2331,0.01268773,-0.00000210
2332,0.01234220,0.00000648
2333,0.01198359,0.00000943
2334,0.01161383,0.00001159
2335,0.01124162,0.00000863
2336,0.01087092,0.00001721
2337,0.01048660,0.00002493
2338,0.01009967,0.00003173
2339,0.00970613,0.00002490
2340,0.00930370,0.00002065
2341,0.00889649,0.00001500
2342,0.00849175,0.00001721
2343,0.00807793,0.00001963
2344,0.00766917,0.00003215
2345,0.00725006,0.00002982
2346,0.00683436,0.00003715
2347,0.00641249,0.00003116
2348,0.00598203,0.00002475
2349,0.00555306,0.00001703
2350,0.00511665,0.00000596
2351,0.00467433,0.00000045
2352,0.00422838,-0.00000997
2353,0.00379096,-0.00000511
2354,0.00334602,-0.00000016
2355,0.00289981,0.00000846
2356,0.00245530,0.00000647
2357,0.00200703,0.00000470
2358,0.00155491,-0.00000044
2359,0.00109787,-0.00001295
2360,0.00063572,-0.00002780
2361,0.00017620,-0.00003481
2362,-0.00027711,-0.00002843
2363,-0.00072475,-0.00000960
2364,-0.00116539,0.00001317
2365,-0.00159639,0.00003487
2366,-0.00203071,0.00004242
2367,-0.00245581,0.00004610
2368,-0.00288578,0.00003058
2369,-0.00330350,0.00002969
2370,-0.00372042,0.00002089
2371,-0.00413486,0.00002005
2372,-0.00454134,0.00001584
2373,-0.00493939,0.00001762
2374,-0.00534007,0.00001542
2375,-0.00573559,0.00001076
2376,-0.00611896,0.00000648
2377,-0.00650103,0.00000676
2378,-0.00687818,0.00000827
2379,-0.00725618,-0.00000409
2380,-0.00762501,-0.00001054
2381,-0.00798764,-0.00001491
2382,-0.00834431,-0.00001062
2383,-0.00869123,-0.00000532
2384,-0.00902836,0.00000226
2385,-0.00936347,0.00000439
2386,-0.00969395,-0.00000002
2387,-0.01000613,0.00000103
2388,-0.01031859,-0.00000135
2389,-0.01062181,0.00000395
2390,-0.01091255,0.00000113
2391,-0.01118721,0.00001203
2392,-0.01145342,0.00002376
2393,-0.01170921,0.00003297
2394,-0.01196165,0.00002466
2395,-0.01219949,0.00001919
2396,-0.01242656,0.00001383
2397,-0.01264444,0.00001621
2398,-0.01286053,0.00000743
2399,-0.01306055,0.00000248
2400,-0.01325271,-0.00000382
2401,-0.01344033,-0.00000546
2402,-0.01361678,-0.00001066
2403,-0.01378099,-0.00001234
2404,-0.01393097,-0.00000270
2405,-0.01406640,0.00001125
2406,-0.01418504,0.00002808
2407,-0.01429862,0.00003272
2408,-0.01439741,0.00003530
2409,-0.01447789,0.00003572
2410,-0.01455790,0.00003078
2411,-0.01462253,0.00002754
2412,-0.01467060,0.00002155
2413,-0.01470729,0.00002706
2414,-0.01473045,0.00003381
2415,-0.01473599,0.00004107
2416,-0.01473870,0.00003708
2417,-0.01472502,0.00003655
2418,-0.01470412,0.00002312
2419,-0.01467225,0.00001944
2420,-0.01463363,0.00000849
2421,-0.01459331,-0.00000647
2422,-0.01453844,-0.00001642
2423,-0.01446992,-0.00001728
2424,-0.01439181,-0.00000639
2425,-0.01430959,-0.00000280
2426,-0.01421310,-0.00000135
2427,-0.01411394,-0.00000957
2428,-0.01400290,-0.00000814
2429,-0.01388105,-0.00001001
2430,-0.01374399,0.00000216
2431,-0.01359739,0.00001263
2432,-0.01345202,0.00001057
2433,-0.01328895,0.00000829
2434,-0.01311762,0.00000257
2435,-0.01294111,0.00000626
2436,-0.01276453,-0.00000488
2437,-0.01257224,-0.00000999
2438,-0.01236953,-0.00000938
2439,-0.01216311,-0.00000036
2440,-0.01195123,-0.00000025
2441,-0.01173422,-0.00000892
2442,-0.01151289,-0.00001656
2443,-0.01129074,-0.00002668
2444,-0.01105573,-0.00002744
2445,-0.01080577,-0.00001459
2446,-0.01055177,0.00000407
2447,-0.01029102,0.00001638
2448,-0.01003435,0.00000562
2449,-0.00976227,0.00000246
2450,-0.00948815,-0.00000478
2451,-0.00920892,0.00000069
2452,-0.00892440,-0.00000123
2453,-0.00862780,0.00000527
2454,-0.00832773,0.00001207
2455,-0.00802909,0.00001291
2456,-0.00772389,0.00000647
2457,-0.00741130,0.00000308
2458,-0.00710328,-0.00000123
2459,-0.00678853,-0.00000272
2460,-0.00646834,-0.00000552
2461,-0.00614990,-0.00000474
2462,-0.00582190,0.00000195
2463,-0.00549890,-0.00000276
2464,-0.00517158,-0.00000068
2465,-0.00483931,-0.00000252
2466,-0.00450715,0.00000070
2467,-0.00416646,0.00001044
2468,-0.00382721,0.00001357
2469,-0.00348595,0.00001894
2470,-0.00314907,0.00000955
2471,-0.00280668,0.00000753
2472,-0.00246487,0.00000378
2473,-0.00211616,0.00001411
2474,-0.00176923,0.00001869
2475,-0.00142933,0.00001642
2476,-0.00108881,0.00000755
2477,-0.00075041,-0.00000292
2478,-0.00041412,-0.00000585
2479,-0.00008066,-0.00000826
2480,0.00024629,-0.00001397
2481,0.00056826,-0.00002126
2482,0.00089024,-0.00002410
2483,0.00122120,-0.00000947
2484,0.00154026,0.00000060
2485,0.00185932,0.00001149
2486,0.00218157,0.00001188
2487,0.00250315,0.00002175
2488,0.00282099,0.00003035
2489,0.00313366,0.00002900
2490,0.00344153,0.00002169
2491,0.00374239,0.00001116
2492,0.00403917,0.00000273
2493,0.00433804,0.00000457
2494,0.00463270,0.00001182
2495,0.00492382,0.00002223
2496,0.00521614,0.00003044
2497,0.00550847,0.00004090
2498,0.00579065,0.00004368
2499,0.00606291,0.00003488
2500,0.00632576,0.00001468
2501,0.00658963,0.00000610
2502,0.00685048,0.00000941
2503,0.00710041,0.00001558
2504,0.00734213,0.00001405
2505,0.00757602,0.00000432
2506,0.00779818,-0.00000622
2507,0.00801554,-0.00000985
2508,0.00823162,-0.00000549
2509,0.00844746,0.00001340
2510,0.00865364,0.00002782
2511,0.00885233,0.00003388
2512,0.00903946,0.00002401
2513,0.00922165,0.00001752
2514,0.00939389,0.00000974
2515,0.00956278,0.00001273
2516,0.00972849,0.00001881
2517,0.00989039,0.00003186
2518,0.01004509,0.00004167
2519,0.01019296,0.00004534
2520,0.01033724,0.00004630
2521,0.01048086,0.00005268
2522,0.01061386,0.00005634
2523,0.01072969,0.00004623
2524,0.01084374,0.00003258
2525,0.01094848,0.00002000
2526,0.01103997,0.00001631
2527,0.01111755,0.00000407
2528,0.01119267,-0.00000161
2529,0.01125655,-0.00000335
2530,0.01130310,-0.00000532
2531,0.01135167,-0.00000223
2532,0.01138604,-0.00000322
2533,0.01140841,0.00000262
2534,0.01141994,-0.00000445
2535,0.01142620,-0.00000500
2536,0.01142894,0.00000409
2537,0.01142623,0.00001939
2538,0.01141453,0.00003064
2539,0.01139537,0.00003500
2540,0.01137148,0.00003661
2541,0.01133030,0.00002782
2542,0.01128950,0.00002733
2543,0.01123619,0.00001861
2544,0.01117053,0.00001669
2545,0.01109292,0.00000318
2546,0.01101212,-0.00000221
2547,0.01092742,0.00000415
2548,0.01083973,0.00002201
2549,0.01074613,0.00003680
2550,0.01063920,0.00003768
2551,0.01052751,0.00003388
2552,0.01041713,0.00003408
2553,0.01029246,0.00003397
2554,0.01016490,0.00003798
2555,0.01002499,0.00002534
2556,0.00987765,0.00001948
2557,0.00972852,0.00001547
2558,0.00956756,0.00001325
2559,0.00940630,0.00001974
2560,0.00924161,0.00002424
2561,0.00906796,0.00003065
2562,0.00888424,0.00002612
2563,0.00869817,0.00002003
2564,0.00850441,0.00001470
2565,0.00829912,0.00000966
2566,0.00808845,0.00000193
2567,0.00788202,0.00000525
2568,0.00766399,0.00001104
2569,0.00744379,0.00002076
2570,0.00721265,0.00001242
2571,0.00698626,0.00001722
2572,0.00675326,0.00001832
2573,0.00651207,0.00002230
2574,0.00626071,0.00001005
2575,0.00601224,0.00000489
2576,0.00576495,0.00000969
2577,0.00550673,0.00001600
2578,0.00524950,0.00002044
2579,0.00498745,0.00001480
2580,0.00472245,0.00001673
2581,0.00445282,0.00001306
2582,0.00418052,0.00001062
2583,0.00389510,-0.00000278
2584,0.00361618,-0.00000447
2585,0.00333582,-0.00000456
2586,0.00304862,0.00000310
2587,0.00275730,0.00000084
2588,0.00246482,-0.00000487
2589,0.00217592,-0.00000162
2590,0.00188176,0.00000257
2591,0.00158153,0.00000143
2592,0.00128516,-0.00000171
2593,0.00099533,0.00000459
2594,0.00070090,0.00001446
2595,0.00040304,0.00001692
2596,0.00010584,0.00000849
2597,-0.00018072,0.00001278
2598,-0.00047462,0.00001510
2599,-0.00075892,0.00002788
2600,-0.00104560,0.00002404
2601,-0.00132658,0.00003107
2602,-0.00160547,0.00003017
2603,-0.00187271,0.00004043
2604,-0.00214424,0.00004140
2605,-0.00241226,0.00004210
2606,-0.00267903,0.00002917
2607,-0.00294513,0.00002078
2608,-0.00320355,0.00001862
2609,-0.00345279,0.00002485
2610,-0.00369926,0.00003514
2611,-0.00394989,0.00003292
2612,-0.00419724,0.00002126
2613,-0.00443575,0.00001223
2614,-0.00466629,0.00001792
2615,-0.00488562,0.00003505
2616,-0.00510315,0.00004412
2617,-0.00531870,0.00004403
2618,-0.00552773,0.00003583
2619,-0.00572485,0.00003517
2620,-0.00592140,0.00003545
2621,-0.00611032,0.00003746
2622,-0.00628849,0.00003673
2623,-0.00647019,0.00003140
2624,-0.00663976,0.00003200
2625,-0.00680881,0.00002053
2626,-0.00697513,0.00001547
2627,-0.00713873,0.00000291
2628,-0.00729671,-0.00000487
2629,-0.00744785,-0.00000591
2630,-0.00758793,0.00000345
2631,-0.00772226,0.00001370
2632,-0.00785398,0.00001871
2633,-0.00798333,0.00001192
2634,-0.00810138,0.00000860
2635,-0.00821135,0.00000997
2636,-0.00831619,0.00001665
2637,-0.00841178,0.00002157
2638,-0.00849974,0.00002381
2639,-0.00857841,0.00002946
2640,-0.00865352,0.00002855
2641,-0.00872609,0.00002148
2642,-0.00879965,0.00000312
2643,-0.00886092,-0.00000660
2644,-0.00891367,-0.00000756
2645,-0.00895586,0.00000714
2646,-0.00899832,0.00001167
2647,-0.00903086,0.00001445
2648,-0.00906027,0.00000588
2649,-0.00908418,0.00000344
2650,-0.00909472,0.00000548
2651,-0.00910232,0.00000799
2652,-0.00910441,0.00001208
2653,-0.00910065,0.00000767
2654,-0.00909799,-0.00000334
2655,-0.00908247,-0.00000575
2656,-0.00906154,-0.00000725
2657,-0.00903608,-0.00000115
2658,-0.00900473,-0.00000020
2659,-0.00895876,0.00000747
2660,-0.00891207,0.00001052
2661,-0.00885979,0.00001441
2662,-0.00879830,0.00001065
2663,-0.00872690,0.00001412
2664,-0.00865451,0.00001527
2665,-0.00856737,0.00002196
2666,-0.00848215,0.00001542
2667,-0.00838760,0.00001821
2668,-0.00828920,0.00000891
2669,-0.00818984,0.00000260
2670,-0.00808504,-0.00000458
2671,-0.00798189,-0.00001750
2672,-0.00787106,-0.00002065
2673,-0.00774626,-0.00001352
2674,-0.00762091,-0.00000181
2675,-0.00749481,0.00000374
2676,-0.00736688,-0.00000620
2677,-0.00723574,-0.00001660
2678,-0.00709640,-0.00001734
2679,-0.00694960,-0.00000893
2680,-0.00679720,0.00000400
2681,-0.00664783,0.00000399
2682,-0.00649299,0.00000037
2683,-0.00632701,0.00000005
2684,-0.00615944,0.00000571
2685,-0.00599035,0.00001030
2686,-0.00581764,0.00000503
2687,-0.00563705,0.00000463
2688,-0.00544970,0.00001075
2689,-0.00526314,0.00001512
2690,-0.00507397,0.00001370
2691,-0.00488330,0.00000484
2692,-0.00469453,-0.00000548
2693,-0.00450769,-0.00001752
2694,-0.00431680,-0.00002493
2695,-0.00412285,-0.00002491
2696,-0.00393612,-0.00002748
2697,-0.00373996,-0.00002266
2698,-0.00354621,-0.00002511
2699,-0.00334451,-0.00001034
2700,-0.00314763,-0.00000958
2701,-0.00295191,-0.00000907
2702,-0.00274601,-0.00000755
2703,-0.00254706,-0.00000905
2704,-0.00234408,-0.00000255
2705,-0.00213447,-0.00000062
2706,-0.00192072,0.00001126
2707,-0.00170883,0.00001930
2708,-0.00150678,0.00000920
2709,-0.00129714,-0.00000090
2710,-0.00109355,-0.00001441
2711,-0.00088446,-0.00000858
2712,-0.00067759,-0.00000875
2713,-0.00046674,0.00000115
2714,-0.00025937,0.00000162
2715,-0.00005008,0.00000584
2716,0.00016662,0.00001250
2717,0.00038077,0.00002038
2718,0.00058813,0.00002044
2719,0.00079535,0.00000981
2720,0.00100730,0.00000510
2721,0.00122246,0.00001307
2722,0.00142586,0.00001288
2723,0.00163478,0.00001387
2724,0.00184587,0.00001014
2725,0.00204373,0.00000690
2726,0.00224327,0.00000307
2727,0.00244608,-0.00000261
2728,0.00264873,0.00000709
2729,0.00284722,0.00001526
2730,0.00304708,0.00001993
2731,0.00323624,0.00001115
2732,0.00342693,0.00000762
2733,0.00361952,0.00000500
2734,0.00380188,0.00000524
2735,0.00398487,0.00000672
2736,0.00416935,0.00000634
2737,0.00435073,0.00001437
2738,0.00453083,0.00002189
2739,0.00470861,0.00002352
2740,0.00489007,0.00003112
2741,0.00505850,0.00002618
2742,0.00522469,0.00002123
2743,0.00539371,0.00001419
2744,0.00555170,0.00001121
2745,0.00570657,0.00001055
2746,0.00585551,0.00000052
2747,0.00599572,-0.00000670
