Step,TrueNoise,ResidualNoise
28523,-0.00018692,-0.00002041
28524,-0.00017141,-0.00002425
28525,-0.00014597,-0.00001625
28526,-0.00012953,-0.00001607
28527,-0.00011348,-0.00001129
28528,-0.00009364,-0.00001196
28529,-0.00006952,-0.00000349
28530,-0.00003900,0.00001391
28531,-0.00000826,0.00002821
28532,0.00001984,0.00003302
28533,0.00005285,0.00003329
28534,0.00008340,0.00002669
28535,0.00011929,0.00002735
28536,0.00015689,0.00002681
28537,0.00019173,0.00002590
28538,0.00022156,0.00001607
28539,0.00024516,-0.00000277
28540,0.00026363,-0.00002395
28541,0.00029300,-0.00002706
28542,0.00031478,-0.00002745
28543,0.00033254,-0.00002235
28544,0.00035751,-0.00001768
28545,0.00037915,-0.00001342
28546,0.00039341,-0.00001180
28547,0.00041305,-0.00001105
28548,0.00043490,-0.00000830
28549,0.00045043,-0.00000486
28550,0.00047283,0.00000290
28551,0.00048728,-0.00000130
28552,0.00050857,0.00000488
28553,0.00052349,-0.00000020
28554,0.00054704,0.00000854
28555,0.00056379,0.00000588
28556,0.00058718,0.00001462
28557,0.00060585,0.00001133
28558,0.00061892,0.00000628
28559,0.00063507,-0.00000098
28560,0.00064647,-0.00001002
28561,0.00064891,-0.00002091
28562,0.00065273,-0.00003020
28563,0.00065519,-0.00003622
28564,0.00066452,-0.00002418
28565,0.00066775,-0.00001599
28566,0.00066900,-0.00000824
28567,0.00067108,-0.00000812
28568,0.00068079,0.00000145
28569,0.00068583,0.00000845
28570,0.00068874,0.00001283
28571,0.00069840,0.00001487
28572,0.00069926,0.00000883
28573,0.00070578,0.00001115
28574,0.00071170,0.00000733
28575,0.00071574,0.00000865
28576,0.00071293,0.00000037
28577,0.00070640,-0.00001247
28578,0.00070925,-0.00001417
28579,0.00070354,-0.00001650
28580,0.00070582,-0.00000327
28581,0.00070390,-0.00000112
28582,0.00069448,-0.00000231
28583,0.00068569,-0.00000941
28584,0.00068167,-0.00001112
28585,0.00067470,-0.00000758
28586,0.00067342,0.00000398
28587,0.00066757,0.00000667
28588,0.00066895,0.00001687
28589,0.00066952,0.00002024
28590,0.00066737,0.00002249
28591,0.00066096,0.00001426
28592,0.00064967,-0.00000091
28593,0.00063468,-0.00001769
28594,0.00061341,-0.00003441
28595,0.00059381,-0.00004105
28596,0.00058253,-0.00003232
28597,0.00056497,-0.00002040
28598,0.00054504,-0.00001047
28599,0.00052537,-0.00001015
28600,0.00050500,-0.00000968
28601,0.00049203,0.00000024
28602,0.00047190,0.00000285
28603,0.00045385,0.00000777
28604,0.00042815,-0.00000316
28605,0.00040631,-0.00000658
28606,0.00037777,-0.00001693
28607,0.00035369,-0.00001550
28608,0.00033170,-0.00001230
28609,0.00031488,0.00000256
28610,0.00029985,0.00001643
28611,0.00028040,0.00002166
28612,0.00025959,0.00001790
28613,0.00023751,0.00000756
28614,0.00021400,-0.00000192
28615,0.00020105,0.00000296
28616,0.00018060,0.00000373
28617,0.00016086,0.00000819
28618,0.00014715,0.00000876
28619,0.00013192,0.00001125
28620,0.00011321,0.00001139
28621,0.00009069,0.00000197
28622,0.00007465,-0.00000216
28623,0.00006122,0.00000051
28624,0.00004583,0.00000716
28625,0.00002282,0.00000224
28626,0.00000515,-0.00000246
28627,-0.00000593,-0.00000072
28628,-0.00002343,0.00000293
28629,-0.00003813,0.00000820
28630,-0.00005726,0.00000079
28631,-0.00008287,-0.00000992
28632,-0.00010424,-0.00001753
28633,-0.00011888,-0.00001450
28634,-0.00014115,-0.00000997
28635,-0.00015930,-0.00000215
28636,-0.00017214,0.00000302
28637,-0.00018333,0.00001357
28638,-0.00020052,0.00001517
28639,-0.00021914,0.00000866
28640,-0.00023668,-0.00000133
28641,-0.00024945,-0.00000201
28642,-0.00026241,0.00000129
28643,-0.00028165,-0.00000037
28644,-0.00029779,-0.00000330
28645,-0.00031867,-0.00001264
28646,-0.00034254,-0.00001944
28647,-0.00036911,-0.00002882
28648,-0.00038898,-0.00002704
28649,-0.00041145,-0.00002281
28650,-0.00043154,-0.00001167
28651,-0.00045504,-0.00000941
28652,-0.00047776,-0.00000714
28653,-0.00050204,-0.00000990
28654,-0.00052393,-0.00000902
28655,-0.00053855,-0.00000060
28656,-0.00055367,0.00000917
28657,-0.00057488,0.00001068
28658,-0.00058839,0.00001136
28659,-0.00060684,0.00000378
28660,-0.00062765,-0.00000104
28661,-0.00064172,-0.00000351
28662,-0.00064944,0.00000369
28663,-0.00066277,0.00000950
28664,-0.00067687,0.00001036
28665,-0.00068450,0.00000864
28666,-0.00070147,-0.00000058
28667,-0.00071358,-0.00000199
28668,-0.00072224,-0.00000537
28669,-0.00072893,0.00000117
28670,-0.00074145,0.00000125
28671,-0.00075470,-0.00000336
28672,-0.00076442,-0.00000841
28673,-0.00077746,-0.00001235
28674,-0.00078529,-0.00000796
28675,-0.00079823,-0.00001052
28676,-0.00079972,0.00000088
28677,-0.00080820,0.00000088
28678,-0.00081461,0.00000656
28679,-0.00082168,0.00000079
28680,-0.00082575,0.00000110
28681,-0.00083259,-0.00000202
28682,-0.00084813,-0.00001286
28683,-0.00085756,-0.00001975
28684,-0.00087218,-0.00002957
28685,-0.00088385,-0.00002605
28686,-0.00089080,-0.00001953
28687,-0.00089952,-0.00001100
28688,-0.00090366,0.00000056
28689,-0.00090690,0.00000678
28690,-0.00090558,0.00001559
28691,-0.00090153,0.00002221
28692,-0.00089856,0.00002444
28693,-0.00089630,0.00002080
28694,-0.00088362,0.00002281
28695,-0.00087884,0.00001721
28696,-0.00087123,0.00001651
28697,-0.00086161,0.00000852
28698,-0.00085661,0.00000124
28699,-0.00084992,-0.00000396
28700,-0.00084759,-0.00001429
28701,-0.00084320,-0.00001793
28702,-0.00083502,-0.00001655
28703,-0.00083153,-0.00001496
28704,-0.00082289,-0.00000825
28705,-0.00081258,-0.00000408
28706,-0.00081060,-0.00000554
28707,-0.00079955,-0.00000213
28708,-0.00079092,-0.00000491
28709,-0.00079244,-0.00001054
28710,-0.00078735,-0.00001565
28711,-0.00078176,-0.00002021
28712,-0.00077872,-0.00001709
28713,-0.00076463,-0.00000433
28714,-0.00076012,-0.00000298
28715,-0.00074733,0.00000775
28716,-0.00073226,0.00001006
28717,-0.00071729,0.00001669
28718,-0.00070505,0.00001471
28719,-0.00069664,0.00000453
28720,-0.00069019,-0.00000953
28721,-0.00068164,-0.00001802
28722,-0.00066610,-0.00001353
28723,-0.00065676,-0.00000990
28724,-0.00063972,0.00000178
28725,-0.00063338,-0.00000486
28726,-0.00061613,0.00000179
28727,-0.00060461,-0.00000377
28728,-0.00059706,-0.00000528
28729,-0.00058275,-0.00000703
28730,-0.00056810,-0.00000610
28731,-0.00055543,-0.00000165
28732,-0.00053238,0.00000914
28733,-0.00051762,0.00000896
28734,-0.00049554,0.00001724
28735,-0.00047939,0.00000901
28736,-0.00046317,0.00000504
28737,-0.00044522,-0.00000146
28738,-0.00042650,-0.00000282
28739,-0.00041647,-0.00001041
28740,-0.00040126,-0.00001306
28741,-0.00038799,-0.00001854
28742,-0.00038245,-0.00002318
28743,-0.00037588,-0.00002832
28744,-0.00036960,-0.00003251
28745,-0.00035483,-0.00002065
28746,-0.00034345,-0.00000972
28747,-0.00033145,0.00000183
28748,-0.00031772,0.00000577
28749,-0.00030075,0.00001105
28750,-0.00028301,0.00001566
28751,-0.00027359,0.00000993
28752,-0.00025926,0.00000496
28753,-0.00024029,0.00000224
28754,-0.00021683,0.00001216
28755,-0.00019855,0.00001642
28756,-0.00017560,0.00002044
28757,-0.00015244,0.00001777
28758,-0.00011972,0.00002686
28759,-0.00009097,0.00002944
28760,-0.00005955,0.00003384
28761,-0.00003253,0.00002445
28762,-0.00000683,0.00001367
28763,0.00001005,-0.00000699
28764,0.00002839,-0.00002083
28765,0.00005375,-0.00002331
28766,0.00007137,-0.00002184
28767,0.00009428,-0.00001090
28768,0.00011641,-0.00000782
28769,0.00013505,-0.00000396
28770,0.00015908,0.00000095
28771,0.00017740,-0.00000153
28772,0.00019049,-0.00000635
28773,0.00020792,-0.00001129
28774,0.00022849,-0.00000943
28775,0.00024646,-0.00000299
28776,0.00026131,-0.00000092
28777,0.00028427,0.00000436
28778,0.00029991,0.00000244
28779,0.00031766,0.00000578
28780,0.00033749,0.00000406
28781,0.00035861,0.00000794
28782,0.00037914,0.00001123
28783,0.00038978,0.00000276
28784,0.00040499,-0.00000348
28785,0.00042153,-0.00000922
28786,0.00043355,-0.00000876
28787,0.00044636,-0.00000758
28788,0.00045699,-0.00001012
28789,0.00047085,-0.00000620
28790,0.00049354,0.00000676
28791,0.00051322,0.00001874
28792,0.00053400,0.00002869
28793,0.00054704,0.00001996
28794,0.00056253,0.00001191
28795,0.00058081,0.00000486
28796,0.00059024,-0.00000274
28797,0.00060407,-0.00000376
28798,0.00061503,-0.00001004
28799,0.00063288,-0.00000138
28800,0.00065151,0.00000729
28801,0.00066765,0.00001576
28802,0.00067928,0.00001247
28803,0.00069184,0.00000602
28804,0.00069967,-0.00000484
28805,0.00070546,-0.00001189
28806,0.00071886,-0.00000971
28807,0.00073139,-0.00000314
28808,0.00074205,0.00000616
28809,0.00074729,0.00000332
28810,0.00075529,0.00000027
28811,0.00076519,-0.00000034
28812,0.00077557,0.00000492
28813,0.00078295,0.00000729
28814,0.00078357,0.00000014
28815,0.00079159,-0.00000158
28816,0.00079860,-0.00000232
28817,0.00079629,-0.00000428
28818,0.00079930,-0.00000501
28819,0.00079424,-0.00001549
28820,0.00078613,-0.00001998
28821,0.00078223,-0.00002255
28822,0.00078229,-0.00001407
28823,0.00077765,-0.00000466
28824,0.00078318,0.00001208
28825,0.00078349,0.00001747
28826,0.00078173,0.00002121
28827,0.00077569,0.00001054
28828,0.00076780,-0.00000139
28829,0.00075657,-0.00001367
28830,0.00075035,-0.00001435
28831,0.00074242,-0.00001183
28832,0.00073062,-0.00000797
28833,0.00072316,-0.00000351
28834,0.00071080,-0.00000470
28835,0.00070495,0.00000384
28836,0.00070007,0.00000940
28837,0.00069199,0.00001497
28838,0.00067914,0.00000988
28839,0.00066998,0.00000453
28840,0.00066758,0.00000805
28841,0.00066697,0.00001922
28842,0.00066187,0.00002517
28843,0.00065531,0.00002158
28844,0.00065183,0.00001548
28845,0.00064728,0.00001135
28846,0.00064613,0.00001373
28847,0.00064120,0.00001144
28848,0.00063949,0.00001331
28849,0.00063336,0.00000746
28850,0.00062234,-0.00000069
28851,0.00060865,-0.00001309
28852,0.00060218,-0.00001441
28853,0.00059143,-0.00001288
28854,0.00058459,-0.00000177
28855,0.00057135,-0.00000287
28856,0.00056306,0.00000227
28857,0.00055082,-0.00000074
28858,0.00054428,0.00000598
28859,0.00053401,0.00000582
28860,0.00052182,0.00000599
28861,0.00051123,0.00000301
28862,0.00050159,0.00000267
28863,0.00048616,-0.00000076
28864,0.00046884,-0.00000661
28865,0.00045181,-0.00001334
28866,0.00044053,-0.00000906
28867,0.00042639,-0.00000324
28868,0.00040841,-0.00000044
28869,0.00039520,0.00000106
28870,0.00038709,0.00000741
28871,0.00037332,0.00001158
28872,0.00035638,0.00000947
28873,0.00033130,-0.00000803
28874,0.00031365,-0.00001526
28875,0.00029426,-0.00001912
28876,0.00026729,-0.00001950
28877,0.00024160,-0.00002177
28878,0.00022436,-0.00001578
28879,0.00020612,-0.00000395
28880,0.00018299,0.00000414
28881,0.00016438,0.00000733
28882,0.00014760,0.00000879
28883,0.00012254,0.00000480
28884,0.00010040,0.00000078
28885,0.00007561,-0.00000891
28886,0.00005533,-0.00000661
28887,0.00003954,0.00000079
28888,0.00002145,0.00000879
28889,0.00000690,0.00001695
28890,-0.00000237,0.00002341
28891,-0.00000718,0.00003355
28892,-0.00002026,0.00003194
28893,-0.00002943,0.00002766
28894,-0.00004365,0.00001143
28895,-0.00006117,-0.00000156
28896,-0.00007312,-0.00000881
28897,-0.00008001,-0.00000464
28898,-0.00009084,0.00000204
28899,-0.00009699,0.00001118
28900,-0.00009686,0.00001947
28901,-0.00009851,0.00002644
28902,-0.00010589,0.00002326
28903,-0.00011168,0.00001359
28904,-0.00012282,-0.00000280
28905,-0.00013107,-0.00000939
28906,-0.00013719,-0.00001164
28907,-0.00014930,-0.00001280
28908,-0.00015881,-0.00001124
28909,-0.00016051,-0.00000448
28910,-0.00016539,0.00000353
28911,-0.00016962,0.00001134
28912,-0.00017379,0.00001058
28913,-0.00017619,0.00001021
28914,-0.00017507,0.00001284
28915,-0.00017808,0.00001141
28916,-0.00017630,0.00001336
28917,-0.00016946,0.00001627
28918,-0.00016088,0.00002408
28919,-0.00014995,0.00003154
28920,-0.00012980,0.00004145
28921,-0.00011474,0.00004254
28922,-0.00009585,0.00004375
28923,-0.00008366,0.00002870
28924,-0.00007067,0.00001616
28925,-0.00005829,0.00000173
28926,-0.00005257,-0.00001178
28927,-0.00004905,-0.00002341
28928,-0.00004083,-0.00002733
28929,-0.00003439,-0.00002481
28930,-0.00003109,-0.00001997
28931,-0.00001948,-0.00000971
28932,-0.00001228,-0.00000453
28933,0.00000349,0.00001122
28934,0.00001442,0.00001412
28935,0.00003096,0.00002268
28936,0.00003788,0.00001327
28937,0.00005359,0.00001356
28938,0.00006460,0.00000464
28939,0.00007323,0.00000217
28940,0.00008636,-0.00000072
28941,0.00010292,0.00000317
28942,0.00011587,0.00000746
28943,0.00012410,0.00000393
28944,0.00012889,-0.00000781
28945,0.00014089,-0.00001112
28946,0.00015221,-0.00000885
28947,0.00016114,-0.00000239
28948,0.00017889,0.00000792
28949,0.00019521,0.00001431
28950,0.00020848,0.00001919
28951,0.00021907,0.00001262
28952,0.00023406,0.00000761
28953,0.00025458,0.00001112
28954,0.00028165,0.00002575
28955,0.00030060,0.00002990
28956,0.00032017,0.00002820
28957,0.00033959,0.00001640
28958,0.00035581,0.00000609
28959,0.00037696,0.00000359
28960,0.00040031,0.00000585
28961,0.00042619,0.00001522
28962,0.00044479,0.00001414
28963,0.00046257,0.00000856
28964,0.00048154,-0.00000024
28965,0.00049611,-0.00000744
28966,0.00050141,-0.00001970
28967,0.00050573,-0.00003247
28968,0.00051879,-0.00003154
28969,0.00052232,-0.00002885
28970,0.00052984,-0.00001669
28971,0.00053294,-0.00001712
28972,0.00053423,-0.00001478
28973,0.00053585,-0.00001511
28974,0.00054030,-0.00000998
28975,0.00054928,0.00000189
28976,0.00056311,0.00001877
28977,0.00057232,0.00002699
28978,0.00057895,0.00002594
28979,0.00058293,0.00001376
28980,0.00058030,-0.00000394
28981,0.00058117,-0.00001366
28982,0.00058077,-0.00001950
28983,0.00058499,-0.00001059
28984,0.00058447,-0.00000612
28985,0.00057522,-0.00000994
28986,0.00056916,-0.00001622
28987,0.00056291,-0.00002086
28988,0.00055621,-0.00001636
28989,0.00054252,-0.00001788
28990,0.00053519,-0.00001370
28991,0.00052851,-0.00000928
28992,0.00052515,0.00000450
28993,0.00051439,0.00000669
28994,0.00050697,0.00000858
28995,0.00049525,0.00000043
28996,0.00048759,0.00000157
28997,0.00048407,0.00000594
28998,0.00048315,0.00001670
28999,0.00048589,0.00002889
29000,0.00048442,0.00003117
29001,0.00047968,0.00002495
29002,0.00046811,0.00000599
29003,0.00046009,-0.00000711
29004,0.00045895,-0.00000748
29005,0.00045204,-0.00000361
29006,0.00044511,0.00000181
29007,0.00043480,-0.00000361
29008,0.00042522,-0.00000652
29009,0.00041837,-0.00000589
29010,0.00041538,0.00000256
29011,0.00040248,0.00000216
29012,0.00039463,0.00000363
29013,0.00038814,0.00000065
29014,0.00037619,-0.00000036
29015,0.00037186,0.00000466
29016,0.00036142,0.00000132
29017,0.00035491,0.00000631
29018,0.00035302,0.00001054
29019,0.00034690,0.00001355
29020,0.00034834,0.00002194
29021,0.00034432,0.00001870
29022,0.00033490,0.00001213
29023,0.00032505,-0.00000124
29024,0.00031084,-0.00001599
29025,0.00030458,-0.00001522
29026,0.00028995,-0.00001840
29027,0.00027723,-0.00001301
29028,0.00026793,-0.00001037
29029,0.00025582,-0.00000575
29030,0.00023620,-0.00000889
29031,0.00022489,-0.00000806
29032,0.00020980,-0.00001052
29033,0.00018874,-0.00001085
29034,0.00017124,-0.00001291
29035,0.00015347,-0.00001438
29036,0.00012980,-0.00001552
29037,0.00011378,-0.00001012
29038,0.00010182,-0.00000166
29039,0.00008451,0.00000670
29040,0.00005873,0.00000068
29041,0.00004332,-0.00000258
29042,0.00002292,-0.00000882
29043,-0.00000510,-0.00001252
29044,-0.00002846,-0.00001714
29045,-0.00004970,-0.00001771
29046,-0.00006524,-0.00000402
29047,-0.00008263,0.00000671
29048,-0.00010137,0.00001239
29049,-0.00011369,0.00001658
29050,-0.00013190,0.00001290
29051,-0.00014667,0.00001333
29052,-0.00016741,0.00000235
29053,-0.00019058,-0.00000725
29054,-0.00021659,-0.00002065
29055,-0.00023682,-0.00002237
29056,-0.00025400,-0.00001506
29057,-0.00027579,-0.00000754
29058,-0.00029024,0.00000349
29059,-0.00030118,0.00001203
29060,-0.00031858,0.00001536
29061,-0.00033944,0.00000856
29062,-0.00035267,0.00000271
29063,-0.00037520,-0.00000817
29064,-0.00039011,-0.00000508
29065,-0.00040472,-0.00000600
29066,-0.00041999,0.00000005
29067,-0.00043629,0.00000070
29068,-0.00044691,0.00000436
29069,-0.00045508,0.00000962
29070,-0.00046976,0.00000973
29071,-0.00047798,0.00001138
29072,-0.00048997,0.00000439
29073,-0.00049681,0.00000756
29074,-0.00049983,0.00001082
29075,-0.00050770,0.00001173
29076,-0.00051470,0.00000993
29077,-0.00051752,0.00000711
29078,-0.00052446,0.00000282
29079,-0.00053949,-0.00000777
29080,-0.00054624,-0.00001350
29081,-0.00055595,-0.00001895
29082,-0.00057299,-0.00002171
29083,-0.00058113,-0.00001943
29084,-0.00059706,-0.00002399
29085,-0.00060758,-0.00001570
29086,-0.00061495,-0.00001015
29087,-0.00062446,-0.00000253
29088,-0.00063665,-0.00000127
29089,-0.00065307,-0.00000997
29090,-0.00067793,-0.00002727
29091,-0.00069681,-0.00003555
29092,-0.00070788,-0.00003024
29093,-0.00072504,-0.00001925
29094,-0.00073776,-0.00000539
29095,-0.00074560,0.00000298
29096,-0.00074747,0.00001808
29097,-0.00075858,0.00001980
29098,-0.00076200,0.00002213
29099,-0.00076956,0.00001112
29100,-0.00076978,0.00001380
29101,-0.00076851,0.00001407
29102,-0.00077277,0.00001232
29103,-0.00078308,-0.00000066
29104,-0.00078465,-0.00000828
29105,-0.00078771,-0.00001281
29106,-0.00079398,-0.00001091
29107,-0.00080749,-0.00002038
29108,-0.00081353,-0.00002337
29109,-0.00082240,-0.00002623
29110,-0.00083052,-0.00001968
29111,-0.00083403,-0.00001219
29112,-0.00082804,0.00000524
29113,-0.00082250,0.00002074
29114,-0.00082464,0.00002324
29115,-0.00082084,0.00001891
29116,-0.00082239,0.00000457
29117,-0.00082581,-0.00000489
29118,-0.00083101,-0.00001765
29119,-0.00082629,-0.00001534
29120,-0.00082850,-0.00001444
29121,-0.00082523,-0.00000396
29122,-0.00081831,0.00000138
29123,-0.00081316,0.00000791
29124,-0.00081561,0.00000227
29125,-0.00081582,-0.00000689
29126,-0.00081428,-0.00001489
29127,-0.00081128,-0.00001277
29128,-0.00080070,-0.00000087
29129,-0.00079451,0.00000542
29130,-0.00077736,0.00002029
29131,-0.00076414,0.00002236
29132,-0.00075504,0.00002060
29133,-0.00074205,0.00001279
29134,-0.00072994,0.00000390
29135,-0.00070752,0.00001105
29136,-0.00069545,0.00000749
29137,-0.00067480,0.00001374
29138,-0.00065684,0.00000731
29139,-0.00063933,0.00000703
29140,-0.00062054,0.00000326
29141,-0.00059281,0.00000953
29142,-0.00056836,0.00001410
29143,-0.00054056,0.00002153
29144,-0.00050681,0.00002600
29145,-0.00047972,0.00002326
29146,-0.00044939,0.00002131
29147,-0.00042264,0.00000907
29148,-0.00039404,0.00000325
29149,-0.00036702,-0.00000396
29150,-0.00034305,-0.00000964
29151,-0.00031756,-0.00001278
29152,-0.00028815,-0.00001016
29153,-0.00026427,-0.00000898
29154,-0.00023525,-0.00000278
29155,-0.00020935,-0.00000370
29156,-0.00019308,-0.00001130
29157,-0.00016897,-0.00001466
29158,-0.00014840,-0.00002043
29159,-0.00012928,-0.00001689
29160,-0.00010558,-0.00001174
29161,-0.00008607,-0.00000951
29162,-0.00006878,-0.00000799
29163,-0.00005024,-0.00001014
29164,-0.00003861,-0.00001702
29165,-0.00002382,-0.00001809
29166,-0.00001367,-0.00002364
29167,-0.00001337,-0.00003243
29168,-0.00000525,-0.00003436
29169,-0.00000195,-0.00003705
29170,0.00000366,-0.00002619
29171,0.00001640,-0.00001204
29172,0.00002485,-0.00000080
29173,0.00003255,0.00000702
29174,0.00004577,0.00001096
29175,0.00005367,0.00000885
29176,0.00006655,0.00001245
29177,0.00008266,0.00001430
29178,0.00009484,0.00001590
29179,0.00010758,0.00001459
29180,0.00012305,0.00001136
29181,0.00013436,0.00000671
29182,0.00014781,0.00000518
29183,0.00016271,0.00000335
29184,0.00017003,-0.00000227
29185,0.00018527,-0.00000041
29186,0.00019911,-0.00000156
29187,0.00021024,0.00000196
29188,0.00022130,0.00000046
29189,0.00022768,-0.00000664
29190,0.00023964,-0.00000621
29191,0.00025867,0.00000268
29192,0.00027005,0.00000918
29193,0.00028110,0.00001130
29194,0.00029361,0.00000594
29195,0.00030380,0.00000133
29196,0.00031993,0.00000511
29197,0.00033382,0.00000678
29198,0.00035333,0.00001622
29199,0.00036412,0.00001183
29200,0.00037908,0.00001178
29201,0.00040184,0.00001362
29202,0.00042105,0.00001856
29203,0.00044513,0.00002778
29204,0.00046204,0.00002163
29205,0.00048177,0.00001807
29206,0.00050293,0.00001178
29207,0.00052282,0.00001033
29208,0.00053759,0.00000429
29209,0.00054708,-0.00000803
29210,0.00056394,-0.00001206
29211,0.00057576,-0.00001495
29212,0.00058795,-0.00000946
29213,0.00059551,-0.00001298
29214,0.00060216,-0.00001510
29215,0.00061329,-0.00001225
29216,0.00062047,-0.00000932
29217,0.00063064,-0.00000104
29218,0.00064746,0.00000931
29219,0.00065684,0.00001369
29220,0.00066656,0.00001578
29221,0.00067422,0.00000702
29222,0.00068673,0.00000693
29223,0.00069269,0.00000206
29224,0.00069806,-0.00000012
29225,0.00070689,-0.00000242
29226,0.00071664,0.00000144
29227,0.00073276,0.00001424
29228,0.00074860,0.00002429
29229,0.00076731,0.00003464
29230,0.00077849,0.00002948
29231,0.00079534,0.00002646
29232,0.00080612,0.00001362
29233,0.00082320,0.00001415
29234,0.00083567,0.00000824
29235,0.00084418,0.00000395
29236,0.00085167,-0.00000493
29237,0.00086465,-0.00000483
29238,0.00088143,0.00000445
29239,0.00089058,0.00000976
29240,0.00090540,0.00001578
29241,0.00091957,0.00001446
29242,0.00093053,0.00001445
29243,0.00093934,0.00000914
29244,0.00094536,-0.00000008
29245,0.00094796,-0.00000986
29246,0.00095342,-0.00001278
29247,0.00095360,-0.00001641
29248,0.00095991,-0.00000865
29249,0.00096015,-0.00000791
29250,0.00095487,-0.00000877
29251,0.00094817,-0.00001640
29252,0.00094543,-0.00001741
29253,0.00094121,-0.00001309
29254,0.00093831,-0.00000315
29255,0.00093031,-0.00000204
29256,0.00092145,-0.00000279
29257,0.00091805,-0.00000027
29258,0.00090508,-0.00000394
29259,0.00089436,-0.00000328
29260,0.00088654,-0.00000458
29261,0.00086886,-0.00000867
29262,0.00085245,-0.00001080
29263,0.00083841,-0.00001350
29264,0.00082029,-0.00001239
29265,0.00080478,-0.00000642
29266,0.00078563,-0.00000675
29267,0.00077201,0.00000079
29268,0.00075792,0.00000561
29269,0.00075135,0.00002053
29270,0.00073845,0.00002380
29271,0.00072235,0.00002132
29272,0.00070898,0.00001286
29273,0.00069977,0.00001131
29274,0.00068725,0.00001177
29275,0.00066945,0.00000748
29276,0.00064571,-0.00000709
29277,0.00062085,-0.00002127
29278,0.00060173,-0.00002334
29279,0.00057740,-0.00002177
29280,0.00055712,-0.00001097
29281,0.00053583,-0.00000571
29282,0.00051680,0.00000337
29283,0.00049537,0.00000606
29284,0.00047868,0.00001209
29285,0.00045644,0.00000917
29286,0.00043279,0.00000594
29287,0.00041497,0.00000422
29288,0.00039508,0.00000422
29289,0.00037004,0.00000259
29290,0.00034271,-0.00000576
29291,0.00032116,-0.00000844
29292,0.00029542,-0.00001017
29293,0.00027425,-0.00000185
29294,0.00025473,0.00000367
29295,0.00023065,0.00000675
29296,0.00021155,0.00001038
29297,0.00019727,0.00001498
29298,0.00017721,0.00001653
29299,0.00016252,0.00002044
29300,0.00014471,0.00001456
29301,0.00012855,0.00001340
29302,0.00011596,0.00001275
29303,0.00010189,0.00001304
29304,0.00008215,0.00000753
29305,0.00005917,-0.00000498
29306,0.00004044,-0.00001297
29307,0.00002419,-0.00001153
29308,0.00001484,0.00000340
29309,0.00000240,0.00001345
29310,-0.00001169,0.00001811
29311,-0.00003357,0.00000520
29312,-0.00005370,-0.00000686
29313,-0.00007293,-0.00001642
29314,-0.00009214,-0.00001583
29315,-0.00010728,-0.00000851
29316,-0.00012877,-0.00000732
29317,-0.00015310,-0.00000962
29318,-0.00017194,-0.00001166
29319,-0.00019834,-0.00001704
29320,-0.00022590,-0.00001921
29321,-0.00024686,-0.00001842
29322,-0.00026853,-0.00001236
29323,-0.00028373,0.00000328
29324,-0.00029929,0.00001270
29325,-0.00031994,0.00001439
29326,-0.00034444,0.00000432
29327,-0.00036784,-0.00000791
29328,-0.00039353,-0.00001786
29329,-0.00042027,-0.00002213
29330,-0.00044729,-0.00002412
29331,-0.00047503,-0.00002411
29332,-0.00050653,-0.00002566
29333,-0.00053519,-0.00002354
29334,-0.00056120,-0.00001867
29335,-0.00058929,-0.00001186
29336,-0.00061824,-0.00000828
29337,-0.00065614,-0.00001776
29338,-0.00068717,-0.00002106
29339,-0.00071900,-0.00002403
29340,-0.00074978,-0.00001643
29341,-0.00077712,-0.00000864
29342,-0.00080761,-0.00000490
29343,-0.00082983,0.00000487
29344,-0.00085597,0.00000614
29345,-0.00087889,0.00001153
29346,-0.00090393,0.00000671
29347,-0.00092893,0.00000310
29348,-0.00095528,-0.00000436
29349,-0.00099115,-0.00001943
29350,-0.00101866,-0.00002479
29351,-0.00104796,-0.00002940
29352,-0.00107922,-0.00002474
29353,-0.00111351,-0.00002678
29354,-0.00114862,-0.00003009
29355,-0.00119157,-0.00003989
29356,-0.00122648,-0.00003830
29357,-0.00126500,-0.00003830
29358,-0.00130726,-0.00003390
29359,-0.00134849,-0.00003365
29360,-0.00138703,-0.00003067
29361,-0.00142876,-0.00002748
29362,-0.00147592,-0.00002945
29363,-0.00152142,-0.00003374
29364,-0.00155876,-0.00002850
29365,-0.00159623,-0.00001735
29366,-0.00163986,-0.00001203
29367,-0.00167431,-0.00000590
29368,-0.00170977,-0.00000557
29369,-0.00174698,-0.00000272
29370,-0.00178532,-0.00000756
29371,-0.00181847,-0.00000922
29372,-0.00185526,-0.00001340
29373,-0.00188935,-0.00001185
29374,-0.00192215,-0.00001295
29375,-0.00194738,-0.00000456
29376,-0.00197563,-0.00000019
29377,-0.00199881,0.00000750
29378,-0.00201834,0.00001017
29379,-0.00203218,0.00001821
29380,-0.00204516,0.00002273
29381,-0.00205187,0.00002896
29382,-0.00205925,0.00002712
29383,-0.00206342,0.00002598
29384,-0.00206534,0.00002077
29385,-0.00206927,0.00001324
29386,-0.00207324,0.00000396
29387,-0.00207038,0.00000007
29388,-0.00207485,-0.00000798
29389,-0.00207351,-0.00000776
29390,-0.00206677,-0.00000710
29391,-0.00205285,0.00000634
29392,-0.00203995,0.00001632
29393,-0.00202220,0.00002487
29394,-0.00200250,0.00002546
29395,-0.00198560,0.00002038
29396,-0.00196130,0.00001816
29397,-0.00193951,0.00001067
